Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
1,5,7,-2,0,-1,-2,0,-2,-10,-26,-4,-6,-3,-1,-3,0
1,6,56,7,-1,-1,1,0,0,7,-29,3,-3,-5,-3,0,0
-2,-6,1,-8,0,3,-3,-2,-1,0,-1,-10,-1,1,-2,-1,0
0,17,-11,8,0,-1,-2,1,-3,1,86,12,2,1,2,-2,0
-1,0,-41,-7,-7,-3,-2,-2,1,-11,-23,2,-2,1,0,0,0
-1,-8,-67,-16,-2,0,-1,-3,0,5,15,-7,-2,-1,-1,0,0
0,3,10,16,-3,-2,-1,-3,-3,-9,0,-14,2,1,0,-1,0
1,3,43,22,6,1,2,1,-3,-14,-83,-23,-3,0,-2,-4,0
-1,-4,-12,-3,1,-2,-1,1,1,-3,-14,3,-3,-3,-1,0,0
-1,5,94,5,-5,-5,-3,-1,-3,-6,-24,-6,0,2,-4,-1,0
2,7,16,15,6,3,1,1,-4,-14,-19,-8,-7,-6,-2,-3,0
-2,-11,0,-34,-2,-1,-1,-1,3,4,58,15,2,-1,0,-1,0
0,3,-35,1,4,0,0,2,1,9,90,18,-2,0,-1,-1,0
-1,-2,-55,13,0,2,-2,-3,-1,9,7,-22,-2,-2,-1,-1,0
-4,-16,-58,-13,-5,-3,-3,-2,-1,-4,-22,2,1,1,1,0,0
-3,-10,-8,-3,-2,0,-2,-2,0,9,0,2,0,0,0,0,0
-1,-6,36,4,1,-2,-2,-2,-1,-3,-29,-9,-1,-3,-2,-1,0
-4,-3,-17,0,-3,-2,-1,0,0,-1,21,4,-2,-1,-1,-3,0
-1,6,29,0,-3,-2,3,-2,0,-8,13,5,1,-2,0,-1,0
1,-7,-65,-21,0,-1,0,-1,-2,-4,-7,0,-3,-3,-1,-1,0
-2,3,20,5,1,1,-1,0,2,6,-10,8,0,2,0,1,0
-1,5,58,6,0,-1,0,1,-3,-18,-72,-18,-4,-2,-1,-2,0
1,8,32,6,0,0,1,0,-1,-4,-5,-8,-4,0,-1,-4,0
1,-1,29,0,-2,-1,-3,-2,0,7,17,18,5,1,1,1,0
-2,-16,-66,-14,1,1,0,0,-2,2,-23,-1,-3,-1,-2,0,0
-2,0,28,0,-4,-2,-2,-3,-1,-4,-14,-11,-2,-1,-2,-2,0
1,-1,24,10,-3,-2,-1,-2,-3,-3,-9,-7,4,0,-2,-1,0
0,-6,-32,-4,-2,-2,0,0,-1,2,1,7,0,1,-1,1,0
-3,5,57,0,-1,-1,-3,-2,1,-5,-18,-6,-5,-5,0,0,0
-1,3,3,11,2,0,-1,0,1,3,14,1,3,0,-2,0,0
-2,-6,-34,-17,-5,-1,-1,-3,-1,-2,7,5,0,2,-1,-1,0
-2,9,35,-1,-3,-4,-2,0,-1,-10,-43,6,4,-1,-1,0,0
0,8,68,15,-1,-1,-1,-1,-4,-8,-49,-29,-7,-3,-2,-2,0
0,-4,7,-5,-1,0,1,0,-1,0,24,11,-1,-1,-2,-1,0
0,1,10,-4,-2,-6,1,-1,1,-2,15,4,-2,3,0,-1,0
-3,-2,-16,-3,0,1,-2,-3,-1,-2,18,1,-1,-3,0,-1,0
0,3,-11,-1,-1,-1,-1,-1,0,3,-7,5,0,0,1,1,0
0,1,19,4,-3,-1,-1,0,-4,-6,-35,-13,-2,0,-3,-2,0
-2,-3,-28,-8,-1,-1,-1,-3,-2,3,43,4,-3,-3,-2,-2,0
0,-5,-11,3,2,0,1,-1,0,5,11,4,1,0,-1,0,0
0,-1,16,-7,-5,-4,-3,-3,0,2,59,13,3,0,0,-1,0
0,-6,-88,-20,1,1,1,-2,-2,-1,17,-4,-6,-8,1,-1,0
1,-1,-8,-6,0,10,0,3,0,-2,-9,4,0,-5,-1,0,0
1,-2,23,7,1,0,0,0,-2,-11,-35,-9,-1,-1,0,-2,0
-2,9,-21,8,-3,-5,-3,-1,-1,2,-52,-15,-2,-1,0,-2,0
-3,0,26,5,-5,-2,-2,0,-1,-4,-44,2,0,1,0,1,0
1,-3,41,8,5,1,0,0,-1,-6,-22,2,1,-3,-3,-1,0
-1,-1,-32,-17,-6,-5,-1,-1,-1,-1,20,2,-1,3,0,-1,0
0,6,25,9,0,-4,0,-1,-1,-2,-10,-3,-3,-4,0,-2,0
-7,1,-7,-9,-2,0,-3,0,5,7,72,10,2,-1,-1,-2,0
0,-10,-68,-9,-1,0,-2,0,-1,-1,21,5,-2,-1,0,1,0
0,0,16,-4,-1,-3,-2,-2,-1,4,20,-4,-2,-1,1,-1,0
-2,-14,-3,-2,-1,-2,-1,-4,1,12,-3,1,1,1,0,0,0
-1,-7,-31,-9,-1,0,0,-4,-3,5,54,1,-2,-1,-1,0,0
3,0,-22,-6,-3,-3,0,0,-3,-17,31,8,-1,0,-2,-1,0
4,8,-50,8,2,3,2,0,-2,-9,-11,-1,-6,-3,-4,-4,0
-3,-3,-21,-10,-2,0,1,-1,-1,1,-64,-3,2,1,1,1,0
-1,-17,36,2,-3,-2,0,1,0,12,-3,-6,-1,-3,-3,-1,0
-4,-17,0,10,-1,-3,-2,-1,1,20,27,0,-1,-2,0,-2,0
-3,-3,16,-9,0,4,-1,-4,-2,-6,14,-3,-3,-4,-1,-1,0
0,-7,23,5,1,0,0,0,-3,-9,25,-2,-3,-3,-3,-4,0
1,-1,-22,4,1,-1,-1,-2,-3,-3,39,-25,-7,-3,0,-3,0
2,5,9,7,4,0,0,-1,0,10,68,7,-2,-1,-1,-1,0
0,3,-35,-16,0,1,-1,0,1,3,30,22,-1,1,-1,-2,0
-2,-1,-70,-3,-2,-1,-1,-1,-1,-3,0,-5,-1,0,1,-1,0
0,6,42,16,3,-2,0,-2,-1,-10,-48,4,0,-1,0,0,0
-1,-1,-26,-18,0,2,1,-2,2,-7,-41,-11,-4,-2,-1,-2,0
0,3,2,9,0,-1,-1,-2,-1,-2,2,1,-1,0,-1,0,0
-1,2,0,3,-5,-4,-2,-3,-1,-18,-18,-13,-4,-2,0,-2,0
0,4,11,4,2,0,0,0,0,3,-24,0,0,-2,-2,-1,0
-1,4,43,-5,-1,-1,-2,-2,-2,-10,-7,-3,-3,-1,1,-1,0
-1,-5,14,5,-5,-4,-1,0,-2,-5,6,4,1,2,0,-1,0
-1,-3,-22,-4,-2,-2,0,-2,-1,15,-69,-19,-7,-2,-1,-2,0
-3,-22,11,14,2,-2,-1,-1,-3,3,-37,-13,-1,0,1,0,0
0,0,35,3,2,2,0,1,-1,-9,11,3,-4,1,1,0,0
-1,7,-1,-4,-1,-1,-1,-2,-2,4,-16,3,1,-1,-2,0,0
0,1,-3,-1,-2,-1,-3,0,1,-2,-5,3,1,-3,1,1,0
-1,7,10,-8,-3,1,-2,-2,-2,-5,14,4,5,0,0,-2,0
-3,2,-3,-5,-5,-4,0,-1,0,-9,17,4,2,2,0,-2,0
0,8,3,-6,-4,-3,-2,-1,2,0,-23,4,1,-2,-2,0,0
-5,-4,-21,-4,-4,-2,-2,-2,-1,-5,-15,-9,1,0,-1,2,0
1,-5,26,10,-2,-3,1,-1,1,-1,-33,-17,-3,1,-2,-2,0
1,7,9,-4,-4,0,-2,-2,0,-8,2,19,8,2,-2,1,0
-1,9,57,9,-1,-3,1,-1,-3,-14,-31,-6,-1,-3,0,-1,0
-2,-8,-54,-15,-3,-2,-1,-1,-3,4,20,-3,-1,2,-1,-1,0
0,0,-4,-4,0,-3,-2,0,2,9,35,9,-2,-1,1,-1,0
0,-4,-10,3,0,-1,0,-1,-1,1,-12,12,2,1,-1,0,0
-3,-8,-25,1,0,-3,0,-1,-2,3,25,-13,-3,0,0,-1,0
-2,0,8,-12,-3,0,0,-1,0,4,7,-4,-3,-4,-3,-2,0
-2,-7,-8,4,4,2,0,0,0,0,2,1,-2,-4,-1,-1,0
1,-2,4,10,0,-1,0,-1,-1,7,49,-4,-3,-1,-1,0,0
0,4,39,1,-1,-1,-2,0,-3,-8,-61,-14,-1,0,-1,-1,0
1,3,-5,-2,-1,-1,-2,-1,-1,-1,18,5,0,1,-1,0,0
-4,1,-27,-4,3,1,1,0,4,4,4,-2,-2,-2,-1,1,0
-3,-7,44,6,-1,0,-1,-2,0,-4,2,-8,-7,-5,-2,-2,0
1,-2,-9,-6,-2,0,1,0,-3,5,-20,4,2,3,-2,-1,0
-1,-12,-10,-5,0,-3,-1,1,1,16,-2,3,-2,1,-2,-1,0
-2,-12,-10,-16,-9,-4,-4,-2,-1,-7,24,-1,0,-2,-2,-2,0
1,5,12,-6,-4,1,-2,-1,0,1,-1,16,8,3,0,2,0
-1,-8,16,-2,-4,-2,-2,-3,-4,-3,-11,1,-2,-2,0,0,0
-3,-1,-6,8,1,-3,-1,0,0,1,7,-5,-2,1,2,-3,0
0,1,-32,-2,1,-2,-1,-1,-2,-4,40,2,1,1,-1,0,0
-1,1,-15,-5,-2,-3,-2,0,0,-2,-5,-9,-6,-4,0,-1,0
-1,-16,28,2,0,3,-1,1,0,11,-65,-14,0,0,0,0,0
-2,-5,60,14,2,1,-1,-1,-1,-2,14,-2,-2,-3,-2,-1,0
-2,-1,-44,-14,-4,-1,0,-1,0,1,21,9,0,0,1,0,0
1,2,4,3,-2,0,-2,-1,-4,-28,8,-21,-4,-1,0,-3,0
0,7,10,5,-1,-2,-1,0,-1,1,12,5,-1,-6,-1,-1,0
1,2,17,9,1,6,0,0,-1,-1,-82,-7,-2,-5,-1,-1,0
-1,2,-15,-7,3,2,0,-1,-1,-3,17,6,-1,0,-2,-2,0
-2,-1,-21,-4,-3,-1,-2,-1,0,0,21,3,2,-2,0,1,0
-1,3,12,0,-3,-1,-2,0,-1,-5,-49,-12,-6,-1,-1,-1,0
-1,3,26,8,2,0,-1,-1,-3,-3,2,-5,-4,0,-1,-1,0
-2,-8,-28,2,1,-3,-1,-1,2,16,67,3,0,0,-1,-1,0
-1,-7,13,-5,-3,-2,0,-1,0,-2,-77,7,-3,-3,-1,-1,0
0,16,20,-5,-2,-4,-1,0,-2,-7,-4,-3,3,8,-1,0,0
0,-4,13,0,-1,-1,0,-1,0,8,-16,2,0,-2,1,-2,0
1,-4,26,9,-1,1,-1,-1,0,-7,-13,-8,-3,-2,0,-1,0
-1,5,-16,-4,1,-1,-1,0,-3,-6,22,-7,-3,-2,-2,-1,0
-2,3,5,8,1,1,-1,-2,-2,1,3,-5,-1,-3,-3,-3,0
1,-3,20,7,2,1,-1,1,-1,-4,-63,-13,-2,-1,-1,1,0
-1,4,10,-2,-3,-6,0,0,0,-2,-4,7,3,2,-1,0,0
0,-7,-19,-12,0,-3,-1,-2,-1,13,53,10,2,1,0,-2,0
-1,-11,-4,15,-2,0,-2,1,-2,0,10,-18,-7,-6,-3,-1,0
-1,-3,-21,3,-4,-1,0,-1,1,-1,38,11,5,3,1,0,0
1,-1,-76,-9,2,3,-1,-3,-4,-21,13,10,-2,0,-1,-3,0
-1,-1,-16,-17,-5,-3,0,-2,-1,4,17,-2,-6,-2,-3,-1,0
1,4,17,0,2,-1,-2,0,0,2,5,3,-1,0,-2,0,0
-2,-3,-32,-10,-1,-2,1,0,-3,-5,16,4,-2,-2,-1,-2,0
-2,-3,3,2,0,-4,-2,-1,-1,1,-13,-6,-2,1,-3,-2,0
-1,4,-14,8,0,0,-2,1,-2,-1,43,-10,-2,-3,-1,-2,0
-2,-2,-18,-7,-2,-1,0,-2,0,-5,26,2,-1,-1,1,-3,0
0,1,-28,-3,-3,0,-1,-1,2,-3,-6,0,-1,1,-1,-1,0
-2,-6,19,-7,-4,-3,-1,-2,-1,-1,1,8,0,1,-2,1,0
0,8,9,-3,-3,-1,-2,-2,-2,-4,5,2,1,-1,-1,-1,0
-1,2,-16,-2,-2,2,-1,0,0,1,1,3,-2,-4,0,0,0
-2,-4,10,-13,1,-1,-2,-3,-1,-2,-14,9,2,1,-1,-2,0
0,-1,-27,-1,-2,-4,0,-1,-4,-1,24,-6,-6,1,-2,-2,0
1,5,9,1,0,-4,-2,-1,0,-7,9,5,0,-1,-1,0,0
-4,-2,20,-9,-1,2,0,-1,0,-4,-96,1,1,-4,0,0,0
-3,-4,7,-7,-5,-13,-3,-3,-2,1,-3,-7,-20,5,-3,-2,0
-1,1,25,5,20,17,0,0,0,1,63,17,18,2,3,-1,0
1,-3,-28,-1,7,9,1,0,-1,-3,-18,-12,-7,-15,-1,-1,0
-1,-3,19,-1,-19,-7,-3,-1,0,9,-10,11,-4,2,-3,-2,0
-5,-12,-51,-19,-4,-7,-1,-3,-1,1,-14,-3,0,1,1,-1,0
-1,1,12,-1,-10,-6,-2,-1,0,-5,7,-3,8,-3,-2,-1,0
1,3,45,13,-1,3,0,1,-2,-3,-53,4,3,0,0,-1,0
1,2,0,-9,6,3,0,0,-2,0,-12,3,-3,-8,0,-1,0
-1,0,4,-7,-9,-1,1,-1,0,-7,8,4,7,0,-1,0,0
0,-1,1,15,-2,-2,-1,-3,-2,8,11,-14,-7,-1,-3,-2,0
-1,-6,-16,-1,0,-1,-1,-2,-4,-1,-33,-23,-2,-1,-1,-1,0
1,-1,9,3,3,-1,-1,1,-3,-9,-23,-9,-3,-1,-3,-2,0
2,20,33,21,-1,0,0,-1,2,2,23,1,3,0,-1,-2,0
0,-2,-23,-8,-2,0,0,-1,-1,-1,7,-11,-6,0,1,-1,0
1,-6,5,8,2,1,-1,-1,-1,-5,7,12,0,-2,-1,0,0
0,4,4,-5,0,2,-1,-2,0,-2,0,-7,-4,-2,-1,-1,0
-2,-5,-47,5,-2,-1,-4,-1,-2,1,26,-1,4,0,1,-1,0
0,-4,-4,-6,2,-1,-1,-1,0,1,11,7,-1,0,-1,-1,0
-1,-4,15,-7,-5,-1,0,0,1,4,6,10,4,-2,-1,-2,0
-4,-5,-9,-4,-4,-4,-2,-2,2,2,-10,-15,-3,-2,-1,-1,0
0,-1,33,9,-1,-2,0,0,1,-1,13,-6,3,5,3,0,0
-4,-21,-38,-5,-5,-4,-1,-2,-1,3,-20,-5,-4,-4,-3,0,0
-2,2,2,4,0,3,-1,-2,2,10,35,9,1,4,0,-2,0
0,0,4,4,3,-2,0,-1,-2,-2,12,-2,-3,-1,-2,-1,0
-1,0,2,-2,1,-1,-1,-1,-2,-5,-2,-6,-5,-1,-3,-2,0
-1,3,-9,-1,2,-2,-1,1,-3,-10,9,10,-2,-2,-1,-2,0
0,0,-24,-11,0,-1,0,1,-2,2,0,-8,-5,-2,-2,-1,0
-1,-1,-29,-3,-4,-1,0,0,-1,2,20,2,1,0,1,-1,0
-3,-5,2,-3,0,1,-2,1,-1,-2,32,1,0,-1,-1,1,0
-4,-4,-57,-12,-5,-4,-2,-3,0,-1,8,8,-1,-5,-1,0,0
0,-4,1,-4,-3,5,0,-1,-1,-4,-5,-2,2,-3,-4,-2,0
0,4,59,9,-1,-3,-2,-1,1,0,-1,4,4,1,2,0,0
-3,-4,-63,-18,-9,-5,-2,-3,0,1,28,2,-4,-2,-1,-1,0
-1,4,20,2,-1,2,1,0,-1,-7,-36,0,3,3,-1,-1,0
-1,-4,0,-3,6,0,0,0,-3,-3,-13,9,-2,-1,-2,-2,0
2,7,47,-2,-4,-3,-1,0,-2,-5,-14,-12,-6,-1,0,0,0
0,9,19,14,2,-2,-2,-3,-1,-7,-22,-12,-2,-1,1,-1,0
-1,2,24,14,-2,0,0,0,-1,-2,-32,-5,-2,-3,-1,0,0
-1,-5,5,-7,-1,3,2,0,-1,1,-8,9,3,-1,-1,1,0
0,4,-11,-8,-3,-4,-1,-3,-1,-4,13,-11,-1,0,0,0,0
1,-8,-7,5,-1,-3,0,0,-1,-2,-8,1,-5,-3,-3,0,0
-1,-1,2,0,2,2,-1,0,0,1,-18,-1,1,-1,-2,-2,0
0,3,34,-4,-5,-2,-1,-2,0,-2,-15,-8,-1,0,0,0,0
-3,-7,-28,5,4,0,-2,-2,0,0,19,2,-1,-1,-2,-1,0
2,5,19,9,-1,-2,-3,-2,-2,-13,-53,-12,-2,-4,1,-2,0
-3,6,-16,-9,-5,-1,-1,-2,-1,-2,34,2,-2,-4,-1,-1,0
-2,-6,4,5,2,3,0,0,-3,-3,-31,-9,-2,-2,-1,-2,0
0,-1,20,2,-1,-1,1,0,1,2,10,9,0,-1,-2,-3,0
-1,-1,9,-3,-7,-6,-2,-1,0,2,-5,-10,1,2,0,1,0
-2,-13,-9,-8,-2,-2,-2,-2,-1,3,19,3,-2,-1,0,0,0
-1,-3,-30,14,4,2,-1,0,-1,-7,5,-3,-2,-2,-2,-3,0
-1,7,44,8,1,-2,-2,0,0,1,-60,-12,-8,-4,-1,-2,0
-4,-15,41,-11,0,3,-1,-1,0,21,-36,7,2,-1,1,1,0
-2,-14,-37,-26,-5,-1,-1,-2,1,4,-5,12,3,0,0,-1,0
0,-3,41,-1,-4,-7,0,0,1,-1,-7,15,8,7,-2,0,0
0,1,16,2,2,2,-1,1,-1,-3,3,-3,0,0,1,-2,0
-2,-2,4,-6,-6,-2,1,-2,0,-2,-7,4,-2,-2,-2,-2,0
-3,0,69,-5,-1,-2,-1,-2,-3,-7,-22,0,-4,-3,-1,-2,0
2,8,-55,-7,-2,5,3,1,-3,-2,40,-8,0,-1,-1,-4,0
2,2,-72,8,3,2,0,1,-4,-6,25,-2,-1,2,-2,-1,0
-1,2,19,6,-2,-4,-2,-3,-1,0,9,0,-6,-4,-3,-1,0
0,9,43,12,2,3,0,-3,-4,-26,-68,-25,-3,-3,-4,-1,0
-2,4,7,3,2,-2,-2,-1,0,-3,-20,-4,-3,1,-2,1,0
1,8,69,13,1,-1,-1,0,-1,-2,-50,-24,-1,1,1,0,0
-2,2,49,2,-1,0,-2,-2,-1,-6,23,-6,-4,-3,-1,0,0
1,1,-35,-1,-4,0,-1,-1,0,9,32,16,0,-1,2,1,0
0,-7,-43,-15,3,2,0,-1,-2,0,11,10,-1,5,2,0,0
0,-5,-24,-2,-1,-4,-4,-1,-1,2,11,10,5,5,0,0,0
-1,1,-21,-4,1,-6,-2,-1,-1,-1,25,-2,-3,-2,-2,0,0
-3,-14,-38,-11,-3,-2,-1,-2,0,0,37,-1,-6,-3,-2,-2,0
-3,0,0,1,-7,-4,-3,-3,0,3,10,20,10,3,3,1,0
-1,-8,-40,-25,-8,-2,-1,-1,-1,11,36,24,6,-1,-2,-1,0
-2,-4,-3,-11,-3,0,-2,0,-3,-5,-1,-16,-5,-2,-1,-3,0
-3,-3,12,3,1,1,0,-1,3,-6,21,-1,1,4,-1,0,0
1,8,20,12,0,-4,-2,0,-2,1,15,-3,-1,-4,0,-3,0
-2,-2,-3,0,-5,-4,0,-1,-1,0,-6,-3,-2,1,1,-2,0
-1,-4,-13,0,5,4,1,0,0,2,11,5,-4,-2,-2,-1,0
-2,0,-20,1,2,0,-1,-3,-2,5,10,2,-3,-1,0,0,0
-2,-13,-84,-13,-2,-3,-3,-3,-1,8,17,-14,-5,-4,-3,0,0
2,-2,22,3,0,3,1,-1,0,1,15,16,4,1,0,-2,0
1,-3,31,-8,-1,2,0,0,-2,-8,-36,-1,0,0,-1,-1,0
-1,1,23,2,-7,-8,-4,-2,0,4,-14,0,0,4,0,0,0
1,-2,19,-1,0,-1,1,0,-1,-4,-12,-1,-1,0,-3,1,0
-2,-2,-13,-1,-4,-3,-2,0,-1,-3,-4,-8,1,-2,-2,-1,0
0,1,-6,7,1,0,-1,0,0,-6,-1,2,-1,-5,-1,-2,0
-3,1,-27,-6,3,0,-2,-1,-2,-10,10,-3,-1,-1,-1,-1,0
1,23,9,10,-3,1,0,2,-1,7,-11,-11,2,-4,-2,0,0
0,1,17,12,0,2,1,0,0,-5,-5,-6,-2,-2,-2,-1,0
-3,-10,-33,-18,-5,-1,-2,-4,0,0,3,3,1,1,1,-1,0
0,-3,-3,0,1,-4,-1,-1,-2,-2,8,-1,-1,-1,-3,0,0
0,0,15,5,-2,-2,-1,-2,-1,-2,-12,3,-3,0,-2,-1,0
-1,-5,-4,-5,2,4,0,2,0,0,3,4,-2,-4,1,-2,0
0,-2,2,-1,0,-3,-1,-1,-3,-6,-12,-4,-2,0,0,-1,0
0,2,-5,2,-2,-1,-2,-1,-1,-1,-3,5,1,-2,-2,-3,0
-2,-6,9,-7,-6,-2,-2,-2,1,3,-10,-2,-3,-1,-2,-1,0
0,-1,-12,-12,1,3,2,0,-2,0,-1,3,1,-1,-2,0,0
0,-6,15,9,3,1,-1,0,-2,-4,8,7,-1,-4,-1,0,0
-2,5,1,-5,-3,4,0,-1,1,-6,-27,-11,-3,-3,-1,-1,0
-1,7,61,7,-3,-5,-1,-2,-1,-3,-16,-16,-3,-2,0,-2,0
-1,1,-69,-11,0,-2,-1,-1,1,1,49,8,0,1,-1,1,0
0,-7,-29,-4,1,2,0,-1,0,5,15,11,1,-1,-2,0,0
-2,-5,22,6,-1,-2,0,-3,-1,2,-65,-17,-5,-2,-1,0,0
-3,-9,7,7,0,-4,-1,-1,1,0,11,9,3,3,2,-1,0
-1,-6,-19,-17,-6,-5,-2,-3,-1,0,12,-3,-6,-2,-2,0,0
0,1,-23,-1,2,2,0,1,0,0,24,9,3,2,-1,-2,0
-2,-7,-2,8,-3,-5,-2,-1,-3,-2,-76,-14,-9,-7,-1,-2,0
-2,0,-14,-13,1,6,0,0,-1,-2,17,-8,2,0,1,-1,0
0,3,33,17,4,-1,-1,0,0,0,42,2,0,-1,0,1,0
-1,-5,-38,-3,-3,-3,0,-2,-2,-2,-5,-1,-3,-1,-2,-1,0
-1,2,8,12,1,3,-2,1,-2,2,13,-18,-3,-1,-1,0,0
1,-2,-6,2,-1,-4,-2,1,-4,-4,0,-4,-3,-1,-2,-3,0
0,-3,12,-1,-1,0,1,-1,-1,-2,-2,9,1,1,-1,-1,0
-2,1,5,-2,-2,-1,0,-1,-3,-7,-2,-4,-6,-4,-1,-2,0
0,-1,-38,-7,0,-3,-1,0,0,2,39,13,3,0,1,-1,0
-2,-3,-15,1,-4,-2,-2,-1,-1,-1,18,7,1,4,0,1,0
0,-1,-9,-7,-4,-1,-2,0,0,-4,-10,-6,2,1,0,-1,0
-1,-3,21,8,2,-1,-2,-1,0,-2,-12,2,0,-1,-1,1,0
-1,2,21,-17,-4,-2,-1,-1,-2,9,-42,1,-6,-2,-3,-4,0
1,3,58,17,0,-1,1,0,-2,-7,-55,-11,-1,0,0,-1,0
-1,-7,-16,-6,1,3,0,0,-1,-5,12,0,0,-2,-3,-1,0
-2,4,12,0,5,2,1,3,0,5,69,14,-5,-5,-2,0,0
-3,2,-61,-6,3,6,1,0,0,1,64,1,3,-2,0,-1,0
-1,-3,-56,-12,-8,-8,-2,-2,0,-2,-57,-12,1,1,-2,1,0
-4,-1,6,3,0,-1,-1,0,-1,0,-10,-1,0,1,-1,1,0
-1,-2,9,2,-1,0,-2,-2,-1,3,7,9,-2,-3,-3,-4,0
2,8,34,0,0,0,0,-1,-2,-11,-70,-20,-1,1,-1,0,0
0,4,6,4,2,2,0,1,-1,-6,-28,-4,-3,0,0,-4,0
-1,-1,40,10,-1,-4,-3,-2,0,6,46,8,0,-1,0,-2,0
-1,-4,-36,-12,-2,1,0,0,2,6,26,0,-1,-3,2,1,0
0,-5,-66,0,4,3,1,0,-3,-2,47,-1,-2,-3,0,-2,0
-3,-8,-71,-14,-1,-1,-1,-1,0,5,28,0,1,1,0,1,0
-2,2,52,1,-4,-1,1,1,0,4,-28,13,6,5,1,1,0
-1,5,25,-1,2,0,-2,0,0,2,-6,-5,3,-1,1,0,0
1,4,-6,3,4,0,0,-1,-1,-2,-10,-3,-3,-1,-2,1,0
0,1,16,-1,-4,-3,-1,-1,-2,-1,-11,3,-1,0,-1,-2,0
-1,3,15,-10,-7,-3,-1,-1,-2,-1,0,6,2,1,-1,-3,0
-1,-3,18,-6,5,0,-1,-2,0,-3,-13,3,4,-1,0,1,0
0,2,-19,-1,0,-1,-1,-2,-1,-2,56,0,-5,-6,-1,0,0
0,4,6,6,-3,0,-1,-1,-2,-7,-44,-11,-2,1,0,-1,0
-3,5,90,19,3,-1,-1,-3,0,-2,-23,0,1,0,-2,0,0
-3,-13,-81,-18,-4,0,-1,-2,0,7,54,-2,0,1,-3,2,0
0,3,24,5,-2,-1,-2,-1,-1,1,-11,-3,-2,-3,-1,-3,0
0,0,2,3,-1,0,-1,-2,-1,-5,-3,-4,-2,-3,0,-1,0
-1,-5,-41,-2,-2,0,-1,0,-1,-2,-27,1,-1,0,-3,0,0
-1,2,0,-14,-4,-6,1,0,-2,-4,9,-1,-3,3,-3,0,0
2,-1,10,1,3,1,0,0,-1,-7,-48,2,-1,-1,2,-2,0
0,-2,29,13,-3,-2,-3,-1,-1,-1,-19,-11,-2,-3,-1,-1,0
-2,-1,-21,-9,0,-2,-1,0,0,3,15,-1,5,1,1,1,0
0,-6,6,-2,-1,1,-1,1,-2,7,53,17,0,0,0,-1,0
-1,-5,-63,-1,1,0,-1,-2,0,-5,26,-16,-1,-3,0,-1,0
0,-2,-73,-1,2,-1,0,-1,0,2,2,-5,-4,-1,0,-2,0
-3,-2,8,1,1,-3,0,0,-3,-3,18,1,-3,1,-2,-3,0
0,-1,32,0,0,-2,0,-1,0,-2,-2,1,-3,-3,-2,-2,0
0,-3,-49,-2,2,3,0,-1,1,4,36,1,0,2,0,1,0
-3,-2,-42,-10,-4,-4,-3,0,-1,2,9,-3,-2,-3,-1,-1,0
-1,-1,23,11,-2,-5,-2,-1,-1,-4,-27,-16,-2,2,0,-1,0
0,5,40,7,-1,2,1,1,0,-2,-14,2,5,1,-1,0,0
-1,-3,8,1,1,-2,-2,1,-1,-3,-24,1,-2,-3,-2,-1,0
0,2,41,-6,-2,-1,-1,-3,-2,-2,-36,-1,-4,-3,0,-1,0
-1,-1,37,-4,0,0,0,0,-2,3,6,1,-4,0,0,1,0
-1,-3,-16,5,0,0,-2,-3,1,-3,7,-4,-1,-1,-1,0,0
-1,1,-2,-5,-2,-4,-1,-3,-2,-6,4,-3,2,1,-1,1,0
-1,6,0,9,0,0,-2,-2,0,4,-7,5,0,-3,-3,-1,0
-1,-3,16,-10,-6,-1,0,-2,-1,-1,-17,-14,-2,-5,-2,-3,0
-1,-6,3,-7,0,-1,1,0,-1,-2,-5,3,-2,2,0,0,0
0,-4,47,12,4,1,0,-2,-2,-3,-68,-7,-2,0,-2,-3,0
0,-1,41,22,2,2,2,0,0,4,-3,-11,1,0,-1,0,0
-1,-1,-4,-14,-6,1,0,-2,-1,-5,19,7,-2,0,-2,1,0
-1,-2,0,-5,-1,-1,-2,-1,-3,-8,19,12,-2,-1,-2,-2,0
-2,-10,-50,-1,-2,-1,0,0,0,3,1,-1,5,4,1,-3,0
-2,1,13,-2,2,0,0,0,-2,-4,-7,-9,-3,-1,-1,-2,0
0,-3,-7,-9,-3,-2,-2,0,0,11,31,6,-7,-6,-2,-2,0
1,-3,-25,6,-2,-1,-1,-1,0,-2,32,-4,2,2,2,0,0
-2,3,-87,-10,5,1,-2,0,-1,-6,0,-2,-4,-2,0,-1,0
0,-2,5,2,1,0,-2,-2,-3,1,-13,-5,-3,-3,-3,0,0
1,3,32,3,-2,1,-1,-2,0,1,9,6,2,-2,0,0,0
2,1,-9,-5,-1,0,0,-1,-5,-10,-10,3,-1,-2,0,-1,0
-2,3,10,-1,-4,-1,-2,-2,-1,-5,-5,12,3,-2,-1,-2,0
-2,-2,1,-24,-5,1,0,-3,1,-1,-8,2,2,-1,0,0,0
0,1,18,3,1,1,0,-1,0,-1,-32,-1,-3,0,-1,-1,0
-2,0,14,-2,-6,-5,-2,-1,0,0,-7,8,6,-1,0,-3,0
-2,0,-1,-6,1,3,-3,-3,0,0,21,10,7,3,0,1,0
-1,-4,-3,-5,4,0,-1,-1,0,1,9,0,-7,-1,0,-2,0
