Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-3,-1,0,0,-11,8,-5,-20,1,-1,-3,-3,21,-4,2,24,0
0,-1,2,-4,-52,-4,-3,-4,-2,0,2,-1,33,17,5,-1,0
-2,-3,-3,-5,4,11,-3,-1,-1,-2,-1,12,16,-12,-2,-6,0
0,-1,-4,-4,-38,-43,-3,-2,-1,-3,-2,-5,62,46,3,6,0
1,1,3,4,-93,3,5,0,-1,0,0,-6,11,6,-3,-1,0
-2,1,-4,-1,24,-5,-1,-1,0,0,-1,-9,6,-18,-5,-2,0
-5,-6,-9,-13,95,-6,-5,-2,1,2,5,25,-38,26,9,7,0
2,2,4,-3,1,-4,3,-2,1,0,-3,-6,5,-14,-2,0,0
-2,-1,0,3,31,14,5,5,-6,-4,-6,-19,-41,-16,-8,-12,0
-2,-3,-3,3,99,13,-2,-3,1,2,6,12,-107,-6,1,4,0
2,2,-3,-4,-34,-16,1,12,-2,-6,0,-5,23,-4,-4,-16,0
-3,-3,-6,-5,-9,7,0,7,1,-1,-2,-4,13,-17,3,7,0
-1,-1,2,5,-35,-7,-8,-7,-2,-3,-3,-5,55,2,4,2,0
-2,-1,-3,-3,-14,6,-2,-1,-2,-1,5,15,5,10,1,0,0
-1,0,1,9,-26,-3,-1,1,0,-1,-1,-20,-82,-18,-4,5,0
0,-3,-1,-7,-14,9,4,-5,-1,1,2,24,40,-2,-1,-4,0
-3,-7,-8,-40,-2,-5,-6,-3,1,1,0,16,27,-7,-2,-1,0
1,3,1,10,35,20,2,3,-2,-3,-4,-8,-36,-15,-7,-7,0
-2,-1,-1,7,1,-7,-2,-1,0,-2,-2,-17,4,-6,2,3,0
-2,3,3,-2,-17,4,-2,1,-2,-1,1,-6,37,-1,-2,-2,0
-1,0,4,5,-14,2,0,0,-2,-2,-5,-5,24,4,0,-2,0
4,0,2,11,-8,5,8,4,-2,-5,-5,-8,-2,-3,4,-4,0
-2,0,-1,-4,-21,-12,-1,-4,-1,-1,0,5,1,12,-8,-2,0
-1,-3,-2,2,-14,2,-6,-6,-2,-2,-3,-9,-12,-14,1,0,0
1,1,0,5,-4,6,4,1,1,-3,-7,0,30,-37,-11,-3,0
-2,0,2,-11,-33,37,4,-1,-1,0,-1,-1,5,-7,-3,0,0
-1,-1,-1,1,-3,4,1,-2,-1,0,4,8,-8,13,1,-1,0
-1,-2,-3,0,9,-8,-2,-1,-4,-3,-3,-10,2,-15,-5,-3,0
1,1,1,10,16,23,9,4,-3,2,0,-6,-17,13,0,-5,0
0,-1,-2,-3,-5,-12,-4,-3,-1,-1,-1,1,6,20,-4,-3,0
-1,-1,-2,-7,2,-19,-4,-1,-1,-1,-1,-4,11,-4,3,2,0
-3,1,1,7,-30,-2,1,2,1,0,-4,-1,21,12,-3,2,0
-2,0,0,1,-14,6,-4,-4,0,-1,3,1,7,-2,3,-4,0
-2,-1,-3,-3,23,-6,-3,-4,-1,0,3,-1,-34,18,-2,3,0
-4,-1,-4,-1,23,-44,7,2,1,-1,-1,-2,-35,12,-1,-7,0
-1,1,-1,0,-15,-24,-10,-3,1,0,1,2,25,33,2,-2,0
-1,-3,0,6,2,22,8,14,0,0,-8,-5,10,-13,-1,5,0
0,-2,-1,-3,-18,18,5,-2,-3,4,4,6,18,-17,-4,-4,0
-1,0,3,-3,0,3,-8,-3,-1,0,-4,-5,12,-12,2,1,0
-2,0,4,5,33,23,-2,2,-3,-3,-6,-5,-7,-26,5,0,0
-1,-2,-2,-4,-6,-7,-1,-6,0,-1,0,-3,5,6,-3,-3,0
-2,-3,-2,-5,6,-12,-9,-6,-4,-4,2,0,-16,-3,6,3,0
4,2,3,5,-68,-9,6,-7,1,5,3,-1,16,12,-2,-6,0
-3,-16,-6,-2,34,-14,1,6,0,1,1,4,-76,19,1,-2,0
0,-2,-4,-8,7,-8,-9,-1,-4,-1,-2,-1,-11,-28,-1,-1,0
-2,3,-2,-4,71,-17,-5,-4,-1,2,1,6,-53,41,4,1,0
1,2,4,7,-15,1,5,-1,0,-6,-6,-3,-10,20,-3,1,0
0,4,6,1,6,-35,2,3,-4,-7,-7,-25,23,-24,-12,-5,0
-1,4,-2,-6,-7,5,-7,-2,1,-5,5,29,-30,11,-4,2,0
4,1,3,20,37,7,17,6,-2,8,0,-3,9,-24,-7,-3,0
-3,-12,-7,-23,-24,-9,2,-6,2,4,4,8,106,15,-7,3,0
0,0,-2,-12,-51,-10,-4,0,2,-3,0,10,7,-7,9,2,0
-3,-6,-6,-4,37,6,-8,-2,-12,-2,-2,-8,-22,-20,-3,-6,0
1,1,-2,-1,-38,20,-8,-8,2,5,-2,-3,12,-17,-4,6,0
2,-5,4,9,24,-5,1,7,0,5,3,0,33,52,5,-3,0
-4,-5,-4,-2,-26,-28,-5,2,-1,0,-2,-1,-61,-23,-6,-3,0
6,0,1,13,15,-4,15,4,0,-2,-4,-13,7,-8,-4,1,0
0,0,0,-7,-15,6,-1,-2,-2,-6,-11,-29,-10,-43,-14,-7,0
0,7,11,54,95,65,5,3,4,1,6,11,-26,-12,8,5,0
0,1,-4,-6,-41,-6,-1,-4,-1,-4,2,-3,15,-3,2,-2,0
-4,3,-5,-28,-28,-21,-8,-3,-2,-4,-9,-5,65,-3,1,0,0
1,4,4,9,-21,18,9,1,-2,-2,0,4,37,5,1,1,0
-2,0,-6,-7,-29,-11,-11,-5,-1,-7,-2,-8,-24,22,-1,0,0
-1,0,-2,-11,-55,-35,2,1,2,2,3,11,120,30,2,-4,0
2,1,2,12,-46,42,1,0,-1,-2,1,3,-82,-22,-2,-1,0
-2,-1,-1,-8,-103,-5,-5,-2,0,-2,1,10,89,9,-3,0,0
-2,-4,-7,-23,-35,12,-12,-4,2,0,-1,3,37,-14,-1,2,0
-3,-3,-7,-21,-21,-27,3,-3,-1,4,4,26,34,-2,4,4,0
-3,-4,-2,-13,-70,-11,-2,-5,2,3,2,-4,38,-3,5,0,0
-4,-6,-8,-19,-20,8,-9,-3,-4,-5,-3,20,65,-9,1,-7,0
2,4,4,2,-14,-5,1,1,-2,-2,-1,-13,-102,-33,-1,0,0
-1,2,0,8,93,41,-3,-2,-1,-3,-6,-20,-70,-23,3,1,0
-1,1,1,14,86,5,-3,0,1,3,-1,-4,-56,16,-1,-4,0
0,-3,1,7,20,-23,-3,-2,-3,-3,-3,-10,-34,6,-2,-2,0
-1,-2,-1,-8,3,-7,2,1,-1,-1,1,11,13,-24,-1,0,0
-4,-3,-6,1,63,27,-11,-2,7,11,12,27,-18,48,28,7,0
-3,1,-3,-22,22,-54,-8,-2,-2,-5,-6,-9,-55,13,-5,-2,0
-1,0,-2,4,-26,5,-1,-1,-3,-4,-2,2,62,11,-4,-1,0
-1,3,1,5,67,-4,0,-5,3,2,-1,-10,-81,-4,2,6,0
2,1,-3,15,120,17,3,-1,2,2,8,-6,-87,7,-1,3,0
-4,1,-1,9,-97,-15,-1,-5,-9,-10,-14,-29,-2,-13,-10,-12,0
2,1,4,10,-20,8,0,1,-5,-5,-3,-19,-128,-16,-5,3,0
2,-1,1,14,31,4,1,-2,0,-1,-4,-3,-28,4,1,-4,0
-5,4,5,-1,-39,13,4,-2,0,-13,-7,-9,-45,-57,-6,-7,0
-2,0,-1,0,-11,26,6,3,1,3,1,5,49,-5,0,1,0
0,0,2,-1,0,-13,-3,-4,-4,-5,-4,-11,51,11,-11,-4,0
1,-2,-2,-3,40,-30,4,2,-1,-4,0,22,69,32,-1,-1,0
2,2,3,0,-103,2,5,7,-2,-2,1,0,47,-32,-5,-5,0
-4,-3,-3,-5,13,5,-6,-2,-5,-5,-6,-18,11,-4,-8,-8,0
3,1,6,19,24,1,5,10,-1,0,-5,-12,-60,24,4,4,0
-1,3,2,0,-90,-10,1,-3,-2,-4,-4,-3,12,-5,-5,-3,0
-1,-3,-4,-9,-8,-20,-9,-9,-1,-2,-3,-9,-55,0,5,11,0
-3,-2,1,3,26,11,-5,-1,2,1,0,-4,-25,-4,6,0,0
-2,0,-1,0,3,3,2,2,-2,1,0,3,58,9,0,-9,0
1,-1,-4,-6,54,-25,0,10,0,2,2,15,56,35,-1,2,0
0,-1,-2,-2,18,-10,1,-4,2,0,1,1,-3,3,-4,4,0
-4,-5,-8,-8,-52,-16,2,-2,3,5,9,20,54,14,3,0,0
-3,0,-1,-11,-31,4,1,0,-2,1,-6,0,86,0,-8,-6,0
3,-2,7,25,6,12,8,4,-3,2,2,0,-51,-10,6,1,0
1,0,-3,-3,41,-13,-7,6,-3,1,1,-15,-72,-9,-5,-4,0
0,-4,-2,-11,20,24,-2,-3,-5,-1,-5,-2,22,-10,-4,-4,0
0,-2,2,5,-57,-5,3,-8,-1,1,4,0,7,6,-3,-14,0
0,-3,-4,-7,-49,-5,-8,5,-3,-3,-4,0,16,-5,-1,1,0
-3,-4,-5,-6,1,0,-3,-5,-3,-1,0,5,-39,5,5,6,0
1,1,0,0,12,12,-3,-10,1,1,2,-5,17,-13,-5,3,0
-4,-5,-7,-14,-44,-17,-4,1,4,1,4,20,70,27,7,2,0
-1,-1,0,1,-24,-5,-3,-2,0,-2,-7,-5,-17,-2,-4,4,0
-6,-5,3,-4,-8,-17,0,-4,-1,1,-4,-2,-1,10,0,-3,0
-2,-3,-4,-11,-21,32,-5,-3,-1,-1,0,4,-21,-26,-2,1,0
-1,-1,-4,-9,-2,-5,4,-5,1,2,4,16,36,-6,9,9,0
-2,-2,2,18,73,-1,-1,-2,-1,-3,-1,-2,-2,17,2,-5,0
-2,-2,-2,-9,20,-4,-11,-2,0,0,0,-8,-32,2,3,-1,0
-1,-2,-6,-9,2,5,0,0,0,1,3,3,-94,-16,-1,2,0
-1,-1,-1,2,33,4,-2,-4,-2,-5,-10,-14,-30,-8,-7,-9,0
0,0,7,1,-23,-11,1,1,1,2,-2,-2,-10,0,-2,-3,0
-2,-3,-1,-1,12,4,3,5,2,0,-5,1,7,17,-7,-10,0
0,3,3,6,-15,-3,4,4,-1,-1,-1,-9,24,-2,-2,-7,0
0,-2,1,7,-9,11,7,5,-2,-3,-3,-6,0,-10,-5,2,0
-3,-3,-5,-10,-4,-12,-5,-3,-1,0,-2,-3,0,5,-1,0,0
0,-1,-3,3,-2,-10,-1,4,-2,-3,-3,-7,-17,10,-3,-2,0
0,0,-1,1,-2,5,0,-5,3,1,3,5,-9,-12,4,7,0
-4,-4,-8,-5,53,3,-8,-8,-2,1,5,0,-22,-15,1,6,0
-2,1,0,-5,-103,-13,-3,-3,7,1,6,15,71,23,2,-11,0
-1,-1,2,2,-15,-11,-4,-2,-2,-1,-5,-12,8,-14,0,2,0
-4,-6,-9,-6,8,-12,-3,-4,-4,-1,0,-4,-16,-2,-1,-4,0
0,2,1,-1,-10,-6,-5,-4,1,1,2,9,1,14,6,1,0
-1,-3,-7,-10,105,2,4,3,-3,-1,2,-1,-78,-7,0,0,0
-2,-1,-2,3,-43,-2,-3,-2,0,0,3,8,24,-4,-2,0,0
1,0,-3,3,5,-21,-8,-1,-3,-8,-7,-10,13,16,-3,-10,0
2,0,3,-5,-12,14,7,5,-8,3,1,-5,-37,-22,-4,-9,0
2,-1,0,-3,-3,2,-4,4,-1,-1,-3,3,20,1,3,10,0
0,0,1,5,-13,14,2,0,1,-2,-6,-3,11,-9,-3,-2,0
0,2,2,-2,-9,14,0,-2,-4,-1,-1,-16,-25,-21,-8,-1,0
0,0,-1,14,95,4,8,-3,1,0,3,10,-79,39,2,6,0
1,0,4,10,64,-15,6,-2,-2,-2,-3,0,-34,1,-2,-1,0
-2,0,-2,-12,-17,-7,-7,-1,-2,-2,1,-3,-11,-8,0,-2,0
-1,-2,-4,-4,-11,-4,0,-1,0,-1,1,0,-8,9,3,3,0
-2,-1,-2,7,90,-8,-4,-1,0,0,0,-2,-8,6,3,-2,0
0,-2,-2,-4,-63,5,-5,5,-1,0,-5,-5,41,-6,-2,-3,0
0,2,2,-4,-45,0,-5,-2,0,-2,-3,1,36,-10,-6,-3,0
-2,-2,2,5,17,6,9,0,-3,-2,0,-5,8,0,-6,-4,0
1,-1,0,3,-24,3,-1,4,-1,1,-1,-4,27,-11,1,-1,0
1,1,-3,-9,-36,0,-4,-5,-1,-1,-2,-12,36,-1,-2,1,0
1,-1,0,8,-21,20,4,-1,-2,-2,0,11,-28,-15,-5,0,0
-2,-1,3,-4,-13,8,-3,-6,2,-1,-1,0,3,-11,-3,-2,0
1,0,-1,-10,-23,-1,1,1,-2,-4,-6,-9,16,-6,-4,-3,0
-1,0,0,5,-26,-1,-3,0,-3,0,1,0,-5,14,0,0,0
-1,-1,-3,-5,3,-10,2,3,-1,-1,2,5,-10,16,-1,-3,0
-2,-4,-4,-8,6,-7,0,3,1,0,2,5,-28,-19,-3,-6,0
-2,1,4,16,74,19,5,2,0,0,-1,-4,-54,-12,3,-1,0
-2,-2,-1,-3,-5,-3,-3,-1,-2,-1,-2,1,-15,-5,1,2,0
0,-1,-1,-6,-23,-14,-5,-6,-4,-3,-4,-11,13,9,0,-5,0
2,1,-1,12,60,-6,-3,1,3,1,5,0,-18,7,2,2,0
-3,-3,-6,-8,-21,-5,0,-5,-2,-1,1,1,16,-9,-4,-2,0
1,-1,-2,-1,56,3,-4,-2,0,-2,-3,6,39,15,2,0,0
0,1,2,-1,-19,1,1,2,-2,-3,-2,-6,-4,-12,-3,-1,0
2,-1,-1,0,-39,7,-1,-4,0,-1,1,-1,9,-5,0,1,0
-4,-3,1,3,-11,7,0,-3,-1,0,1,5,-17,-5,3,14,0
-4,-2,-4,-5,9,-8,-10,-5,-3,-2,-3,-3,-13,-5,-2,-7,0
0,-2,4,0,-3,-6,-1,-1,0,-2,-1,-2,6,7,3,2,0
-1,-1,0,-4,-70,-1,1,-2,-1,-3,-4,3,13,11,1,3,0
0,-1,-2,-3,2,-8,-6,-3,-3,0,1,-2,15,-5,-4,-6,0
-1,-1,-4,-6,10,7,6,10,0,1,1,0,-38,-11,-4,-3,0
1,-1,0,9,1,4,4,2,2,-2,0,4,38,15,-1,-2,0
-4,-1,0,1,-2,4,0,-8,-3,-3,-6,-8,5,-13,-2,-1,0
-1,0,-1,-7,-9,-2,-3,0,1,0,-4,-3,43,4,0,-3,0
-1,-1,2,-1,-26,0,-3,-2,0,1,7,21,21,-14,-1,1,0
0,0,-4,-3,7,19,4,-2,-1,-3,-2,-2,-56,-6,-1,-1,0
-2,-3,-5,-10,-9,-1,-2,-2,-1,2,1,-6,14,-6,-3,-2,0
-4,-5,-5,-3,-11,-12,-2,0,4,2,2,-1,1,4,-7,-9,0
-4,-1,0,3,12,4,6,-6,0,1,0,0,-13,6,-2,-2,0
-2,-1,1,-3,9,-8,0,2,-3,-2,-2,2,-10,-3,0,4,0
4,-1,-1,5,19,2,-1,0,-2,0,-6,-4,-5,1,-1,-3,0
-1,1,-3,-17,-35,-5,-3,-1,-2,-3,-3,15,60,-8,-4,0,0
2,3,6,1,-34,20,5,2,-2,-1,-4,-13,-8,-11,-2,2,0
-1,1,1,9,-20,-9,-3,-1,-3,-2,-3,-7,-71,10,1,-2,0
-1,0,-4,-5,-5,-24,-3,-2,-2,-3,-4,-6,1,1,-2,-2,0
0,3,4,2,16,0,-2,-1,-1,0,-1,-10,6,-4,3,-1,0
-2,-3,-1,5,9,1,-3,-1,-1,-2,0,-3,-12,-3,-2,1,0
1,-2,-4,-1,6,-4,-2,-3,-2,3,1,2,18,3,2,0,0
-5,-5,-5,0,8,7,-1,-4,1,-2,6,4,3,-13,2,1,0
-3,1,-2,-1,-12,1,-2,-1,-1,-3,-4,-6,9,8,0,-9,0
-1,1,0,-13,-4,-6,-2,-2,0,0,-3,8,-1,13,-1,-3,0
-1,0,-2,2,22,-2,2,-1,2,-1,-2,-2,-15,3,0,2,0
1,1,-4,6,24,-17,-4,1,-3,-1,2,2,-44,11,1,-1,0
1,1,2,-4,16,-2,1,3,-1,0,1,-1,-37,-18,-6,3,0
-1,-1,-4,-1,-4,-18,-5,-4,-2,-2,-3,-6,9,11,-5,-2,0
-1,-2,-2,1,-6,21,0,-3,-2,-2,2,1,-28,-7,-4,-2,0
0,0,2,0,-29,-1,2,1,0,-1,-1,1,7,2,-1,0,0
-3,-2,-3,-3,4,-29,-2,-4,-1,-1,0,3,-6,-30,-7,-2,0
0,-2,-5,-11,18,35,1,3,-1,1,2,16,26,7,4,-4,0
-1,-2,1,-3,1,-23,2,-2,-1,-2,-2,4,10,52,2,2,0
-1,-2,-1,-5,8,-40,-6,-7,0,-2,-1,-8,-11,17,3,13,0
-2,-3,0,-3,-2,-4,-4,0,-2,-1,-1,0,-18,-11,0,1,0
-1,-2,0,5,-26,-5,-3,-3,1,0,-4,-8,22,-10,-3,-3,0
0,-6,-1,4,-3,12,5,0,0,7,4,-1,-68,-4,5,2,0
-2,-1,4,3,-5,22,-5,0,-3,1,1,0,7,-8,5,-2,0
4,2,0,-6,-26,-39,-10,-4,3,-16,-7,-10,16,48,-1,0,0
0,-2,-1,2,17,-13,0,0,0,5,2,6,-5,-12,-7,-1,0
-6,-7,-5,-6,-65,11,-2,-2,1,11,4,5,93,3,12,3,0
-3,-8,2,4,28,-16,-5,-4,2,-2,-4,-12,-65,-19,-6,1,0
-2,-1,0,6,45,38,9,4,-2,-2,-5,-1,58,-13,-9,-5,0
-2,0,-1,-6,-33,7,2,0,-2,0,0,1,51,8,-2,-4,0
-4,2,2,-1,-39,-6,-3,-4,-2,1,1,4,-9,-24,-4,1,0
-3,3,-3,-3,12,-3,4,-1,0,-9,-1,9,13,-12,4,1,0
1,-4,-1,-2,-11,38,-8,0,-2,1,-4,-8,44,-22,4,-1,0
0,5,4,5,-57,-2,-2,0,-5,-7,-6,-11,-7,7,-2,-3,0
-1,-1,0,5,-3,31,3,1,0,-5,-6,-8,-15,-35,-3,-1,0
0,4,4,4,72,23,1,3,-5,3,5,5,-69,-7,3,1,0
-2,-13,-7,-7,31,-17,-4,-2,-4,-2,0,-2,31,-32,-11,-5,0
0,-3,-4,7,14,25,6,0,2,0,1,0,13,4,6,2,0
2,5,5,13,-41,-18,-2,-1,0,-1,-1,-5,-23,2,-3,-1,0
0,-9,-9,-16,32,-10,-4,0,-2,-5,-3,-4,-39,-6,-5,-6,0
0,2,-1,2,24,-5,1,1,0,-2,1,-3,-42,12,4,0,0
1,0,2,14,22,2,-1,0,2,1,-1,-8,-1,11,-4,-1,0
-5,0,-4,-8,2,-22,-3,-2,4,2,0,5,-20,22,-3,0,0
-5,1,-4,-7,-4,26,4,-1,0,0,7,-2,-35,-39,-5,-19,0
-1,-3,-1,5,54,-6,-1,0,-1,-1,0,0,-31,4,-1,2,0
1,2,-5,-9,-62,-7,-4,0,-2,-1,-1,14,93,27,5,3,0
-1,1,0,-7,-5,-1,-2,-2,-2,0,0,1,-7,-10,0,-5,0
-2,-5,-6,-17,4,-11,-15,-6,-1,2,0,5,-34,34,13,6,0
-1,3,0,2,20,-29,0,1,-1,-9,-6,0,17,13,-1,3,0
-2,-1,-2,-1,34,-10,-6,-3,1,1,0,3,13,-3,-2,4,0
2,3,2,2,-1,7,3,1,-2,0,-3,0,-3,8,-4,-3,0
-1,-3,-3,-6,-2,-18,-2,0,-6,-6,-13,-30,4,-29,-10,-4,0
4,4,10,22,-14,28,13,-1,3,3,4,7,-11,10,4,10,0
2,-2,3,7,-15,0,-2,-1,-3,-2,-5,-8,14,-20,-11,-4,0
-7,-2,-7,-13,42,2,-7,-1,-6,-5,-3,-9,-1,-17,7,-4,0
1,2,2,-4,-24,7,-2,-1,2,-2,-2,6,-2,32,6,4,0
-1,-3,-5,-1,4,9,0,-3,2,2,-2,5,51,-4,-4,-3,0
0,2,1,2,-65,1,5,2,0,-4,3,0,48,23,4,1,0
2,3,4,4,-13,-9,1,-10,3,2,3,-2,-4,-9,0,-1,0
2,-5,-1,-3,-1,-12,-3,-1,-2,10,-2,-5,21,-9,-2,0,0
0,-12,-4,-4,-8,-2,-10,0,-1,-1,-3,-2,-7,4,-8,-4,0
4,6,4,2,21,-17,4,0,-3,-1,0,-5,-24,20,-4,1,0
-5,-9,-5,-4,43,-10,1,1,-2,-3,-1,5,-20,5,3,-2,0
2,3,2,16,57,8,3,4,-3,-3,-1,4,-28,-22,-3,-5,0
0,2,-3,-12,-14,-1,-2,-1,1,-4,-5,-13,13,-7,-3,-3,0
-4,1,0,1,-9,43,-3,-6,1,-4,-2,-1,-6,-37,-1,1,0
-2,-3,1,-2,3,7,-1,-1,-1,1,0,1,-17,4,0,-7,0
-1,0,-1,-3,-18,-9,2,-4,2,-1,3,5,47,6,-2,-1,0
-2,4,-1,0,-18,3,2,0,-5,-4,-2,-2,5,-6,-7,1,0
-1,-5,-4,-3,-18,-8,0,-9,-2,-1,0,-1,23,6,-1,-3,0
0,1,3,-1,-55,-8,2,0,-5,0,2,8,0,9,2,0,0
-2,-4,-2,-6,-2,-13,-2,3,1,-2,-4,-3,-4,-3,-1,0,0
1,-2,-4,-2,26,1,-3,0,-3,0,1,-5,-31,7,-4,-1,0
-3,-4,-2,0,-5,-12,-2,2,-1,0,4,2,-27,8,2,0,0
-3,-2,-6,7,26,19,-3,2,5,-1,3,-1,-1,-16,-6,-2,0
-1,1,-2,1,14,-16,0,-2,-2,-2,-3,-5,-43,-5,-6,-5,0
-1,1,1,-2,-9,3,4,8,-2,-1,-2,-3,23,2,0,0,0
0,-1,-1,-1,18,8,1,3,-3,-3,-4,-2,-12,-8,-1,0,0
1,3,-1,-5,3,-4,0,-5,-1,-3,-1,-9,10,3,-7,-5,0
0,0,2,8,-25,-1,7,3,0,-2,-2,3,13,4,5,5,0
-3,0,3,3,-1,3,0,-5,0,-3,-4,-8,-19,-10,-5,2,0
2,-2,1,-2,-47,-9,0,-2,1,-2,-3,1,33,-5,-1,-1,0
4,5,1,-5,6,-5,-2,2,-2,-9,-3,-2,15,13,-5,-3,0
-3,1,-4,-2,-13,12,8,6,-7,-11,-12,-8,-30,-20,-10,-5,0
-1,1,3,-2,66,-6,2,-4,4,3,1,11,-6,11,1,2,0
-3,0,-3,-2,42,5,-6,-3,-3,0,1,-8,-32,3,-5,-4,0
-1,-5,-3,-8,-1,26,0,-1,-4,-1,-1,-3,-51,-41,0,-1,0
-2,-3,-3,-9,9,-3,-4,-3,2,4,2,5,13,10,8,2,0
-5,-5,-4,1,42,-13,-7,-1,1,1,4,9,35,22,4,-1,0
-1,7,1,0,6,-7,-6,-4,-2,-7,0,-8,-55,8,-2,-7,0
4,1,0,9,-19,-6,3,21,0,-1,-4,-1,51,2,2,-2,0
-1,-2,0,4,-48,13,0,0,-2,3,9,3,14,9,-4,8,0
-4,-3,-4,-8,-8,-29,4,-9,0,0,-2,-3,-68,6,4,1,0
2,-2,1,5,-11,5,0,3,-3,-1,-3,6,31,13,-4,-5,0
0,-1,1,1,-36,-12,-4,1,1,1,-3,-1,60,4,0,-8,0
-4,-3,-2,-6,-58,-2,-3,-5,1,3,6,9,-20,-4,6,6,0
-1,-1,-1,-3,20,8,-3,-3,-3,-2,-7,-8,-11,-1,-1,0,0
-2,-3,-2,9,-8,-18,-5,-2,-1,-1,-5,-11,21,-3,3,-2,0
-3,-4,-2,1,-34,-5,-9,-7,1,2,5,2,-29,16,3,2,0
0,0,3,-2,37,-12,1,1,0,6,2,7,7,-10,2,2,0
-2,-1,-2,-7,-9,5,-3,-6,-1,-3,-4,-2,2,-12,-2,3,0
-1,-2,4,0,43,11,-2,-2,0,-3,-6,-6,8,-8,-2,-1,0
0,-1,-3,-8,-34,4,-2,-3,-1,0,0,7,-24,-20,7,1,0
1,-1,-1,-4,6,7,-1,1,0,-1,3,2,-6,-7,0,-3,0
-2,-1,-2,-4,4,-5,3,0,-1,-1,-1,2,4,21,-6,-2,0
-3,3,-1,-3,-15,-14,-6,-5,0,-4,1,-2,-38,-1,10,1,0
1,0,1,7,18,24,2,-2,-3,-2,-3,-12,20,-6,-8,1,0
0,0,-5,-7,-36,-4,5,1,-1,1,-1,3,47,5,-7,-1,0
0,-1,0,2,-13,-9,2,-1,-1,1,1,2,16,-3,1,-1,0
2,-6,0,-4,16,2,-1,-7,-5,-1,-6,-11,-2,-35,-3,-7,0
0,1,4,11,29,40,-1,1,-2,-4,-3,-4,29,22,1,-3,0
-2,-2,-5,-1,-46,-36,0,2,-1,3,6,1,-14,22,1,1,0
1,0,0,6,-15,-17,1,2,-1,3,3,1,-21,9,-5,-3,0
0,-3,-3,-10,24,22,-1,1,0,-1,-3,8,-17,-23,-3,0,0
-2,-3,-6,0,-12,13,0,1,2,1,0,3,9,12,2,1,0
-1,-4,-5,-5,27,-4,2,-1,-2,0,1,-8,4,1,-3,-1,0
-2,-3,-4,-7,-41,-11,-6,-2,2,0,0,4,-11,-18,0,0,0
-2,1,0,-2,11,7,-3,-3,-2,-4,-5,0,-35,7,0,-1,0
0,-1,-2,-1,2,-20,-7,-5,-2,1,0,-2,-13,-17,-1,0,0
-2,-2,2,2,10,3,-2,0,-1,-1,0,-1,27,-4,0,-1,0
1,0,0,-8,-4,-4,1,0,0,-2,-5,0,-15,-8,-2,-1,0
-2,0,-1,11,57,39,2,1,-1,0,0,-1,5,-34,-2,0,0
-2,1,-1,-4,-37,7,-3,-2,-3,-2,-1,-14,-2,-21,1,-1,0
2,0,-1,7,-41,3,1,-7,-3,-2,1,10,38,6,-4,-7,0
-1,-3,-1,-7,-6,-2,-2,1,1,-2,0,-1,-14,-1,-3,0,0
0,-1,-3,-1,-3,-5,-1,3,2,3,-2,-6,-3,17,3,4,0
-3,-2,-3,2,7,-9,0,-4,-2,-1,3,-4,5,0,-2,-1,0
-2,0,-4,-7,-12,-2,1,1,3,2,1,7,6,14,1,0,0
-2,-3,-3,-3,-25,-6,-1,-1,1,1,0,5,28,13,5,6,0
-3,-3,-1,-5,3,-16,-4,-6,1,0,0,-4,-72,-8,1,10,0
0,0,-2,1,19,10,1,1,-3,-2,-5,-2,5,-8,-2,-5,0
0,1,3,4,-11,3,-3,2,2,-1,-5,-6,39,8,-1,-6,0
-6,2,5,6,-10,-15,-1,-3,3,0,-2,-2,-32,-2,1,4,0
-4,-2,-7,-2,-21,25,-3,1,0,0,8,3,-6,-20,2,2,0
0,-3,-5,-2,33,-7,-3,-3,-2,-2,0,0,-20,-2,-3,-3,0
-1,1,1,3,0,-7,3,2,1,-1,0,1,6,18,-2,-6,0
1,-1,-1,-2,5,1,-1,-1,0,0,-1,-6,-3,-7,-4,-2,0
-1,-2,-3,-2,11,0,-1,-3,-3,-1,-3,-6,12,-14,-5,-2,0
2,0,6,23,29,24,6,3,1,1,0,3,-10,6,0,0,0
-1,-1,-1,-11,2,-28,-6,-5,-1,-3,-3,-8,-31,6,2,0,0
-2,1,-1,-8,2,-1,-3,-4,-1,-3,-1,3,38,7,3,2,0
-1,2,5,1,-38,-8,-4,-1,-3,-2,-4,-10,-35,-9,-5,-2,0
-1,-5,-3,-5,-21,25,6,-2,-2,-3,-4,3,83,-49,-7,-4,0
1,0,0,-3,-13,39,10,4,2,2,4,9,9,9,4,-11,0
1,-2,0,-9,-4,-12,-9,3,-3,-2,-3,-6,-6,7,0,-2,0
-2,-3,-2,1,26,-14,-4,0,-1,0,-1,11,45,1,-1,1,0
-6,-2,-1,0,1,-2,-1,-3,1,0,0,1,-32,1,-4,-3,0
1,-2,-2,-6,5,-3,0,1,-2,0,-1,-6,-6,6,0,-1,0
2,-1,-1,-2,-3,-18,-2,-3,-2,-2,-4,-2,-15,10,2,2,0
-2,-2,6,3,11,-2,-2,2,-2,-1,-1,-1,2,-7,1,5,0
2,2,-1,1,19,-1,-3,2,0,-1,-1,-2,-30,12,5,-2,0
