Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
1,1,-8,-3,-2,-2,1,0,-1,-4,6,1,-2,-2,-2,-1,0
1,2,-4,-5,-2,0,-3,-2,-1,-2,11,0,-2,-2,-1,0,0
-2,1,-1,-3,-1,0,0,-3,1,2,-8,-2,1,0,0,0,0
-2,-1,7,1,3,-1,2,0,1,3,5,0,-2,0,-2,1,0
1,-1,-3,-1,-2,-1,-3,0,-1,-2,-4,2,0,-2,0,2,0
-1,1,0,-1,-4,-2,-2,-3,-4,-3,1,0,-1,-1,-1,-1,0
0,-2,2,-1,0,-1,0,0,-2,-4,-1,-1,1,0,-1,0,0
-2,-2,-2,3,-1,-1,-2,0,2,3,-3,-4,0,-2,0,-2,0
0,1,9,-2,-2,0,-1,-1,-1,-4,-10,-2,-2,-1,2,-3,0
0,2,3,1,0,-2,0,-1,-2,-3,6,3,-2,-1,2,-2,0
0,-4,-13,0,0,-1,-2,0,0,0,4,-3,-1,-1,-3,-1,0
-1,-5,3,-2,-2,-2,-1,-1,0,4,-12,-2,1,1,1,-1,0
-1,2,7,-1,0,-2,2,-4,-2,-1,0,1,0,-1,0,-1,0
-1,1,-6,-2,0,-1,-1,0,-2,-3,4,-3,-1,-1,-2,-1,0
0,1,-4,-1,1,1,0,2,-2,-1,-2,-2,-2,1,1,-1,0
-2,-4,5,-1,-2,-2,-1,-1,0,0,-15,0,-1,0,-1,-1,0
-2,-3,2,-1,-4,-2,-1,-4,-1,-1,0,0,-1,0,-1,0,0
0,-2,-1,1,0,-2,-1,-2,-1,-1,3,-3,1,-2,-3,-2,0
0,-4,-3,1,-1,-1,-1,-3,-1,0,2,-1,0,-2,-3,-1,0
1,0,-9,-2,-1,-2,0,-2,-1,-2,1,1,0,1,-1,0,0
-2,-1,-1,-2,-1,-1,-3,0,-1,-1,5,-1,-1,-1,-2,-1,0
0,4,-1,1,0,-1,-1,-1,0,-4,-5,-2,1,-4,2,-3,0
0,5,15,-3,0,-3,-2,1,0,-8,-8,0,1,1,-1,-2,0
-1,-4,-3,0,2,2,-1,0,-2,0,-3,0,-4,0,0,-2,0
0,-3,3,-2,-3,0,1,0,0,2,-2,0,-2,-4,0,-1,0
-1,0,5,-4,-2,-1,-2,0,-1,-3,0,3,1,-1,0,-3,0
-2,-3,-7,0,4,0,-2,-1,-2,2,3,-2,-1,0,-3,-4,0
0,-1,-2,1,-2,-1,0,-3,-2,-5,-1,0,-1,0,0,2,0
-1,4,-3,-1,-3,-2,0,-1,2,1,8,1,-1,-3,2,1,0
-2,-3,-14,-3,1,1,0,-1,-1,-7,6,-2,-1,-3,-1,-2,0
-2,3,-7,1,-1,-2,-2,-1,-3,3,5,-2,-1,-1,0,-2,0
0,-4,-1,-2,0,-1,1,-1,0,-2,-12,-2,1,0,-1,-1,0
-1,-6,-2,-1,-3,-1,-2,-3,-2,0,3,1,-2,0,-1,1,0
-2,1,1,-2,2,1,0,-2,-3,-2,5,0,2,0,-2,-1,0
-2,-1,-2,-1,-1,-1,0,-2,0,-2,-8,-2,1,-1,-1,-2,0
-2,-4,-3,-2,-1,-2,0,0,-2,0,2,0,-6,-1,-1,-1,0
0,-3,-4,-2,-1,-1,0,-1,-3,-2,2,1,0,-1,-2,-3,0
1,-4,-9,-3,0,-3,-1,-1,0,-1,11,-1,2,0,0,-1,0
-2,-1,-3,0,1,-1,-1,0,-1,1,-6,-3,-3,-2,0,0,0
-2,-5,1,-1,-2,0,-4,-3,-1,6,6,-2,-2,-2,1,2,0
0,0,-2,1,1,1,-3,-2,-1,-3,-2,-4,-1,-1,0,1,0
-1,3,3,0,0,2,1,0,-2,-3,-5,-1,-1,-1,1,0,0
-1,-3,0,-1,0,-1,-1,1,3,-1,8,0,4,0,0,-2,0
-2,3,-6,-1,-1,0,-2,-3,-1,0,-6,-1,0,-3,-4,-3,0
-2,0,9,0,-1,-1,0,-1,-1,-9,0,-3,-3,-2,-2,0,0
0,9,5,-3,-5,-4,-1,2,1,5,3,1,2,-1,-1,-4,0
-1,-9,-21,0,0,1,-2,-2,0,-1,1,2,-4,-1,-1,2,0
-5,-2,-5,-2,-1,-2,-1,-3,-4,-4,-5,-3,0,-4,-5,-7,0
-4,-5,5,-3,0,-2,-3,-7,-5,-1,-7,-3,-2,-3,-3,-5,0
-2,-9,-7,3,0,-1,-2,1,-2,11,4,0,-5,-1,1,10,0
1,0,-10,1,-2,3,3,6,-1,-1,-6,1,-1,3,0,7,0
3,4,2,-2,-6,0,2,4,3,1,-1,-1,-4,-1,0,6,0
3,10,3,0,-4,-2,1,8,1,7,-5,-3,-5,-2,1,5,0
2,5,-4,-1,-4,1,-1,9,2,4,-7,-2,-8,2,1,7,0
2,8,-6,-3,-7,-2,-1,7,2,9,-7,0,-2,-1,-1,6,0
2,8,9,-2,-1,-1,0,6,1,0,-22,2,-3,-1,1,5,0
-2,-2,0,-5,-2,-1,0,1,-1,0,4,0,-3,-2,-1,0,0
-5,-8,5,-1,0,-2,-5,-5,-3,-5,-9,-3,0,-2,-2,-8,0
-4,-7,-4,-1,4,-1,-3,-9,-1,-4,-2,-1,1,-2,0,-6,0
-1,2,7,-3,-4,-2,0,1,-1,-4,0,-2,-1,0,-2,-2,0
-2,-4,-6,-2,-3,-2,-2,-1,-1,4,7,0,0,1,-3,-3,0
-2,-2,-9,3,2,-1,0,0,-1,-2,4,-1,0,0,0,-4,0
-2,-3,5,0,-2,0,-1,1,2,-1,-3,-4,0,1,0,-2,0
-2,-4,-2,2,-2,-1,0,-2,-1,-3,1,-2,-1,-2,-3,1,0
0,8,2,2,-2,-2,1,-2,-3,-5,-8,1,1,-3,-2,-4,0
2,3,-11,-1,2,0,-2,-2,-2,-2,3,1,0,0,0,-1,0
-1,-3,4,-3,-1,-1,-4,-2,0,-2,-6,-1,-3,0,0,-3,0
-2,-6,5,-4,-1,-2,-1,-2,-1,-2,-4,0,1,-1,-1,-1,0
1,3,2,-3,0,-1,1,-1,-2,0,-5,-3,1,-1,0,0,0
-2,3,1,0,1,-1,-1,-3,1,-3,-5,0,-1,0,-1,-2,0
-1,-5,-4,-3,-2,-2,-2,-2,0,3,7,0,-2,0,0,1,0
0,0,3,-1,2,-1,-2,-3,-2,-2,-3,-2,0,0,0,0,0
-1,-3,2,-2,-3,-1,-2,-3,0,-3,-4,-4,-4,-1,-3,-1,0
1,-1,4,1,1,2,0,0,-1,-2,6,0,2,-2,-1,1,0
-2,-2,-3,-2,-1,0,2,0,-2,3,0,-1,-2,-1,-1,-3,0
-1,-2,-9,1,0,-2,0,-4,0,-2,9,0,1,-2,-2,-1,0
1,4,0,0,1,0,-1,1,-3,-5,-6,-3,-1,0,-4,-1,0
-2,-1,8,-1,-3,-1,0,-1,-2,-3,-2,-2,-3,-2,0,-2,0
1,1,0,2,0,0,1,0,-1,0,-5,-2,0,-2,-1,-3,0
-1,-3,0,-2,-2,-2,-1,0,-1,-3,-11,-2,-1,-1,-3,-3,0
-1,6,-6,-1,-2,-1,-2,-3,-1,-6,4,2,5,0,-1,0,0
-3,-4,2,-2,0,-3,-1,0,-3,-1,-6,-5,-8,-4,-4,-3,0
1,-5,1,0,1,0,-1,-1,-1,0,4,3,4,0,1,0,0
2,0,-3,1,0,-3,-1,-2,-1,0,10,-5,8,3,0,2,0
-3,-5,-5,10,-6,1,2,1,0,1,-4,-5,-5,-2,-2,0,0
-3,-8,2,-18,-9,-3,-4,-4,1,2,-4,5,-4,-1,-1,-4,0
-2,-2,1,-3,5,-1,-2,0,-2,-4,1,8,8,3,3,0,0
4,1,-5,4,1,1,-1,1,-2,-4,2,-5,-1,-1,0,-2,0
-2,0,4,0,1,0,0,0,0,-6,-3,0,-2,-3,-2,0,0
-1,-2,-5,1,-2,0,0,0,-1,1,2,2,0,0,-2,1,0
3,-3,0,1,-1,-3,-1,-1,-4,-1,-1,-9,-6,-2,-3,-3,0
3,2,-3,6,0,0,2,-1,0,-2,3,-8,-6,-1,-2,-1,0
-2,-1,-8,-7,-3,-3,-2,0,4,6,-3,5,2,-1,-2,-1,0
-3,-3,-2,3,4,0,-1,-2,-1,-2,-1,4,1,-2,-1,-1,0
-2,-6,4,-5,-2,-2,-4,-3,-1,-3,-2,-5,-4,-2,-1,-2,0
-1,4,-1,5,1,0,0,-1,-1,5,2,2,3,2,2,-1,0
-2,0,0,-2,0,-2,-2,0,-5,-11,-5,3,-4,-1,-2,-5,0
5,11,5,-17,-5,1,0,1,-4,0,-4,7,1,-3,0,-1,0
-1,-4,-6,1,2,1,-1,1,-1,-5,-11,0,-7,-4,-1,-2,0
-4,-8,6,2,3,-3,-2,-1,2,1,1,-4,-2,-1,0,0,0
-2,-2,-2,4,3,-1,1,-2,1,6,1,-6,-2,-2,0,2,0
-1,6,3,6,3,0,0,0,-1,-3,-18,-5,4,-1,-2,-1,0
-6,-1,-1,-4,-13,2,-1,0,4,-1,17,1,4,4,-1,1,0
-7,-3,-1,-1,2,-1,-3,-1,-12,-4,2,3,-7,-4,-3,-6,0
18,-1,-3,-7,7,-3,-1,-1,-12,1,-4,10,0,10,-1,-3,0
-8,0,3,-18,-12,-8,-3,3,27,-5,-9,-4,-6,-1,-2,-1,0
-3,-2,3,4,8,-1,-2,-4,-2,5,4,10,2,-1,1,-3,0
8,2,6,4,2,2,-2,-2,-15,-1,-6,-8,-3,-1,-1,-1,0
-6,4,3,4,3,0,4,10,17,-2,-3,-3,9,0,-1,2,0
-26,-14,-14,-1,-3,-3,-2,-22,6,0,8,-4,-4,-1,-2,-1,0
6,7,0,14,-3,0,5,18,23,2,0,-14,-3,-3,-2,7,0
-8,-2,-4,-1,-2,0,0,2,-2,-3,-1,7,2,-2,0,-4,0
16,-2,-4,-3,-1,1,-2,-3,-21,-4,-6,-14,-11,-4,-2,-8,0
10,-2,-3,4,-4,0,-1,2,-14,4,6,3,9,6,1,-1,0
-6,3,5,0,-2,-3,-3,-2,4,-7,-3,-9,-10,-9,-7,-3,0
-4,-6,-2,-1,-2,1,0,-6,-7,5,1,5,3,0,0,6,0
-3,-4,4,-7,2,0,-1,-9,-6,-1,1,2,0,0,-1,-1,0
-3,-3,-5,3,4,0,2,2,22,-2,0,-1,-5,0,-1,2,0
-4,0,5,8,-3,-2,-2,-3,8,2,-6,-22,4,0,1,-4,0
-15,-7,-6,10,0,-4,-5,-5,-24,4,8,-1,-4,1,0,-2,0
32,-2,-7,-8,-5,-1,-1,-1,-17,-4,3,8,1,-1,1,-7,0
19,1,-3,0,0,0,1,6,1,-1,-1,-1,7,0,2,-3,0
-30,-5,-4,-5,-5,-5,-2,-12,-4,0,1,6,-1,-1,3,3,0
24,2,3,-2,-2,0,-1,0,-12,-4,-6,1,-2,-2,-2,-7,0
-10,0,1,-1,0,2,0,4,9,-2,0,3,-1,-2,-2,1,0
-15,1,2,-1,3,-1,-4,-5,11,-4,-1,-1,-1,-3,-1,4,0
-12,-3,-3,-13,-9,-7,-3,-7,-1,-3,-3,8,-2,0,-1,-3,0
3,2,0,-9,1,-3,0,-2,3,-2,-4,1,-2,0,-3,1,0
3,3,2,2,6,1,0,-5,-13,3,-2,-1,-1,-1,-2,0,0
7,-6,-1,5,-4,-3,2,4,1,-2,2,-6,-1,-2,-1,-1,0
-3,-5,-7,1,1,-1,-1,-7,-3,2,3,-1,2,-2,1,-1,0
-10,-2,-3,-1,-2,2,0,0,0,0,4,-2,-5,-2,1,5,0
-3,-3,-1,1,1,0,-1,-5,-10,-4,-2,0,3,-2,-2,-6,0
2,1,-6,-3,0,0,0,0,8,2,-3,-1,-1,1,-2,3,0
-5,-2,3,0,-1,1,-2,2,2,-1,-8,5,6,1,1,3,0
-5,-4,13,-8,-3,-5,-5,-4,6,-2,3,6,9,-1,0,1,0
3,-3,-5,-15,-19,-5,-5,-2,-2,-7,-2,-2,-19,-7,-3,-2,0
14,4,1,12,10,4,1,-2,1,-4,11,2,9,2,2,-3,0
-12,-6,-7,1,7,0,-1,-2,1,3,5,-4,2,2,-1,0,0
-12,3,-5,-3,-7,-1,-3,7,-5,3,0,2,-7,3,-2,4,0
9,1,1,-4,0,-1,-2,6,-2,-3,2,-2,-2,0,1,-1,0
-4,-3,-5,0,0,-2,1,1,-3,-2,-9,-6,-4,-4,-1,-3,0
-2,0,0,2,1,-1,-1,-2,-7,-1,-2,-4,2,-1,0,-2,0
3,-2,-2,-1,3,-2,0,-6,0,-4,0,-2,-4,-3,-3,-8,0
-5,-1,-1,0,0,-2,-1,-7,3,1,2,3,0,1,0,-2,0
2,-2,-1,-1,0,-1,-1,-6,-5,2,-6,-5,-5,-1,-2,-2,0
-2,-3,-2,2,3,0,3,3,1,4,-3,-2,-1,-1,0,2,0
0,-3,-2,-4,-3,1,-2,1,-6,-1,-4,0,-1,-1,-2,2,0
6,5,4,1,1,-1,1,6,2,0,0,0,-3,1,0,5,0
-4,2,-2,-5,-12,-2,0,6,2,-3,3,-4,-5,-1,3,4,0
-1,-5,-2,1,-2,0,-2,1,-2,-1,1,1,1,-2,-1,-3,0
0,1,1,2,5,1,1,-1,-3,-3,-2,-2,1,-2,-1,-7,0
-4,-2,-5,-2,-7,-6,-1,-5,-1,-3,2,-1,4,3,-3,-5,0
-1,2,1,1,2,-1,-1,-5,0,2,-1,-2,-1,-1,-1,-2,0
-2,0,1,1,0,0,2,-2,1,-3,-1,1,-2,-3,-3,-4,0
0,-8,-1,-2,-2,0,-1,-1,-3,7,5,3,2,-1,-1,-3,0
0,-7,-1,0,10,-2,-3,-3,-1,-2,-3,-2,-9,1,1,-2,0
-1,0,0,-1,-2,-3,-1,-2,-3,-4,-5,-3,-2,-3,0,-4,0
2,2,-3,-5,-2,0,0,2,-1,3,0,0,4,1,1,4,0
0,-1,-2,-2,-1,-1,0,4,-1,-4,-1,-1,-2,1,0,2,0
-3,-3,2,-2,1,0,0,-6,-3,-7,1,-3,4,-2,-2,-10,0
-2,-1,1,0,-2,-3,-3,-11,-2,-3,-4,-2,-2,-3,-4,-8,0
-3,-3,1,-3,0,0,-2,-9,0,-3,-2,-2,0,-5,-3,-7,0
-2,0,-1,-1,2,2,-1,-2,0,-2,0,0,0,0,-2,1,0
0,2,-2,2,-3,0,0,7,2,1,-2,-2,-2,-1,0,5,0
-2,1,0,-1,0,-1,-1,3,-1,-1,-2,-3,-2,-1,0,3,0
0,0,-3,0,-5,1,-2,3,0,3,-1,3,-2,-1,-1,3,0
-1,-2,0,-4,-3,1,1,3,-1,1,-2,-2,-1,0,2,5,0
0,1,1,0,-2,-1,-1,2,0,-1,1,1,0,2,-1,3,0
-1,-1,-4,-2,-2,-1,-2,3,-1,1,-3,-2,-1,1,-1,2,0
1,0,2,-4,0,0,2,0,-1,-2,-3,1,-1,-2,1,-2,0
-2,-2,1,-2,-1,0,0,-2,1,0,0,-4,-1,-2,-1,-4,0
-3,0,-4,-1,0,-1,-3,-4,0,-5,1,-4,-1,0,-2,-4,0
-2,-1,-1,0,1,-2,1,-5,0,-2,-2,1,1,-3,0,-5,0
1,-1,-3,0,-1,-2,-1,-3,-1,-1,1,-1,-1,1,-4,0,0
-1,1,-2,2,-1,0,-1,-1,-3,-2,0,0,-1,-2,-1,-3,0
0,-4,3,1,-1,2,-1,-3,-3,-1,-2,0,1,-2,-3,-2,0
1,0,-4,1,-1,-1,0,0,-1,-2,-1,2,-1,-1,1,1,0
-1,-1,1,-2,0,0,-1,0,0,-1,-1,-1,-2,-1,0,0,0
0,-3,0,-2,-1,0,-2,-1,0,-3,-3,0,0,-1,-1,-3,0
0,-4,1,-2,-1,-1,2,1,-2,-3,-1,-1,-2,-2,-1,-1,0
-2,0,-1,-2,0,-1,-2,-3,-1,-2,1,-1,0,0,-1,-2,0
-2,1,-4,-1,-3,-2,-1,-1,0,-2,0,-2,1,-2,-2,-3,0
-3,-2,-2,0,0,-2,0,-5,-4,-3,3,-1,-2,-2,-3,-3,0
-1,1,-2,-1,-2,1,-2,-1,0,1,-1,-3,-2,-1,1,2,0
0,-1,0,-1,0,-3,-2,-2,0,-3,-1,-3,0,-2,0,-2,0
-2,-2,0,-2,1,-1,0,-1,-3,-1,0,-1,-1,-3,0,-4,0
-1,-2,0,1,-2,0,-1,2,-2,-2,-1,0,0,1,-3,-2,0
-2,-2,0,1,0,-2,-2,-4,-1,0,0,-1,-3,0,1,-3,0
0,-1,1,-1,-1,-2,1,-1,-1,0,0,-2,-2,-3,-2,-1,0
0,-1,2,-2,-2,-1,1,0,-1,0,1,1,0,1,-1,1,0
0,-1,-2,-2,-1,-1,1,0,-2,-2,-4,1,-4,0,-1,1,0
-3,-3,2,-1,0,-2,-2,-2,2,-1,0,-1,-1,-2,1,-1,0
-2,0,0,0,-1,-1,-2,-1,0,1,-1,-2,0,0,-1,0,0
-1,-4,-1,1,-1,-1,-2,0,-2,0,-1,-1,0,-2,-3,-2,0
0,-1,-1,1,1,1,-1,-3,0,0,1,-1,0,-2,-2,-4,0
-2,0,0,-3,-2,-1,-1,1,5,-3,-1,1,1,-1,1,3,0
-1,-1,-4,-2,-3,-2,-1,-3,-3,-2,-1,-1,-1,0,0,-3,0
-2,2,-5,-1,-2,0,-1,5,-5,-1,1,-3,-2,-2,0,-1,0
-3,-4,-3,-2,-3,-2,-3,2,5,1,-6,1,-2,0,-1,3,0
-2,0,-1,-1,-1,-1,-2,-5,-4,-1,-2,-2,-3,0,-1,-6,0
0,0,1,-1,-2,1,0,-1,-12,-1,0,-2,-1,-1,1,6,0
18,-2,0,1,-2,-1,1,-1,-4,1,-2,0,3,-1,-2,-1,0
-1,-1,-2,-2,-1,-2,0,-4,-4,-1,2,-2,0,-3,-3,-3,0
-3,-1,-1,-1,-1,-2,0,1,1,1,-1,-1,1,0,2,0,0
-2,-1,1,0,1,-2,-2,-6,0,-2,-2,0,-1,-1,0,-4,0
-1,0,-1,1,-2,0,-1,3,0,-3,-1,-1,-1,0,-2,-3,0
-3,1,2,0,-1,0,-3,1,3,-1,-3,1,-1,-1,-1,-2,0
-4,0,-1,-3,0,-3,-2,-4,-1,0,-3,-3,0,1,-1,0,0
-1,-3,-1,-3,0,-1,1,1,3,0,-3,-2,-2,0,1,-2,0
-1,-1,0,1,-1,-1,-3,-2,-2,-1,-1,-1,-2,0,-2,0,0
0,-1,-2,-2,1,-2,1,0,1,-2,1,-2,1,-2,0,-1,0
-3,0,-2,-3,1,-1,0,-1,0,-3,-1,0,-4,0,-1,-1,0
0,-5,-2,0,-3,0,-1,-1,-2,2,-2,-2,1,1,-1,-2,0
-1,-3,1,1,0,0,0,-2,1,-1,-3,-1,0,-3,-1,1,0
0,3,-2,-1,-1,-1,0,0,1,-1,-1,0,0,-1,-1,0,0
-3,0,-1,-2,0,-1,-3,-5,-1,-1,0,-2,-1,-1,-3,-1,0
0,-4,2,2,0,-1,-1,-1,-1,1,0,-1,-1,0,-3,-1,0
-2,1,-1,-2,-1,1,0,0,-4,-1,0,0,-1,-3,-2,-2,0
-1,1,-2,-3,-1,0,0,0,0,0,1,-1,-2,-1,-1,-1,0
-2,-4,-1,-1,0,-1,-1,-2,0,-3,-2,-1,-1,-2,1,-1,0
-1,1,-4,-2,0,-2,-1,-2,0,-4,-2,-1,0,-1,-4,-2,0
-2,-1,-2,0,-2,-1,-2,0,0,-2,1,-3,0,0,0,-2,0
-2,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,0,-1,-3,0
-1,0,-5,-2,-1,-2,-2,0,-1,-3,0,1,0,0,2,-2,0
1,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,-3,1,-2,0
-1,0,1,-2,-2,-1,-1,-3,-1,-1,0,-1,0,-1,-3,-2,0
-1,-1,-2,-2,-1,0,1,-1,-1,-2,0,-2,-1,-1,-1,0,0
-3,-1,-2,0,0,-3,-2,-2,-3,-1,-1,-1,-1,-2,-1,-1,0
-2,-1,-1,0,0,0,-4,0,0,-2,0,-1,-1,-2,0,-2,0
-1,0,0,0,0,0,1,1,-3,0,-2,-2,0,0,0,-1,0
0,0,0,-1,-1,-1,-1,-1,-3,0,-1,0,0,-2,-3,0,0
-2,-4,-2,-1,1,-2,0,-2,-2,1,-2,1,-1,0,0,-1,0
-1,-1,-1,-2,-2,0,-2,0,-1,-2,0,-2,0,1,-1,0,0
0,-1,-1,3,1,-1,-1,-2,1,1,-1,-1,1,-3,-4,0,0
-1,-2,0,0,-1,0,0,-1,1,0,-2,1,-2,-2,-1,0,0
-1,2,-1,0,-2,0,0,-2,-1,-3,0,-2,-1,1,0,-1,0
1,-2,0,0,-2,-2,2,-3,-3,0,0,0,-2,0,0,2,0
-1,-1,0,0,0,-2,-2,-2,1,0,1,-2,-1,-1,-1,0,0
-1,-1,-1,0,-2,-2,-2,-1,-2,-1,0,-3,1,0,0,-2,0
2,0,-1,-2,-2,1,0,0,0,-2,-1,0,-2,-1,-2,0,0
-2,-2,0,-1,-1,1,-4,-2,-2,-2,-2,-4,-3,-2,-2,-1,0
-1,-1,0,-2,0,-1,2,2,-2,-1,-1,-2,2,-1,0,1,0
0,-2,-1,1,0,-1,-1,0,1,1,-2,2,-4,-1,0,-2,0
-2,-2,-2,0,-2,1,-2,0,1,-1,1,1,-1,-2,1,-2,0
-2,0,-1,-4,1,-1,0,-2,-1,-2,-2,-3,-1,0,-3,1,0
-1,-1,0,-1,-2,0,-1,-1,-1,2,2,1,0,-1,-2,-2,0
0,0,-2,0,-1,0,0,-2,0,-2,1,0,0,-2,0,0,0
-2,-1,-2,-5,-1,0,0,-1,-2,-2,-2,-3,0,1,-1,-1,0
-2,0,0,0,0,-1,-1,0,-2,0,-1,-3,1,-2,1,-2,0
0,-3,0,-1,1,1,-2,-1,-3,-1,-3,-2,0,-3,-1,-2,0
-1,0,-2,2,-2,0,1,-2,0,-1,-1,2,-1,-1,-2,-3,0
1,-3,2,1,-2,1,0,-2,-2,-3,1,-3,-2,-1,-2,-1,0
-2,-1,-1,-1,0,0,-2,-2,-1,-3,-1,-1,-1,-2,-2,-2,0
-2,-1,0,2,-2,-3,-3,-2,1,-1,-1,0,-2,1,1,-1,0
0,-1,-2,-2,-1,-1,0,1,0,0,-1,-2,0,2,-2,1,0
2,-2,-2,-1,0,-2,1,-1,-1,0,0,-2,0,0,0,-2,0
-1,-3,0,-1,1,-2,-2,-2,-1,-4,-2,0,-1,0,-1,-4,0
-2,-1,0,0,1,0,-1,0,0,-1,-2,1,-1,-1,-2,-1,0
-2,-2,-1,-1,-2,-3,-1,-1,-1,-1,0,-5,-2,-2,-1,1,0
-2,2,-2,0,0,-1,-2,-3,0,2,1,0,-1,0,0,0,0
-3,0,-1,-2,-2,-1,-1,-1,-1,0,0,1,0,-1,-2,-1,0
0,-2,0,-1,-1,0,-1,-2,1,-1,-3,-1,-2,-1,-1,-1,0
-1,-1,-2,-2,0,0,-2,0,1,-1,0,0,2,-2,0,-1,0
0,-3,1,-2,-1,-2,0,1,-2,-4,-3,1,-1,-2,-3,-1,0
1,0,1,-3,-2,0,0,-2,-2,-2,-2,-1,-1,0,0,0,0
-2,3,-2,0,-1,-2,1,0,0,-3,1,0,2,0,-1,-3,0
0,-3,0,-1,-1,-1,-1,-1,-2,-1,-3,-1,-1,-1,-1,1,0
-2,-3,-1,-1,-1,-1,-1,-1,-2,0,-2,-1,0,-1,-1,-1,0
-2,-3,1,-2,-1,0,-3,-2,-1,0,1,1,-3,-1,0,-2,0
0,-3,-1,-1,1,0,-1,-2,-1,0,-3,-3,-2,-2,-2,-1,0
0,0,0,1,2,-1,-2,-2,0,-3,0,-2,0,-1,-2,-2,0
-2,-2,0,-3,-1,-3,-2,0,0,-1,0,-3,-1,-2,0,1,0
0,-2,0,-1,0,0,-1,0,-3,-2,-2,-1,-1,1,0,-2,0
-1,0,-1,0,1,-1,-3,-2,0,-2,-1,-1,-2,0,1,0,0
-2,-3,-3,0,-1,-1,-1,0,0,0,-2,-1,1,-2,-1,-2,0
-1,0,-1,0,0,-2,-1,-2,0,3,-3,-2,-2,0,-3,-2,0
-2,1,1,0,-2,-1,1,1,3,0,-2,0,-2,0,-1,-2,0
0,-3,-2,0,0,0,-2,-1,-2,-3,1,0,2,-2,-1,-1,0
-1,-1,-2,-1,-1,-1,0,-1,-1,-2,-1,0,1,-1,0,-3,0
1,2,1,-3,-3,-1,1,-2,0,-2,0,1,0,-1,0,-1,0
0,0,-3,0,-1,1,-1,-1,-4,0,0,-1,-1,-2,-1,0,0
-2,-1,-2,-1,-2,2,-2,-2,-2,-2,-2,0,0,0,-1,0,0
2,-1,-1,-1,-1,-1,0,-1,4,0,-1,-1,-2,0,0,-1,0
-3,-2,-1,-1,-1,-2,-1,0,-2,-1,-3,-1,0,0,1,0,0
-3,0,-3,-1,-1,-4,-3,-3,0,1,-2,2,-1,-2,-2,0,0
-1,-1,1,-1,1,0,1,0,0,1,-1,0,-1,0,-1,0,0
-2,-2,-4,-2,0,-1,2,1,-1,-3,0,-2,-1,-1,-1,-3,0
-2,0,-3,-2,0,-1,0,0,-2,-4,0,-2,-1,-2,-1,-2,0
1,0,-1,-2,0,1,-2,-2,-2,-1,-2,0,2,-3,-1,0,0
-2,0,0,0,-3,-2,0,-1,-1,-3,-1,0,1,0,1,-2,0
1,-1,2,0,-2,-1,-3,0,-2,-2,0,-1,0,-1,-1,1,0
-1,0,-1,0,-2,0,-3,0,-3,2,-2,-1,0,-3,0,0,0
0,-4,-1,-1,-1,-1,0,-2,-3,2,-1,-1,-1,-2,0,-3,0
1,-1,-3,-3,1,0,-1,-2,-3,-2,0,0,-1,-1,-2,0,0
-1,-1,-1,0,-1,-2,0,-1,-3,-2,-2,-1,-1,-2,-2,1,0
0,-1,0,0,-1,-1,1,-1,1,2,1,-1,-1,0,0,-1,0
0,-1,-2,-2,-1,-1,-2,-2,1,-2,0,-1,-1,2,-2,-2,0
2,0,0,-2,-1,-2,-1,-1,-2,-4,0,0,0,0,-1,-1,0
-3,2,2,-1,0,-2,0,0,-1,-2,-1,0,-1,1,1,-2,0
-2,1,-3,-1,-1,0,-2,1,-2,0,0,-1,-1,-2,-2,-3,0
-2,-2,-3,1,0,-3,-2,-1,-1,1,0,-1,-1,-1,-1,-2,0
0,-2,0,0,1,1,0,0,0,-1,1,0,-1,-1,-2,-2,0
-2,-1,0,1,0,0,-2,-1,0,1,0,0,-2,-2,0,-1,0
-1,-2,-3,-1,-1,-3,-1,-3,-1,-2,-1,1,-1,3,-2,-1,0
-2,-2,-1,-4,0,-2,-2,-1,-1,1,0,-2,-1,-2,0,0,0
-2,-3,0,2,-3,0,2,-2,0,0,0,0,-1,-1,-1,-2,0
-1,-1,-3,-2,-2,-1,0,-3,-2,0,1,-1,0,0,0,-2,0
-2,2,0,-2,0,-1,-1,-2,0,-1,-2,-1,0,-2,3,-1,0
-1,-1,-1,-1,2,0,0,0,0,-4,-3,-1,1,-1,-3,-3,0
-1,-2,-1,1,-2,-2,-1,-2,-1,-3,1,-2,0,-1,0,0,0
3,0,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-1,0
-1,-2,-1,0,0,-2,-2,-2,-3,-3,0,-3,-2,-2,-2,0,0
-1,-2,1,2,-2,-1,1,-1,-1,-2,1,-1,0,0,-1,-2,0
0,-1,-1,0,-4,-2,-2,0,1,0,-1,-1,-2,-2,-1,0,0
-4,-1,-1,0,0,-1,-1,-1,0,0,-3,-1,-3,-3,0,-1,0
0,-2,-1,-3,0,-1,-2,0,0,1,-3,-2,2,1,0,-3,0
0,0,0,0,0,0,0,-1,1,1,0,0,-1,2,-3,0,0
-3,-2,2,0,0,-1,1,-2,-1,2,-1,-3,-4,-2,-2,-2,0
