id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,s1_norm,s2_norm,s3_norm,s4_norm,s5_norm,s6_norm,s7_norm,s8_norm,quat_w,quat_x,quat_y,quat_z,Pose_L_Shoulder_x_shldr_norm,Pose_L_Shoulder_y_shldr_norm,Pose_L_Shoulder_z_shldr_norm,Pose_L_Shoulder_vis_shldr_norm,Pose_L_Elbow_x_shldr_norm,Pose_L_Elbow_y_shldr_norm,Pose_L_Elbow_z_shldr_norm,Pose_L_Elbow_vis_shldr_norm,Pose_L_Wrist_x_shldr_norm,Pose_L_Wrist_y_shldr_norm,Pose_L_Wrist_z_shldr_norm,Pose_L_Wrist_vis_shldr_norm,Hand_R_Wrist_x_shldr_norm,Hand_R_Wrist_y_shldr_norm,Hand_R_Wrist_z_shldr_norm,Hand_R_Thumb_CMC_x_shldr_norm,Hand_R_Thumb_CMC_y_shldr_norm,Hand_R_Thumb_CMC_z_shldr_norm,Hand_R_Thumb_MCP_x_shldr_norm,Hand_R_Thumb_MCP_y_shldr_norm,Hand_R_Thumb_MCP_z_shldr_norm,Hand_R_Thumb_IP_x_shldr_norm,Hand_R_Thumb_IP_y_shldr_norm,Hand_R_Thumb_IP_z_shldr_norm,Hand_R_Thumb_Tip_x_shldr_norm,Hand_R_Thumb_Tip_y_shldr_norm,Hand_R_Thumb_Tip_z_shldr_norm,Hand_R_Index_MCP_x_shldr_norm,Hand_R_Index_MCP_y_shldr_norm,Hand_R_Index_MCP_z_shldr_norm,Hand_R_Index_PIP_x_shldr_norm,Hand_R_Index_PIP_y_shldr_norm,Hand_R_Index_PIP_z_shldr_norm,Hand_R_Index_DIP_x_shldr_norm,Hand_R_Index_DIP_y_shldr_norm,Hand_R_Index_DIP_z_shldr_norm,Hand_R_Index_Tip_x_shldr_norm,Hand_R_Index_Tip_y_shldr_norm,Hand_R_Index_Tip_z_shldr_norm,Hand_R_Middle_MCP_x_shldr_norm,Hand_R_Middle_MCP_y_shldr_norm,Hand_R_Middle_MCP_z_shldr_norm,Hand_R_Middle_PIP_x_shldr_norm,Hand_R_Middle_PIP_y_shldr_norm,Hand_R_Middle_PIP_z_shldr_norm,Hand_R_Middle_DIP_x_shldr_norm,Hand_R_Middle_DIP_y_shldr_norm,Hand_R_Middle_DIP_z_shldr_norm,Hand_R_Middle_Tip_x_shldr_norm,Hand_R_Middle_Tip_y_shldr_norm,Hand_R_Middle_Tip_z_shldr_norm,Hand_R_Ring_MCP_x_shldr_norm,Hand_R_Ring_MCP_y_shldr_norm,Hand_R_Ring_MCP_z_shldr_norm,Hand_R_Ring_PIP_x_shldr_norm,Hand_R_Ring_PIP_y_shldr_norm,Hand_R_Ring_PIP_z_shldr_norm,Hand_R_Ring_DIP_x_shldr_norm,Hand_R_Ring_DIP_y_shldr_norm,Hand_R_Ring_DIP_z_shldr_norm,Hand_R_Ring_Tip_x_shldr_norm,Hand_R_Ring_Tip_y_shldr_norm,Hand_R_Ring_Tip_z_shldr_norm,Hand_R_Pinky_MCP_x_shldr_norm,Hand_R_Pinky_MCP_y_shldr_norm,Hand_R_Pinky_MCP_z_shldr_norm,Hand_R_Pinky_PIP_x_shldr_norm,Hand_R_Pinky_PIP_y_shldr_norm,Hand_R_Pinky_PIP_z_shldr_norm,Hand_R_Pinky_DIP_x_shldr_norm,Hand_R_Pinky_DIP_y_shldr_norm,Hand_R_Pinky_DIP_z_shldr_norm,Hand_R_Pinky_Tip_x_shldr_norm,Hand_R_Pinky_Tip_y_shldr_norm,Hand_R_Pinky_Tip_z_shldr_norm
44b2bb5bd133426bad5d7f7eebe3f9df,1746300487.980387,5,Hand Close,60,60,56,56,49,34,68,76,-0.152334271558108,-0.5623164259534835,-0.6358023592010463,-0.23405319979061,-0.05036892430552104,-0.25783697824030405,0.5532960645463028,0.7019090051588509,0.92327880859375,-0.00897216796875,0.3626708984375,0.12579345703125,0.0,0.0,0.0,0.9999883770942688,0.04794633388519287,0.23232045769691467,-0.14018754661083221,0.99747234582901,-0.02717357873916626,0.12700703740119934,-0.38808052241802216,0.9982449412345886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81c60aac1bef461298cf8b7788929e26,1746300488.002609,5,Hand Close,62,62,82,60,47,32,42,73,-0.12250340525895564,-0.5365859025430343,-0.26830479289424053,-0.1644423594679074,-0.08383495495708139,-0.28576872677664716,-0.10195999154760763,0.6323127930879037,0.9210205078125,-0.01226806640625,0.3699951171875,0.120849609375,0.0,0.0,0.0,0.9999892711639404,0.043560683727264404,0.2345617115497589,-0.14280499517917633,0.9976576566696167,-0.02631998062133789,0.12471255660057068,-0.39282701909542084,0.998379647731781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c80985e69ace489c8a2ef35b3fa8578a,1746300488.025191,5,Hand Close,66,59,91,65,46,32,40,77,-0.0628416726606509,-0.575181687658708,-0.14109409686496158,-0.0774288090645291,-0.10056797028286157,-0.28576872677664716,-0.15236430355483152,0.7251077425158333,0.91827392578125,-0.01446533203125,0.378173828125,0.115966796875,0.0,0.0,0.0,0.9999892711639404,0.043560683727264404,0.2345617115497589,-0.14280499517917633,0.9976576566696167,-0.02631998062133789,0.12471255660057068,-0.39282701909542084,0.998379647731781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1c3540a65b04985819c73f1a85aa0b3,1746300488.039764,5,Hand Close,73,68,92,61,46,29,39,82,0.04156635938638239,-0.45939433231168686,-0.12695957508393058,-0.14703964938723174,-0.10056797028286157,-0.32766634958116175,-0.17756645955844344,0.8411014293007453,0.9156494140625,-0.01568603515625,0.3858642578125,0.11126708984375,0.0,0.0,0.0,0.9999902248382568,0.04365205764770508,0.23431548476219177,-0.1424316167831421,0.9978618025779724,-0.022894620895385742,0.11309537291526794,-0.39294594526290894,0.9985330104827881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013845b7251c4b5c8876b535f2a0a850,1746300488.062302,5,Hand Close,89,169,98,63,52,47,93,118,0.28021328977960136,0.8399970999159959,-0.04215244439774463,-0.11223422922588042,-0.00016987832818051362,-0.07628061275407402,1.1833499646366012,1.6762559741521117,0.91314697265625,-0.01708984375,0.39300537109375,0.1064453125,0.0,0.0,0.0,0.9999902248382568,0.04365205764770508,0.23431548476219177,-0.1424316167831421,0.9978618025779724,-0.022894620895385742,0.11309537291526794,-0.39294594526290894,0.9985330104827881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fd6153a37c45a1a53bb61c3669898d,1746300488.08531,5,Hand Close,113,188,114,75,63,61,137,152,0.6381836853694297,1.084437072315263,0.18399990409875125,0.09659829174222746,0.18389329025540144,0.11924162700032757,2.2922448287955266,2.4650130442895133,0.91070556640625,-0.01861572265625,0.3997802734375,0.10198974609375,0.0,0.0,0.0,0.9999910593032837,0.043813347816467285,0.23140287399291992,-0.1405513808131218,0.9980370402336121,-0.02073800563812256,0.10480308532714844,-0.3823249563574791,0.9986676573753357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122506e7feae4e208b759d3df981a5af,1746300488.099924,5,Hand Close,137,206,113,84,68,70,161,171,0.9961540809592582,1.3160117830093054,0.16986538231772025,0.25322268246830837,0.2675583668843023,0.24493449541387144,2.897096572882213,2.905789054072179,0.90802001953125,-0.0205078125,0.4066162109375,0.09796142578125,0.0,0.0,0.0,0.9999910593032837,0.043813347816467285,0.23140287399291992,-0.1405513808131218,0.9980370402336121,-0.02073800563812256,0.10480308532714844,-0.3823249563574791,0.9986676573753357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ba63432e573471581a9ad2f43d9594a,1746300488.122469,5,Hand Close,137,210,120,92,70,74,207,181,0.9961540809592582,1.3674728298302037,0.2688070347849372,0.3924443631137136,0.3010243975358627,0.30079799248655764,4.056395749048362,3.1377764276420033,0.90484619140625,-0.0206298828125,0.41455078125,0.09417724609375,0.0,0.0,0.0,0.999991774559021,0.04337674379348755,0.23194462060928345,-0.14607234299182892,0.998190701007843,-0.019172072410583496,0.10096955299377441,-0.3955599218606949,0.9987886548042297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728fbaf72ca489cb09332e6cae91c2d,1746300488.144576,5,Hand Close,142,210,146,110,73,96,396,201,1.070731246707139,1.3674728298302037,0.636304601091743,0.7056931445658755,0.35122344351320317,0.6080472263863316,8.81960323373102,3.601751174781651,0.90142822265625,-0.02008056640625,0.422607421875,0.09149169921875,0.0,0.0,0.0,0.999991774559021,0.04337674379348755,0.23194462060928345,-0.14607234299182892,0.998190701007843,-0.019172072410583496,0.10096955299377441,-0.3955599218606949,0.9987886548042297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed991f0e6bd24983af097ebc5db189ae,1746300488.160612,5,Hand Close,156,140,160,116,74,109,542,269,1.2795473108012057,0.46690451046448306,0.8341879060261769,0.8101094050499293,0.36795645883898337,0.7896035918725616,12.499118010258362,5.179265315056455,0.89813232421875,-0.01995849609375,0.42962646484375,0.09063720703125,0.0,0.0,0.0,0.999991774559021,0.04337674379348755,0.23194462060928345,-0.14607234299182892,0.998190701007843,-0.019172072410583496,0.10096955299377441,-0.3955599218606949,0.9987886548042297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5440c92db9a4bb4990475895c4d2dd8,1746300488.213202,5,Hand Close,153,120,177,124,69,132,654,272,1.2348010113524772,0.20959927635999143,1.0744747763037037,0.9493310856953346,0.2842913822100825,1.110818700040507,15.321759482662898,5.248861527127402,0.89532470703125,-0.02362060546875,0.4354248046875,0.0902099609375,0.0,0.0,0.0,0.9999929070472717,0.039709270000457764,0.22807210683822632,-0.15400367975234985,0.9984232783317566,-0.016915857791900635,0.08780163526535034,-0.4155963957309723,0.9989846348762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bd98c27be16474bae8d2f197cd77a71,1746300488.213202,5,Hand Close,141,85,168,126,78,137,700,268,1.0558158135575628,-0.24068488332286894,0.9472640802744249,0.984136505856686,0.43488852014210405,1.1806480713813647,16.481058658829046,5.156066577699472,0.89300537109375,-0.03082275390625,0.4398193359375,0.089599609375,0.0,0.0,0.0,0.9999929070472717,0.039709270000457764,0.22807210683822632,-0.15400367975234985,0.9984232783317566,-0.016915857791900635,0.08780163526535034,-0.4155963957309723,0.9989846348762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16de3618f08d4dac9ea16d83a2196447,1746300488.219943,5,Hand Close,142,83,159,117,77,138,702,263,1.070731246707139,-0.2664154067333181,0.820053384245146,0.8275121151306051,0.4181555048163239,1.1946139456495362,16.53146297083627,5.04007289091456,0.8912353515625,-0.03668212890625,0.44317626953125,0.0889892578125,0.0,0.0,0.0,0.9999929070472717,0.039709270000457764,0.22807210683822632,-0.15400367975234985,0.9984232783317566,-0.016915857791900635,0.08780163526535034,-0.4155963957309723,0.9989846348762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d110e6ef3b72488e8cff1b432bf3196b,1746300488.242857,5,Hand Close,136,77,135,99,71,125,625,246,0.981238647809682,-0.3436069769646656,0.4808248615004021,0.5142633336784432,0.31775741286164283,1.0130575801633062,14.590896958558151,4.645694355845859,0.88970947265625,-0.039306640625,0.44622802734375,0.087646484375,0.0,0.0,0.0,0.9999929070472717,0.039709270000457764,0.22807210683822632,-0.15400367975234985,0.9984232783317566,-0.016915857791900635,0.08780163526535034,-0.4155963957309723,0.9989846348762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f09f69182424bc19329166f3e302369,1746300488.270383,5,Hand Close,119,80,113,89,70,108,503,146,0.7276762842668869,-0.30501119184899184,0.16986538231772025,0.34023623287168664,0.3010243975358627,0.77563771760439,11.516233926117497,2.325820620147619,0.8880615234375,-0.04010009765625,0.44970703125,0.0863037109375,0.0,0.0,0.0,0.9999933838844299,0.03811204433441162,0.2272253930568695,-0.13910409063100815,0.9984784126281738,-0.015370011329650879,0.08192238211631775,-0.4091166481375694,0.9990506768226624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7af8e6247b3242c293b56f024c5e7070,1746300488.279996,5,Hand Close,102,69,61,65,69,71,333,99,0.47411392072409175,-0.44652907060646224,-0.5651297502958914,-0.0774288090645291,0.2842913822100825,0.258900369682043,7.231867405503467,1.2354799643694463,0.88671875,-0.03961181640625,0.45257568359375,0.08502197265625,0.0,0.0,0.0,0.9999933838844299,0.03811204433441162,0.2272253930568695,-0.13910409063100815,0.9984784126281738,-0.015370011329650879,0.08192238211631775,-0.4091166481375694,0.9990506768226624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d261943a6810441cb97133c3b0ef95f5,1746300488.303018,5,Hand Close,82,73,57,41,62,50,220,77,0.17580525773256805,-0.39506802378556394,-0.6216678374200153,-0.4950938510007449,0.16716027492962124,-0.03438298994955939,4.384023777095318,0.7251077425158333,0.88568115234375,-0.03912353515625,0.45465087890625,0.0849609375,0.0,0.0,0.0,0.9999933838844299,0.03811204433441162,0.2272253930568695,-0.13910409063100815,0.9984784126281738,-0.015370011329650879,0.08192238211631775,-0.4091166481375694,0.9990506768226624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a654aba58bc4a6e858eeb46f772f84d,1746300488.324616,5,Hand Close,78,67,53,38,74,64,237,67,0.1161435251342633,-0.4722595940169114,-0.6782059245441393,-0.5473019812427719,0.36795645883898337,0.1611392498048422,4.812460429156721,0.49312036894600925,0.88482666015625,-0.03887939453125,0.45623779296875,0.0858154296875,0.0,0.0,0.0,0.9999927878379822,0.034856557846069336,0.226500004529953,-0.12438798695802689,0.9982737302780151,-0.010984718799591064,0.05655628442764282,-0.34211481362581253,0.998918890953064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e49e061141c448119c88f66a779a241c,1746300488.340197,5,Hand Close,86,107,63,36,76,64,224,66,0.2354669903308728,0.042350874192071855,-0.5368607067338294,-0.5821074014041232,0.4014224894905437,0.1611392498048422,4.484832401109766,0.46992163158902683,0.88427734375,-0.03912353515625,0.4571533203125,0.0865478515625,0.0,0.0,0.0,0.9999927878379822,0.034856557846069336,0.226500004529953,-0.12438798695802689,0.9982737302780151,-0.010984718799591064,0.05655628442764282,-0.34211481362581253,0.998918890953064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b9b440017e4a198f48c6df9f3b4593,1746300488.362712,5,Hand Close,69,105,58,33,75,64,220,57,-0.01809537321192235,0.01662035078162269,-0.6075333156389844,-0.6343155316461501,0.38468947416476357,0.1611392498048422,4.384023777095318,0.26113299537618523,0.8841552734375,-0.03955078125,0.4571533203125,0.0872802734375,0.0,0.0,0.0,0.9999924302101135,0.0358889102935791,0.22216781973838806,-0.1290035992860794,0.998081386089325,-0.006957352161407471,0.050689876079559326,-0.35264943540096283,0.9987900853157043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c42c4222f8024cce86bbd9778abf837f,1746300488.384748,5,Hand Close,67,123,59,31,72,62,214,50,-0.04792623951107472,0.24819506147566517,-0.5933987938579534,-0.6691209518075014,0.33449042818742303,0.13320750126849912,4.232810841073646,0.09874183387730838,0.88409423828125,-0.0401611328125,0.45721435546875,0.0870361328125,0.0,0.0,0.0,0.9999924302101135,0.0358889102935791,0.22216781973838806,-0.1290035992860794,0.998081386089325,-0.006957352161407471,0.050689876079559326,-0.35264943540096283,0.9987900853157043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab5fb46e76d745a8a878d779276797e7,1746300488.400275,5,Hand Close,69,124,59,66,66,60,202,47,-0.01809537321192235,0.26106032318088973,-0.5933987938579534,-0.06002609898385344,0.23409233623274195,0.10527575273215603,3.9303849690303028,0.029145621806361165,0.8841552734375,-0.03973388671875,0.4573974609375,0.08612060546875,0.0,0.0,0.0,0.9999925494194031,0.03566396236419678,0.22111493349075317,-0.13821321725845337,0.9980634450912476,-0.00354689359664917,0.0452960729598999,-0.3708823174238205,0.9988256692886353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e657f40619664034af1c7e261ab55510,1746300488.423065,5,Hand Close,74,156,67,71,67,44,115,49,0.05648179253595857,0.6727486977480763,-0.4803226196097054,0.026987451419524838,0.25082535155852215,-0.11817823555858864,1.737797396716064,0.07554309652032598,0.8843994140625,-0.038818359375,0.45721435546875,0.0849609375,0.0,0.0,0.0,0.9999925494194031,0.03566396236419678,0.22111493349075317,-0.13821321725845337,0.9980634450912476,-0.00354689359664917,0.0452960729598999,-0.3708823174238205,0.9988256692886353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1dec946d7cd41089b4b36b228bc433c,1746300488.444809,5,Hand Close,60,181,54,73,74,43,88,56,-0.152334271558108,0.9943802403786909,-0.6640714027631083,0.06179287158087615,0.36795645883898337,-0.1321441098267602,1.0573391846185416,0.23793425801920282,0.88482666015625,-0.0389404296875,0.45648193359375,0.0845947265625,0.0,0.0,0.0,0.9999923706054688,0.036434948444366455,0.2196730375289917,-0.14726221561431885,0.9980275630950928,-0.0030907392501831055,0.03832888603210449,-0.38132134079933167,0.9988113641738892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140a585204b04662b6fb0f67aaad7966,1746300488.460448,5,Hand Close,88,231,54,75,71,41,67,63,0.26529785663002514,1.63764332563992,-0.6640714027631083,0.09659829174222746,0.31775741286164283,-0.16007585836310326,0.5280939085426909,0.40032541951807965,0.88507080078125,-0.0401611328125,0.4556884765625,0.08544921875,0.0,0.0,0.0,0.9999923706054688,0.036434948444366455,0.2196730375289917,-0.14726221561431885,0.9980275630950928,-0.0030907392501831055,0.03832888603210449,-0.38132134079933167,0.9988113641738892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b2d1eb175c449feb225289b44a04567,1746300488.485058,5,Hand Close,164,395,83,78,73,50,71,90,1.3988707759978152,3.7475462452967516,-0.2541702711132095,0.14880642198425442,0.35122344351320317,-0.03438298994955939,0.6289025325571386,1.0266913281566046,0.88531494140625,-0.0416259765625,0.454833984375,0.08685302734375,0.0,0.0,0.0,0.9999923706054688,0.036434948444366455,0.2196730375289917,-0.14726221561431885,0.9980275630950928,-0.0030907392501831055,0.03832888603210449,-0.38132134079933167,0.9988113641738892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a297a26855e043c3b13db8b906167519,1746300488.505525,5,Hand Close,179,424,88,56,76,92,202,126,1.622602273241458,4.120638834748265,-0.18349766220805455,-0.23405319979061,0.4014224894905437,0.5521837293136453,3.9303849690303028,1.861845873007971,0.88543701171875,-0.04266357421875,0.454345703125,0.08758544921875,0.0,0.0,0.0,0.999992311000824,0.036585986614227295,0.22039899230003357,-0.14012573659420013,0.9979711771011353,-0.0010107159614562988,0.03920111060142517,-0.3762049674987793,0.9987842440605164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71afb1913fd3401382bd02829a683c31,1746300488.519894,5,Hand Close,188,417,95,65,67,115,228,145,1.7568411715876435,4.030582002811692,-0.08455600974083761,-0.0774288090645291,0.25082535155852215,0.8733988374815909,4.585641025124213,2.302621882790637,0.88482666015625,-0.04254150390625,0.455322265625,0.088623046875,0.0,0.0,0.0,0.999992311000824,0.036585986614227295,0.22039899230003357,-0.14012573659420013,0.9979711771011353,-0.0010107159614562988,0.03920111060142517,-0.3762049674987793,0.9987842440605164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92305d1e7d3b41229869840f5f709a79,1746300488.542876,5,Hand Close,190,402,110,79,65,117,268,161,1.786672037886796,3.8376030772333234,0.12746181697462727,0.1662091320649301,0.21735932090696178,0.9013305860179338,5.593727265268691,2.673801680502355,0.884033203125,-0.0416259765625,0.4569091796875,0.0887451171875,0.0,0.0,0.0,0.9999926090240479,0.035696566104888916,0.22332563996315002,-0.1376860961318016,0.9980250597000122,-0.0006853938102722168,0.038902610540390015,-0.3700255826115608,0.9988369941711426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839814ff37e47ba8a4f5589abcbab2a,1746300488.564969,5,Hand Close,184,380,117,85,66,122,288,169,1.6971794389893389,3.554567319718383,0.22640346944184422,0.27062539254898405,0.23409233623274195,0.9711599573587916,6.0977703853409295,2.8593915793582143,0.88330078125,-0.0421142578125,0.4581298828125,0.08929443359375,0.0,0.0,0.0,0.9999926090240479,0.035696566104888916,0.22332563996315002,-0.1376860961318016,0.9980250597000122,-0.0006853938102722168,0.038902610540390015,-0.3700255826115608,0.9988369941711426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83c7dedd2ef34106814448a0ff7d4b39,1746300488.580485,5,Hand Close,129,196,98,89,66,120,290,158,0.8768306157626488,1.1873591659570597,-0.04215244439774463,0.34023623287168664,0.23409233623274195,0.9432282088224484,6.1481746973481535,2.6042054684314078,0.8829345703125,-0.0428466796875,0.45843505859375,0.0916748046875,0.0,0.0,0.0,0.9999926090240479,0.035696566104888916,0.22332563996315002,-0.1376860961318016,0.9980250597000122,-0.0006853938102722168,0.038902610540390015,-0.3700255826115608,0.9988369941711426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62b78ced779c4785b725fd5866bc2f32,1746300488.602775,5,Hand Close,115,127,93,89,68,101,273,136,0.6680145516685821,0.2996561082965635,-0.11282505330289959,0.34023623287168664,0.2675583668843023,0.6778765977271892,5.719738045286751,2.093833246577795,0.8828125,-0.04498291015625,0.458251953125,0.0921630859375,0.0,0.0,0.0,0.9999926090240479,0.03579306602478027,0.22494778037071228,-0.14507800340652466,0.998096764087677,-0.00045806169509887695,0.021380245685577393,-0.3623819351196289,0.9988588690757751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5ec9c94d11b4ddb85c0ff3ee159bc75,1746300488.625385,5,Hand Close,94,137,86,85,80,79,255,210,0.3547904555274823,0.4283087253488093,-0.21176670577011655,0.27062539254898405,0.46835455079366445,0.37062736382741535,5.266099237221735,3.810539810994493,0.88311767578125,-0.04486083984375,0.45806884765625,0.0904541015625,0.0,0.0,0.0,0.9999926090240479,0.03579306602478027,0.22494778037071228,-0.14507800340652466,0.998096764087677,-0.00045806169509887695,0.021380245685577393,-0.3623819351196289,0.9988588690757751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a649895f03c49f0a5fd30d1fcbb170c,1746300488.646935,5,Hand Close,96,177,76,73,93,80,359,210,0.3846213218266346,0.9429191935577926,-0.3531119235804265,0.06179287158087615,0.6858837500288067,0.3845932380955869,7.887123461597377,3.810539810994493,0.88433837890625,-0.0421142578125,0.45648193359375,0.08782958984375,0.0,0.0,0.0,0.9999929666519165,0.036158621311187744,0.21985071897506714,-0.12440848350524902,0.9980754256248474,0.0005815029144287109,0.020346254110336304,-0.3374301642179489,0.9989128708839417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378261d77e3e40f8a7ac042a2893c01e,1746300488.662279,5,Hand Close,95,242,81,67,146,99,364,210,0.36970588867705845,1.7791612043973903,-0.2824393146752715,-0.04262338890317779,1.572733562295156,0.6499448491908462,8.013134241615436,3.810539810994493,0.88531494140625,-0.03857421875,0.455322265625,0.08551025390625,0.0,0.0,0.0,0.9999929666519165,0.036158621311187744,0.21985071897506714,-0.12440848350524902,0.9980754256248474,0.0005815029144287109,0.020346254110336304,-0.3374301642179489,0.9989128708839417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff58c504c784b38a2e31ba43f4058da,1746300488.684598,5,Hand Close,89,354,132,64,159,108,369,234,0.28021328977960136,3.2200705153825435,0.4384212961573091,-0.09483151914520475,1.7902627615302982,0.77563771760439,8.139145021633496,4.36730950756207,0.88555908203125,-0.0372314453125,0.4549560546875,0.0855712890625,0.0,0.0,0.0,0.9999927878379822,0.037661075592041016,0.21739810705184937,-0.12601010501384735,0.9979140758514404,0.0019731521606445312,0.016402393579483032,-0.34245017170906067,0.9989065527915955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eda7cfd2d7c4161b13cb370f9925a68,1746300488.707691,5,Hand Close,82,422,178,68,161,105,337,234,0.17580525773256805,4.094908311337815,1.0886092980847348,-0.025220678822502132,1.8237287921818586,0.7337400947998755,7.3326760295179145,4.36730950756207,0.885498046875,-0.03790283203125,0.45477294921875,0.08685302734375,0.0,0.0,0.0,0.9999927878379822,0.037661075592041016,0.21739810705184937,-0.12601010501384735,0.9979140758514404,0.0019731521606445312,0.016402393579483032,-0.34245017170906067,0.9989065527915955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b3a1d81c2e144eeb06a9b74f77bb242,1746300488.722224,5,Hand Close,86,430,184,65,155,99,349,158,0.2354669903308728,4.197830404979612,1.1734164287709208,-0.0774288090645291,1.7233307002271776,0.6499448491908462,7.635101901561258,2.6042054684314078,0.885498046875,-0.04071044921875,0.4542236328125,0.088134765625,0.0,0.0,0.0,0.9999927878379822,0.037661075592041016,0.21739810705184937,-0.12601010501384735,0.9979140758514404,0.0019731521606445312,0.016402393579483032,-0.34245017170906067,0.9989065527915955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
