Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
1,0,-1,0,-1,0,-1,0,-1,-1,-2,-2,-1,1,0,0,2
0,-2,-2,-2,-3,-1,-1,1,-1,-3,3,2,0,-1,0,-3,2
0,1,-1,2,-1,-1,-1,0,-1,-1,-1,-2,0,1,-1,-1,2
-4,-1,-7,-2,-1,-1,-2,-3,-1,0,-2,-1,-3,0,-1,0,2
1,-2,-1,-2,-3,-1,2,0,-3,-1,2,3,0,-2,-2,-2,2
-2,-1,1,0,0,-1,-1,-1,1,3,-1,0,-1,-1,-2,-1,2
1,-2,-3,-3,-1,0,0,1,-3,-2,0,1,0,-2,-1,-2,2
3,1,-4,-2,-2,-3,-3,-1,-4,0,3,2,1,-2,-2,-3,2
2,-3,-3,-2,-2,-1,0,3,0,-2,-3,-1,-1,-2,-1,0,2
-4,1,4,0,1,2,0,-1,0,-1,-1,-2,-2,-2,-1,-1,2
-2,1,0,-4,-3,-1,-2,-2,-4,-1,-5,0,0,0,-1,-3,2
0,-2,1,1,0,-3,-1,-1,0,-1,1,-1,-1,0,0,0,2
-3,-3,-2,-1,0,1,0,-3,1,0,0,-3,-3,-1,-2,-2,2
-1,4,1,0,-2,-1,-2,0,-2,-8,-8,1,0,0,0,-2,2
-3,-4,1,-1,-1,-1,-1,-2,-1,0,3,0,-1,0,-1,0,2
1,0,2,-1,1,0,0,1,-1,0,-10,-7,-2,0,-1,1,2
-3,-5,0,-2,-1,-4,-3,-3,-5,-1,4,3,2,0,-2,-6,2
-1,0,-2,-3,-3,0,0,-3,0,0,1,1,-3,1,0,1,2
-1,-3,-2,-2,-1,-1,1,0,-1,1,1,2,-3,-1,-2,-2,2
-1,-2,-1,0,0,-2,-1,-2,-2,-1,-1,-1,-1,-3,-2,-1,2
-2,2,-2,1,1,0,0,0,0,-2,-3,-2,-1,-2,1,2,2
-2,-2,-2,2,0,0,-1,-2,-2,-2,3,-1,-1,-1,0,-2,2
0,4,5,0,-1,0,-2,-1,1,-1,-7,-3,0,0,-1,3,2
-2,-3,-4,-1,0,0,0,0,0,0,-5,-2,-1,-1,1,1,2
1,1,1,1,-1,-2,-1,-1,-3,-2,4,0,2,0,-3,-3,2
1,0,0,-1,-2,0,-1,-2,-1,0,3,3,0,0,-2,-2,2
-2,-3,-3,-3,0,0,0,-1,1,-1,0,0,0,0,-1,0,2
-1,-1,-2,-2,-1,-1,-1,0,1,0,-3,-1,-1,0,-2,0,2
-2,-2,-2,3,-1,0,0,-3,0,-3,2,0,-2,-2,0,-1,2
0,2,-4,-4,0,-2,-1,-1,0,2,-8,-3,-1,-2,-2,0,2
-1,0,-2,-5,-2,1,-1,-1,0,-2,-3,-2,-3,0,-1,0,2
0,0,1,-1,-1,-2,0,1,-2,-3,2,2,0,-2,-1,-2,2
0,-1,2,1,0,-2,-1,0,-2,2,-10,-6,-1,0,0,-2,2
-2,-2,0,0,-2,-2,-2,0,1,-2,4,-3,-1,-1,-1,1,2
-2,-1,-1,1,-1,0,-3,-2,0,-1,4,0,-2,-1,1,-1,2
3,4,-2,-2,-1,0,0,0,-1,-3,-1,-2,-2,-1,-1,-2,2
0,3,-5,-3,0,-1,0,-2,0,0,3,2,-1,0,-2,-2,2
0,-1,-4,-3,-1,1,0,0,-2,-1,2,2,-1,0,-2,0,2
2,-1,0,-1,1,-1,0,-1,-2,-1,0,-1,-1,-2,1,-2,2
-1,-2,6,0,0,-2,-1,-2,-1,-2,-6,-2,0,-2,0,0,2
-1,-2,-2,-3,-1,0,0,-1,0,0,-2,-2,0,0,-1,0,2
-2,-3,2,0,-4,-2,0,-1,0,0,0,-1,0,-1,-2,-1,2
-1,-1,1,-1,-1,-1,0,0,-1,-2,-4,-3,1,0,-1,0,2
-2,-2,-1,1,-2,0,-3,-2,3,-1,-4,-4,-2,0,1,1,2
-1,0,-1,1,-3,-1,-1,-2,2,-1,3,-1,-2,-2,-1,-1,2
-2,-2,-8,-2,-1,-1,-1,-3,2,1,-1,0,-2,-2,1,2,2
-6,-3,3,2,0,0,-1,-3,-4,-2,-4,-5,-4,-2,-1,0,2
-3,0,2,0,0,0,-1,-2,-5,-3,5,4,1,-1,-1,-2,2
0,-1,-2,-4,-3,-2,-2,0,-2,-1,-4,0,1,-1,-1,-3,2
-1,-4,-1,-1,-2,-2,-3,-1,-2,-1,-1,-1,-3,1,-1,-1,2
-2,-1,0,1,-1,-2,-1,-3,0,0,-1,1,-1,0,-1,0,2
-2,-1,0,-2,-1,0,-2,-2,1,-1,0,0,0,1,-2,-1,2
1,-2,-4,-1,-1,0,-1,1,-2,-6,0,1,-2,-1,-1,-2,2
-1,-1,1,1,0,0,1,-1,0,-2,-4,-3,-1,-3,0,0,2
-3,-3,1,2,1,0,-2,-4,2,1,2,-1,-1,-2,-1,1,2
0,-3,-14,-5,-1,-1,0,-1,-3,-3,3,1,-1,0,-1,-2,2
2,0,-3,-1,-2,0,-1,1,0,-1,2,2,-2,-1,-3,-2,2
-1,-2,4,0,0,0,-2,-1,-1,0,-1,-1,-2,0,0,-2,2
-2,-1,-1,-4,-3,0,0,-1,0,3,3,-1,-1,0,-2,0,2
-3,-2,-7,-2,-2,-3,-3,-2,-2,-2,-2,-2,0,-2,0,-2,2
-2,-2,-1,-1,-1,0,0,1,-1,0,-2,0,-1,-2,-1,-2,2
-1,-1,2,1,-1,-2,-1,1,0,2,0,1,1,-2,-2,0,2
-4,-1,8,4,0,-1,-2,-4,2,-1,-2,-4,-1,-1,-1,2,2
0,-1,-13,-5,-1,-1,0,0,-1,-3,0,-1,-1,0,-2,-1,2
-3,-3,0,-1,0,-3,-3,-2,-2,-3,1,1,-1,-1,0,-1,2
1,0,4,2,1,0,0,-1,-2,1,-2,-1,-2,1,-2,-2,2
1,-1,-5,-3,-3,-1,0,3,-3,-2,-3,1,-1,0,-2,0,2
-1,1,0,-3,0,-1,0,-1,0,0,-3,-2,-1,-1,-2,-1,2
0,2,1,-1,-1,-4,-3,-2,2,3,-2,-1,-1,-2,-1,-1,2
-1,-2,2,-1,-1,0,-2,0,0,-1,0,0,-2,-1,-1,-1,2
-1,-1,-2,0,-1,0,-1,-1,-2,0,-1,-4,-2,1,1,1,2
-2,-1,-10,-4,-1,-1,1,-1,-2,-1,2,-1,0,-1,-1,-2,2
-4,-3,-2,-1,-1,-2,-1,-1,-3,-2,1,0,1,-1,-2,-1,2
-1,-1,6,1,0,1,-1,-1,1,-1,-1,-1,0,0,-1,1,2
2,0,-7,-3,-2,-1,0,0,-3,0,0,2,2,-1,-2,-2,2
-2,-1,3,0,-2,-1,-1,0,1,1,-2,-5,-2,0,2,2,2
-5,-4,-4,-2,0,-2,-2,-3,-2,-2,-3,-2,-1,-1,-1,0,2
-1,0,3,0,-2,-1,-1,0,-4,-1,4,2,1,-1,-1,-1,2
-1,-1,1,-3,-3,0,-1,1,-2,-5,-16,-5,-2,-1,0,0,2
0,0,2,-1,-1,-2,0,-1,-1,0,-1,-1,1,-2,-1,-1,2
1,2,4,2,-1,1,-1,-1,-1,-1,3,-2,-1,-1,-1,-4,2
-3,-1,-3,-3,-3,0,-2,-1,-4,-1,1,2,-1,-2,-3,-4,2
3,0,-4,-3,0,1,1,1,-2,1,3,2,1,0,-2,-3,2
0,-2,-9,-4,-2,-1,-3,0,0,2,-1,-1,-1,1,0,0,2
-3,-2,-2,-4,0,0,0,-1,-1,-2,4,0,0,-1,-2,0,2
-1,-1,4,1,1,0,-1,-1,-3,-3,-4,0,0,-2,-3,-2,2
0,2,3,1,-1,-3,-1,-1,1,-1,-8,-4,-1,-6,-1,-1,2
-1,-1,-4,0,0,-5,-1,-3,-2,-1,-1,-4,-2,-4,-1,1,2
-1,0,2,-1,-1,1,-1,-1,2,-1,-1,-4,-2,5,3,2,2
-3,1,5,5,2,3,-2,-3,-1,-1,-2,0,0,3,0,-2,2
-2,-2,-7,-3,-1,-1,-1,0,-6,-4,-1,-2,-1,1,0,0,2
-1,0,-1,-2,-1,0,-1,-1,2,0,-2,-3,-3,-1,-1,0,2
-5,-1,-1,2,-2,-2,-1,-2,-1,-1,1,0,-2,-1,-2,-2,2
-3,2,4,2,-1,-1,-1,-2,-1,-3,-4,0,-1,0,-2,-2,2
1,0,-6,-1,0,0,-1,0,0,1,0,0,1,0,-1,0,2
0,1,1,0,-2,-1,-1,-2,0,-1,0,-2,-3,-3,-2,0,2
0,-3,-1,-1,-1,-1,0,-1,-4,-3,1,3,-3,-3,-1,-3,2
-3,-5,-1,-2,-1,0,-1,1,-2,-1,-6,-3,-1,-1,0,0,2
2,0,-3,-3,-2,-2,0,1,-2,0,-1,-2,0,-2,-3,-1,2
-2,-2,0,0,-2,-2,-2,-2,-2,2,-1,2,0,0,-2,-2,2
1,-1,-1,0,-1,0,-3,-2,1,1,-3,-3,-2,1,0,1,2
-1,0,-2,0,-1,-2,0,-1,-3,0,0,1,0,0,-2,-1,2
-1,1,0,-1,1,-1,-1,0,0,0,5,1,-2,-2,-2,-3,2
-3,-3,-13,-4,0,-2,0,-1,-3,-4,0,-4,-2,-5,-2,-3,2
-3,-1,2,1,0,-1,-2,-2,1,0,-3,-1,0,0,-1,1,2
-1,0,4,4,1,-2,-2,-2,3,1,0,-3,-2,1,0,1,2
-2,-2,2,-1,-2,-2,0,-1,-2,0,-2,2,1,0,0,-1,2
1,0,1,-1,-1,-1,-2,0,-1,-1,-3,-2,-1,-1,-1,-4,2
1,-2,-2,-2,-2,-1,-2,0,-5,-3,0,1,0,-1,0,-2,2
0,0,-1,-1,-2,-1,-3,-2,1,-1,-2,1,0,0,-1,1,2
-3,-3,-1,-3,-3,1,0,-2,2,3,0,-1,1,-2,-2,-2,2
-1,0,-7,-5,-2,0,0,0,-4,0,2,-2,-1,-1,0,-1,2
-6,0,3,4,0,-2,0,-4,-1,-1,2,1,-1,-1,-2,0,2
3,1,2,0,0,-1,0,0,-3,-1,1,2,-1,0,0,-3,2
0,0,0,-2,1,-1,0,-1,-1,-2,-11,-5,-1,0,0,0,2
1,0,3,2,-3,-1,0,1,-2,-4,-3,-1,0,-1,0,-1,2
2,-1,2,-1,-2,0,-2,0,0,-4,2,1,-2,-2,-1,0,2
1,-3,-8,-3,-3,-1,0,0,1,-1,-1,-1,-1,-1,-1,-3,2
5,4,-7,-3,-1,-1,-1,1,-2,-1,1,-1,0,-1,-2,-1,2
-2,-1,3,0,-1,-1,-2,0,0,1,0,-3,-2,-1,0,1,2
-6,-4,0,3,1,-2,-2,-5,1,-1,-3,-1,-1,0,1,0,2
-2,-2,0,-2,-2,-1,0,1,-1,-2,-1,-4,0,0,-2,-1,2
0,0,-9,-4,-3,-1,-2,-1,-1,-1,1,-2,-1,-2,0,-2,2
-1,-2,-1,-2,-1,-2,0,-2,0,2,2,2,0,-1,0,-2,2
0,1,4,0,-1,0,0,0,0,-1,-15,-6,-1,-1,-1,-1,2
-2,-2,3,-2,-1,-1,-1,0,-3,-4,-2,1,-2,-2,-4,-4,2
-3,-3,0,1,-3,1,-2,0,-1,-1,4,-2,-1,-1,-1,-3,2
0,-1,-3,0,-2,-1,-1,-1,1,0,1,-2,-2,-1,0,1,2
0,0,-9,-5,-2,-1,1,-1,-2,0,2,0,-1,0,-1,-1,2
-3,0,-6,-3,0,-1,0,-1,-3,-1,2,2,1,0,-1,-1,2
0,1,1,0,1,-2,-2,-1,-2,1,-3,-2,-3,-2,0,0,2
0,0,4,0,0,-1,-1,-2,0,-1,-3,-3,-3,-2,0,2,2
-3,-2,2,0,0,1,1,-1,-3,-2,3,1,0,-2,-3,-1,2
2,-2,-12,-4,0,1,-1,0,-2,-1,0,-1,-1,0,-1,0,2
-4,-2,2,-2,-2,-2,-3,-2,5,1,1,-1,-2,0,0,0,2
0,0,3,2,-1,-2,-1,-1,0,-3,-3,-4,0,-2,0,-1,2
-3,-1,0,-1,0,0,-1,-2,-2,-3,1,-2,0,0,-1,0,2
-2,-1,1,1,0,-1,-1,-3,2,1,-4,-1,-3,-2,-2,0,2
-1,-2,0,3,0,0,0,-2,0,0,-2,-3,-3,-1,-1,-1,2
-1,0,5,1,1,1,0,-1,-2,-2,-6,-5,-2,1,0,-1,2
0,-2,-3,-1,-1,-1,0,-1,2,1,-4,-2,-1,1,0,2,2
-1,-2,0,-3,-3,-3,-4,-2,-2,0,3,-1,0,-1,-3,-1,2
3,4,-2,-2,-2,-3,-1,1,-5,-1,4,1,1,-1,-2,-3,2
-1,-2,0,-1,-1,-1,0,0,2,0,-10,-4,-1,-2,0,1,2
-4,-2,2,1,-1,-1,-2,-2,-3,-2,1,-1,1,0,2,-1,2
0,0,-2,-2,-2,1,-1,1,-3,-1,2,3,-1,-1,-1,-1,2
-2,-3,1,1,2,-1,-2,-3,-1,1,3,-1,-1,-3,-2,-3,2
-3,-2,-14,-4,-4,-2,0,0,-4,-2,6,0,-1,-3,-1,-2,2
0,3,-1,-2,-1,0,0,0,5,-2,-1,1,0,-1,-1,2,2
1,-2,1,-1,0,0,0,0,-2,-1,-4,-3,-1,-3,-4,-2,2
1,-2,-4,-3,-3,1,1,0,-3,1,-1,-1,0,-1,-1,-2,2
0,1,1,-1,-1,0,0,-1,0,-1,-2,1,0,0,1,0,2
-3,-3,2,2,2,0,-3,-2,-1,-2,-4,-2,-2,-2,-1,-1,2
-2,-1,3,0,0,-1,-1,0,-1,-1,0,-2,0,-1,-2,-1,2
-2,-1,-4,-4,-2,-2,-1,1,0,0,-1,0,0,-2,-1,-2,2
-2,1,0,0,-1,-3,-1,0,4,2,3,1,-1,-2,0,-2,2
1,-3,-7,-5,-3,0,0,0,-2,-1,-4,-1,-2,-3,-2,-1,2
-3,-1,5,0,2,0,-2,-3,1,0,-1,-1,-1,-2,0,0,2
-1,1,1,1,-1,-3,-2,-1,0,-1,-2,-3,-4,-1,-2,1,2
-1,-2,-2,-1,0,-2,-2,-2,-7,-3,0,1,-1,1,-2,-3,2
-1,0,0,-1,0,-1,-1,-3,-1,-2,-3,-3,-2,-3,-1,0,2
0,-1,-1,1,-1,0,1,-1,-2,-3,-1,1,-1,-1,-2,0,2
-4,-3,0,-1,-1,-1,1,-1,-1,-2,5,6,0,-1,-2,-1,2
0,0,-3,-5,-2,-1,-2,0,2,-2,-4,0,1,0,-1,0,2
2,0,1,-1,0,-1,0,0,-2,-2,-3,1,-1,-2,-2,-3,2
1,-2,0,1,1,0,-1,0,-1,-3,0,0,-2,0,-1,-1,2
-1,-1,-3,-3,-2,-3,-1,1,-8,-2,3,3,1,1,-1,-5,2
-1,2,1,-6,-4,-1,-2,-3,-5,3,-2,-2,-2,-2,-1,-1,2
3,0,-2,-1,-1,2,0,0,1,-3,-5,-5,-2,-1,0,2,2
-7,-1,2,2,0,-2,-3,-6,1,3,2,0,-1,-1,-1,0,2
1,2,2,0,-1,-1,-1,1,3,0,-7,-6,-1,-1,2,1,2
-2,-5,-6,-4,-3,-2,1,0,-4,-3,-3,-1,-2,-2,-2,-5,2
0,1,-1,0,-3,0,-1,0,-4,-3,2,1,-1,0,0,-2,2
-2,-1,0,1,-2,0,0,-1,0,-1,0,-3,-1,0,0,0,2
-2,-3,-3,-1,0,1,-1,0,-3,2,-2,2,1,1,0,-2,2
1,1,3,1,-3,-3,-3,-2,-5,-2,0,3,1,0,-1,-1,2
-7,-5,-1,-1,-3,-2,-3,-2,4,3,0,-1,-1,0,-2,1,2
1,0,-5,-6,0,-3,1,2,2,0,1,0,1,-1,-1,-1,2
1,-2,2,-1,-1,-2,-1,3,0,-1,-12,-4,-1,-2,-2,-2,2
-2,-1,-1,0,-1,-1,-1,0,0,0,-3,-3,-1,0,0,-1,2
-2,0,3,-1,-1,-2,-1,-1,-2,-5,3,0,-1,-1,-1,-2,2
3,-1,-1,1,-1,0,0,1,-2,-4,-2,-1,0,0,-1,-1,2
-2,0,-3,-2,-1,-2,0,-1,1,0,0,1,0,1,-2,0,2
0,0,-7,-5,-3,-2,-3,-2,4,-2,2,-1,-3,-3,0,0,2
1,0,-1,-2,-1,1,0,-1,-8,-6,1,-1,-1,-2,-2,-4,2
4,-1,0,0,0,-2,1,3,-1,0,-4,3,2,-1,0,-1,2
-1,1,-2,-3,-1,-2,-2,-2,-1,0,-7,0,0,-1,-1,-1,2
-3,-1,1,-1,-2,-1,-2,1,-3,-2,1,-3,-2,0,1,0,2
-5,-2,-1,1,-1,-1,-1,-3,3,1,1,-2,-1,1,2,-2,2
-2,-1,1,1,-1,-1,1,-1,1,-1,-3,0,-1,-2,-2,-1,2
1,-1,-9,-6,-1,1,-1,-1,-1,2,5,2,-1,-2,-3,-4,2
-2,-1,-2,0,0,0,-2,-3,0,0,0,-3,-1,-2,0,0,2
-2,0,0,2,-1,-1,-2,-1,1,-1,-1,-3,-2,1,0,2,2
1,0,2,2,0,0,1,-1,-6,0,-6,-2,-1,0,-2,-2,2
-3,-3,0,-1,-4,-2,0,-2,1,-2,-3,-1,-4,-3,-1,0,2
-2,-3,1,-1,-1,0,-1,-1,-9,-4,5,2,-1,0,-1,-4,2
-4,-2,3,0,1,-2,1,-4,1,2,2,-4,-2,-1,-1,3,2
3,-1,-10,-6,-1,0,1,0,1,0,1,0,-1,-1,-1,0,2
0,-2,-2,1,-2,-3,-1,-1,-3,0,2,2,-1,-1,-1,-2,2
-3,-1,1,-1,-1,0,0,-2,-1,-2,-2,-1,2,-1,0,-2,2
2,0,0,-1,-1,-2,-1,2,0,-1,-3,-2,0,-2,1,0,2
-2,-2,5,5,2,0,-2,-2,-1,0,0,-2,-2,-2,0,0,2
0,-1,-3,-1,-1,0,-2,-2,-1,-3,0,-2,-2,-2,-1,-2,2
-1,0,-1,1,1,-3,0,-3,1,0,2,0,-1,-1,1,1,2
2,-3,-8,-4,-2,0,-2,1,5,5,-3,0,-1,-1,0,2,2
-7,-3,0,-1,-2,-2,-2,-2,0,1,-1,-2,-2,-1,1,2,2
-3,-1,4,5,1,-1,-3,-4,0,-3,-2,0,-2,-2,-1,-1,2
7,1,-4,0,-2,0,-1,4,0,-1,-2,-3,0,0,-2,-2,2
-4,-1,1,-1,-1,1,0,-1,-3,-2,4,2,0,-1,-4,-5,2
-3,0,3,-2,-3,-2,0,-3,-1,-3,0,-1,-2,-2,-2,-1,2
3,0,0,1,-1,0,1,0,-2,-1,-1,-3,0,0,-1,-1,2
0,-1,-8,-4,-2,-1,0,-1,0,-1,-2,-1,-1,-1,-1,-1,2
-3,1,5,1,1,-1,0,-1,-4,-6,0,0,0,1,1,0,2
1,0,0,-1,-1,0,-3,-1,0,0,-1,-2,-2,-2,0,0,2
0,-2,-2,-3,-2,-2,-1,1,-2,-1,-4,-1,-4,-4,-2,-3,2
-4,0,-2,-1,0,-4,-1,2,-2,-2,-2,0,0,3,-1,-2,2
-1,-1,-1,-1,0,2,1,0,-2,3,3,1,0,2,0,-1,2
-2,-2,-1,0,-1,0,-1,-1,1,-2,-10,-4,-2,-1,-2,1,2
2,0,-3,0,-1,1,0,0,-2,0,4,-3,-3,-2,-2,-2,2
1,0,4,1,-1,0,0,0,-1,0,2,-1,-1,-2,0,-1,2
-3,0,-2,-1,-1,-2,-2,0,-2,-2,-1,0,-2,0,0,0,2
0,0,-2,-2,-1,0,0,-1,-2,-3,-2,1,-1,0,0,-2,2
0,-1,-4,0,0,0,0,-1,-2,-1,4,-1,-1,-1,0,0,2
-4,-6,-2,-2,0,0,-2,-2,2,-1,-4,-5,-1,-1,1,0,2
-5,-1,3,3,0,0,-2,-3,0,-3,-11,-2,-2,0,-1,0,2
-3,-2,1,-2,-3,-1,-3,-1,5,0,0,-1,-2,-2,-3,0,2
3,-1,-3,-2,-1,-1,-2,0,1,1,-2,-2,-1,-1,0,2,2
0,0,-1,-1,1,2,2,0,-4,0,4,1,2,1,0,0,2
-1,1,1,-2,0,1,1,0,4,6,0,-1,1,-1,-2,-2,2
-2,2,0,-1,-1,-1,1,1,0,-1,-2,-1,-2,-1,0,-1,2
-2,-2,-5,-3,-2,-1,-1,-1,1,0,1,-2,-1,0,1,1,2
-1,-1,-1,-1,-1,-2,0,-2,0,1,3,-1,-2,0,-1,-1,2
5,2,1,0,-2,0,1,1,1,-1,-8,-2,0,0,-1,0,2
4,3,-9,-1,0,-1,-1,0,-1,-2,-2,-2,-2,0,-2,-1,2
-2,-3,-2,1,-1,-3,-1,0,-3,-3,0,-2,-1,-1,0,1,2
0,0,3,1,-1,-1,0,0,-9,-7,4,8,4,-1,-2,-7,2
0,0,-13,-6,-1,0,-2,-2,-1,-2,0,-1,-2,0,3,-1,2
-2,-2,0,-1,0,1,0,-1,-4,-1,0,-2,-1,-1,-1,-3,2
-6,0,8,2,1,0,-2,-3,-2,0,-1,0,-1,0,-2,-2,2
1,1,-2,0,-2,-1,-1,-3,-2,0,-2,-2,-3,-1,-1,0,2
-1,-2,6,1,1,-2,-4,-2,-3,-2,-2,-1,-2,-1,-1,-2,2
-3,-4,-5,-3,1,-1,-3,-1,3,4,3,0,1,-1,-1,-2,2
-1,-1,0,-1,-1,-1,0,-1,-3,-1,-1,-2,0,-1,-2,-2,2
2,0,1,0,-1,-1,-2,-2,3,3,-5,-3,-2,0,0,1,2
-3,-1,4,-1,-4,-3,-1,0,2,-2,-1,1,0,-1,-1,1,2
-7,-2,2,-1,0,0,-2,-4,2,0,-4,-4,-3,-1,-2,2,2
1,2,-2,0,0,-1,0,0,-4,-2,-2,-1,1,-2,-2,-2,2
4,2,-1,2,-1,-1,-1,-1,-2,-4,-1,-1,-1,-3,-1,-1,2
3,-2,-7,-8,-2,0,-1,-3,-2,-2,-3,1,-2,0,-2,-3,2
-1,-1,3,-1,1,-1,-1,0,-1,1,2,1,0,-2,-1,0,2
-4,-2,-4,-2,0,1,0,-1,2,-2,0,-1,1,-2,-1,1,2
1,1,-1,1,1,1,1,1,-1,-1,1,-1,-3,1,0,-1,2
-4,-2,1,2,0,-3,-2,-4,2,0,0,-3,-1,0,-2,0,2
-4,-4,-2,2,0,0,0,-2,3,-7,-4,-1,-1,-1,-1,0,2
2,-2,-2,1,-1,-1,0,0,0,-3,0,1,-4,0,0,-1,2
0,0,0,-3,-2,-3,1,0,3,1,-4,-6,-2,-2,0,3,2
-9,-4,-8,3,4,0,-2,-6,-5,-4,1,0,1,-4,-1,-3,2
2,1,-2,-2,-3,-1,-1,0,0,-1,2,1,-2,-1,-2,0,2
2,3,-1,0,-2,0,0,1,-3,1,1,-1,0,-1,0,0,2
-4,-4,1,2,-1,0,-4,-4,1,1,-2,-3,-1,-1,-2,-2,2
0,-2,1,-1,-2,1,-2,1,-2,-3,-3,-2,0,-1,-3,-4,2
0,0,-1,-1,0,-1,2,0,-2,0,-6,-2,-1,-1,-1,-1,2
-1,0,2,-1,-1,1,-1,-2,4,3,-1,-1,-2,0,0,3,2
0,1,0,-1,-3,-1,-2,1,-8,-2,7,2,1,-1,1,-2,2
3,1,-9,-5,-1,-1,1,0,1,0,-3,-2,-1,-1,-2,-1,2
2,0,-3,-2,-1,-2,-1,1,-1,-1,-3,-1,-1,0,0,0,2
-1,-1,8,0,0,-2,-1,0,1,0,-9,-4,-2,-1,1,1,2
-6,-8,0,0,0,-2,-1,-3,-4,-2,1,0,-1,-1,-2,-2,2
4,0,-1,1,-2,-1,-2,1,-1,-1,-3,-2,-1,0,1,1,2
-2,1,1,0,1,0,-2,-2,-3,-1,-1,-1,2,0,-2,-2,2
-2,-5,1,-1,-1,0,-2,-1,-2,-3,3,6,2,0,-1,-4,2
-1,-1,-2,-5,-2,-2,-1,-1,3,-1,-1,0,-1,-1,-1,0,2
0,1,-1,-1,0,-3,0,1,2,2,1,-4,-3,-1,-1,0,2
-1,1,-4,-2,-2,0,-1,-2,-5,-1,-3,0,0,0,-1,-6,2
-3,1,1,-2,-3,-1,-1,-1,0,1,3,2,0,0,-2,-2,2
-2,-5,-1,0,-1,0,-1,-3,-1,-3,-8,-6,-4,-2,-1,-2,2
0,0,-1,-2,-1,-1,0,-2,-5,-2,0,-2,-1,-1,-2,-2,2
2,0,-4,-1,-1,-1,0,1,0,1,4,1,0,-1,-2,-1,2
-1,-1,-4,-1,-1,-1,-1,0,0,0,2,0,-1,0,-1,1,2
-3,1,6,3,0,-2,-1,-3,1,0,-8,-4,-2,0,0,0,2
-7,-5,-2,-1,-1,-1,-3,-2,-4,-1,1,-1,0,-1,-2,-2,2
2,1,0,-1,-2,-1,-1,-1,-3,-1,3,-1,1,-1,1,-1,2
2,2,2,1,-1,0,0,-1,2,-2,-10,-1,0,0,1,1,2
-2,-1,-4,-4,-2,-1,-1,-1,-1,-2,0,2,0,-3,-3,-1,2
-1,0,0,-1,0,0,1,-1,1,-2,0,-3,-3,-2,-2,1,2
4,3,-1,0,-1,0,-3,-1,1,-1,-4,-4,-1,-1,-1,1,2
-1,-2,0,1,-2,-1,-3,-3,-1,1,1,-1,-2,-2,-1,-2,2
1,-3,-12,-4,-2,-1,-1,2,1,-1,2,1,-1,-1,0,-2,2
3,0,-1,-3,-1,-2,0,1,-6,-2,0,1,0,0,0,-5,2
-3,-1,4,3,1,0,-1,-1,-2,-3,0,-1,0,-2,-1,-1,2
1,0,-2,-1,0,-1,-2,0,-5,-5,-2,0,0,-1,-1,-1,2
0,0,-1,-2,-2,0,-2,-1,-2,-2,-1,2,-2,-3,-3,-2,2
-1,1,0,0,-1,-2,-2,-3,-1,0,0,-1,-2,-1,0,0,2
-1,0,0,1,0,2,0,-1,4,-2,-3,-1,-1,1,1,4,2
-9,-4,6,3,0,-3,-3,-6,-1,0,-8,-1,0,-1,-3,-3,2
1,0,-3,-1,-2,-2,0,2,0,1,0,0,-1,-1,0,-1,2
2,4,-1,-3,-2,1,1,2,0,-1,-2,-2,-1,-1,-3,2,2
-4,-2,3,0,1,-2,-1,0,-3,-2,-5,-2,-1,0,-2,-1,2
2,-4,-4,-1,-1,-1,-1,0,2,0,1,0,-2,-3,0,-1,2
-3,0,0,-2,-2,0,-2,-2,-9,-5,3,0,-2,0,0,-3,2
0,-1,-4,-4,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,2
0,-2,1,-1,-1,-1,-1,0,0,1,1,-3,-1,-1,0,0,2
-5,0,-7,-1,0,1,-4,-4,2,0,-1,-2,-2,-2,0,1,2
0,-5,-1,0,0,0,1,0,2,1,2,1,-1,0,0,-2,2
0,-2,-3,-2,-2,-1,1,-1,2,3,0,-2,-2,0,-3,-1,2
0,0,-4,-3,-1,-3,-1,-1,-2,0,-1,0,0,0,0,-1,2
-3,-2,1,-1,1,-1,0,1,-2,-4,0,2,1,0,-1,-2,2
-3,2,3,0,-2,-2,0,-1,2,1,-4,-1,1,-1,-2,-1,2
3,0,-8,-3,-2,-1,-1,0,0,-3,1,-1,-1,-1,0,0,2
5,-1,-2,0,0,-2,-5,-2,-1,-1,-1,-3,-2,0,1,-1,2
-4,1,2,2,-2,1,0,-1,2,2,-3,-3,-2,-2,-1,1,2
-2,-1,-2,0,1,0,-1,-1,-3,-1,1,1,0,-2,-2,-1,2
0,-1,1,-1,0,-1,-1,-2,-4,-1,-2,-1,0,0,0,-2,2
-2,-1,0,-2,0,1,0,0,-6,-2,-6,-2,-1,0,-2,-4,2
1,-3,-6,-4,-2,-1,0,1,-2,-1,2,2,0,0,0,-2,2
-2,-1,2,-3,0,-1,-1,-2,0,-1,1,0,-1,-1,-1,0,2
0,-1,1,0,0,-2,1,0,-4,-3,-1,-1,0,0,-2,-1,2
5,8,-1,0,-1,-2,-2,-3,2,-4,-9,-6,-3,-2,-1,2,2
-1,-3,2,-1,-2,-2,-2,-1,1,-1,-1,-1,-1,-2,-1,-1,2
