Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-1,0,1,-1,0,-2,1,0,1,3,6,0,-1,-2,-1,-2,0
-2,-1,-1,-2,-2,-1,-1,-1,-2,0,-3,1,1,1,-1,-1,0
-1,1,5,-2,-1,-1,-1,0,-1,0,8,-2,1,0,0,-1,0
-3,-8,-23,-1,-2,-1,1,0,-2,-5,-4,-2,-1,-2,-1,0,0
-1,0,1,0,-1,0,-2,-1,0,0,2,-1,-1,-1,-1,-1,0
0,5,11,1,-2,0,0,-2,-3,-5,-13,0,-1,-2,-2,-3,0
-1,-3,3,-1,0,-1,-2,-3,-2,-2,-7,-1,-2,-2,-2,-2,0
-1,2,3,0,0,-1,-1,-1,-1,4,-1,-1,0,0,-2,0,0
0,1,4,-1,-1,0,-1,0,-2,-1,-6,-1,0,-1,-2,-1,0
-2,-4,-3,1,0,-1,-1,-3,-2,2,6,-2,0,0,0,0,0
-2,-8,-11,-1,0,-1,-1,-1,0,2,14,0,-1,-2,0,0,0
-3,-9,-16,-4,-2,-1,-2,-1,1,1,6,0,1,1,-1,-1,0
1,3,3,1,-1,-1,0,-1,-2,-1,-13,-2,-2,0,0,-1,0
0,0,6,0,0,-1,-1,-1,1,2,-3,-2,-3,-2,0,0,0
-2,0,-1,0,1,-1,-1,-1,0,-2,-1,1,0,0,-2,-1,0
-2,2,4,-4,-1,-1,-1,1,0,-4,-6,0,-1,-1,-3,-2,0
1,2,8,-2,-2,-1,0,0,-5,-12,-18,-1,-2,-2,-2,-4,0
0,3,3,-1,-1,-1,-1,-1,-1,-1,0,1,0,-2,0,2,0
-1,3,-2,-2,-1,-1,0,-1,0,-4,8,-1,-1,-2,-1,0,0
-1,1,-3,1,-1,0,-2,-3,0,-1,0,-2,-1,-1,-1,0,0
-1,1,2,0,1,-2,-1,0,1,2,-6,-1,-1,0,0,-1,0
-1,1,1,-1,1,-1,-2,-1,-2,0,2,-1,-1,0,0,-1,0
0,-1,-3,-1,0,-1,-2,-1,-1,-1,2,0,1,-2,-1,-1,0
1,-2,0,1,-3,0,-1,0,-3,1,-2,0,2,-1,-2,-3,0
-2,0,-4,-3,0,0,-2,0,-1,-3,-3,-3,-2,-1,0,-2,0
-2,0,-1,1,2,0,-2,-1,0,-1,-1,-1,-1,-1,-1,0,0
0,0,1,-2,-1,-1,-1,0,0,-1,-5,0,-2,-2,0,1,0
-1,0,1,-1,-1,0,-1,-4,0,2,-2,1,-1,-1,-1,-1,0
-1,-7,-2,-1,-1,0,-1,-1,0,2,2,0,-1,0,-2,-1,0
1,-1,-3,0,-1,-3,-1,-1,-2,-1,0,0,0,0,-1,-1,0
0,1,-4,0,-1,-1,-1,-2,-1,1,0,0,-1,-2,-2,-2,0
-3,0,-2,-1,-2,-1,-1,-3,-3,0,0,-2,-3,-3,-3,-3,0
-2,-4,-8,-2,-4,-5,-1,-2,-2,1,-1,-4,-2,-2,-1,0,0
-3,0,-2,0,-3,-2,-1,-2,-1,-2,-3,-1,-2,-1,-2,-2,0
-1,3,2,-2,-2,-2,-2,-1,-4,-1,-1,-2,0,-1,-1,0,0
-2,-3,-4,-1,-2,-2,-1,-2,-1,1,1,-2,-3,-1,-1,0,0
-1,-2,-3,0,0,1,-1,-1,1,1,1,-1,-1,1,0,-1,0
0,3,1,-1,0,0,-1,0,-2,-9,-4,-2,0,-2,-1,-2,0
0,1,-2,-1,0,-1,0,1,0,0,-3,-2,1,-1,-1,0,0
-2,-4,-1,2,1,0,0,-1,2,5,2,-1,-1,-1,-2,-1,0
-2,-1,-1,-1,0,-3,-1,-2,0,-2,0,-1,-1,0,-1,-1,0
0,-2,-1,0,-2,-3,0,0,-1,1,-4,-2,0,0,0,-1,0
-2,-3,-1,-3,0,0,-1,-1,-2,1,1,0,-1,-2,-2,-2,0
0,-1,2,-3,-1,0,-1,-3,0,0,-2,2,-2,0,0,0,0
1,1,1,-2,-1,0,-1,-2,-1,-1,-2,1,-1,-1,0,-1,0
-1,3,3,-2,1,1,0,1,-3,-3,-2,-2,0,-2,-1,-4,0
0,-2,-2,1,-3,-2,-1,-2,-1,1,-1,-2,-1,-1,0,-2,0
-1,0,-2,-3,0,-3,-1,-1,-1,-1,4,-2,0,-1,-2,0,0
-1,0,-4,-1,-1,-1,0,-1,0,-3,1,0,-1,-1,-2,-2,0
-2,-3,-1,0,-1,0,-2,-1,-1,-2,-1,0,0,-2,-1,0,0
-2,1,4,0,-1,-1,0,-1,-2,1,-1,0,-1,0,-1,-1,0
-2,1,-4,-2,-3,-1,-1,-2,0,0,0,0,-1,-1,0,0,0
0,2,1,0,0,-1,-2,0,-1,-2,-1,0,-1,-1,-1,-2,0
-1,-1,-2,0,0,-2,0,0,-2,1,4,-3,-3,-2,-2,0,0
-1,0,-1,-1,0,-1,0,-1,0,-2,0,-1,1,-1,0,-1,0
0,-4,-3,-2,-1,0,-2,-1,-1,-3,-4,0,-1,0,0,0,0
0,1,0,-1,-1,0,-2,-2,-1,-4,3,0,-2,-2,-2,-2,0
-3,-1,-3,-1,-2,-1,-1,-1,1,1,-3,0,-2,-2,0,1,0
-3,-5,-4,1,-1,-4,-1,-2,-1,1,-2,-1,-1,-1,-1,1,0
-1,-1,-8,-1,-1,-3,-2,0,-1,3,5,0,0,-2,-2,-2,0
-3,0,2,0,-1,-2,0,-2,-1,-1,-1,-1,0,0,0,-1,0
0,-1,2,0,-1,-1,-2,-2,1,-3,-4,-2,-1,0,0,0,0
1,-1,-3,0,-2,-2,-1,1,-3,1,1,-3,-2,0,-1,-2,0
-2,-3,-2,0,0,-1,-2,-2,-1,0,-3,0,1,0,0,-1,0
-1,-2,0,-1,-2,-1,-1,0,0,-1,-2,-3,-1,-3,0,-2,0
0,2,-1,-1,-1,-1,1,1,0,-3,-1,1,0,-2,-1,-1,0
-1,-1,-2,-3,0,2,-1,-2,0,-1,-3,-3,-1,-2,-1,1,0
0,1,2,0,-1,0,-2,-3,1,0,-2,-1,0,0,-1,0,0
-1,1,0,-1,-2,-1,-1,-1,0,-2,-1,0,-1,-1,0,-1,0
0,-2,4,-2,-1,-1,-1,-3,-2,0,-2,-2,-1,0,0,-2,0
-2,-7,-5,-1,-2,-1,-1,-1,-2,0,2,-1,-1,-2,-2,-1,0
-1,1,0,-1,-2,0,0,-1,-1,0,-2,0,-1,-3,-2,-1,0
0,1,-1,-1,1,-1,-1,0,0,-2,-1,-1,-1,-1,0,-1,0
-1,-2,2,-1,0,-1,0,0,-1,-1,-6,-2,0,-1,-2,-3,0
2,1,-1,-1,0,-1,1,0,-1,0,-2,0,-2,0,-2,-3,0
-1,0,0,0,-1,0,-3,-1,-1,-3,1,-2,0,-1,-1,-1,0
0,-1,0,-1,0,-1,0,1,0,0,-4,0,-2,0,-2,0,0
-1,-4,4,-1,-1,0,-1,-2,0,-3,-2,-2,-2,-2,-2,-2,0
-1,1,-3,-2,-2,-1,-1,1,-1,0,-1,-1,0,-1,-1,-2,0
-1,-2,-2,-1,0,0,0,0,-2,0,4,1,-3,-1,-1,0,0
-2,3,3,-3,-1,-1,0,-1,0,0,-9,-4,-1,-3,0,0,0
-1,1,1,0,-1,-1,-1,-1,0,0,2,1,0,0,-1,0,0
0,-1,0,-1,-1,-2,-2,-2,-1,-2,1,0,-1,1,-1,-1,0
-1,0,-5,-2,-2,-1,-2,-2,-1,-2,-3,0,-1,-1,-2,-1,0
-2,-1,-4,0,-1,0,-1,-1,-2,-1,-1,-3,-2,-2,0,1,0
0,-2,-1,0,0,-2,0,0,-3,-1,0,-2,-1,-1,-1,0,0
0,1,-1,0,-1,-1,-1,-2,-3,-2,3,-1,-1,0,-1,-1,0
0,-1,-9,-3,-1,-2,1,0,-1,-1,-2,-1,0,-1,-2,-1,0
0,1,0,-1,0,0,-2,0,-1,-1,2,1,-2,-1,-1,-1,0
-1,1,-1,1,-1,-1,-1,0,-2,-1,-2,-2,-2,-1,0,-2,0
-2,-2,0,0,1,0,0,-1,0,-2,6,-1,0,0,1,-1,0
-1,-2,-3,-2,0,-2,-3,1,1,0,-2,-2,0,-3,-2,0,0
-1,1,-1,-2,-2,-1,-3,-1,0,2,-4,-1,0,1,-2,0,0
0,-3,1,-1,-1,-1,-1,-2,-2,-3,0,-1,0,-1,-1,-2,0
-1,-2,-2,-2,-1,-2,-1,0,1,-2,-2,-2,0,-1,-2,0,0
-1,-1,1,-2,-2,-1,0,-2,-2,-2,-3,1,-1,-1,0,-1,0
-2,-5,2,1,-1,-3,0,0,-1,-1,-10,-3,-3,-1,-2,0,0
-1,1,4,0,0,0,-2,-1,-1,-4,1,-1,0,1,-1,-1,0
-2,-6,-6,-3,0,0,-1,-1,-1,0,0,1,-1,-1,-1,-2,0
-3,-2,0,0,0,0,-1,0,0,1,-2,-2,-1,0,-2,1,0
-1,0,0,0,-1,0,0,-2,0,-3,1,-1,-1,0,0,-1,0
-1,1,-1,0,0,-1,-1,-1,1,-1,-1,-1,0,-1,0,1,0
-1,-2,-3,-3,-2,0,-1,-1,-2,2,2,0,0,-2,-2,-2,0
0,-2,-2,1,-1,0,-2,-1,0,1,2,0,-2,0,-1,-2,0
-1,-3,-7,-4,-1,0,-1,-1,-2,0,-1,0,-2,-1,0,-1,0
-3,-4,0,-1,-1,-2,-2,1,-1,-2,-1,0,-1,0,-1,-2,0
0,1,0,0,0,-1,1,-1,-1,-1,1,0,-1,-2,-2,-1,0
-2,-2,-4,-2,-1,-1,1,-1,-1,-1,0,-1,-2,-1,0,-1,0
0,1,1,-1,1,0,0,-3,1,0,-1,0,0,-1,-1,-1,0
-1,3,-1,0,-2,-2,-1,0,-1,-3,-2,1,-1,0,-1,-1,0
0,0,1,0,-3,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,0
1,1,0,1,-1,-1,-1,-2,0,2,-8,-2,1,-2,-1,0,0
0,-1,1,-2,-2,-2,-2,1,-2,0,0,0,0,1,-1,-1,0
-3,1,0,1,-2,-1,-1,0,-2,-1,4,-3,0,0,-1,-1,0
1,1,-1,1,-1,0,-1,-2,0,-3,-3,-1,-1,-1,-1,0,0
-1,1,0,-2,1,-1,-2,-1,1,1,-5,-1,0,0,-1,0,0
-1,-5,-1,-1,-1,-3,-1,-1,-2,-2,1,-2,-2,-1,0,-1,0
-1,-1,-2,-2,-1,-2,-1,0,-1,-1,-1,-1,-1,-2,-1,0,0
0,3,0,0,0,0,0,-1,-1,-1,0,1,-1,1,-1,1,0
1,-2,2,1,-2,-2,-1,-1,-1,0,-8,-1,-1,0,-1,-1,0
-3,-2,1,0,0,-1,-1,-1,-1,-1,-5,0,-1,-2,-1,-2,0
-3,2,5,1,0,0,-1,-2,-2,-4,-1,-2,-1,-2,-2,-2,0
-1,0,-4,0,-1,1,-1,1,-1,2,-1,-1,0,-1,-1,-1,0
-1,-7,-6,-5,-2,-2,0,-3,-1,4,4,1,-1,-1,0,1,0
-2,-4,-4,-1,-2,-1,0,-3,1,3,1,-1,0,0,0,-2,0
0,0,-1,-1,-2,0,-2,0,-1,-5,-9,-4,-1,-1,-1,-3,0
-1,1,-1,0,0,-2,0,0,-3,-2,-2,-4,-2,-1,-1,-1,0
0,0,-1,-1,0,-1,-1,-1,-2,0,4,-1,-1,-1,-1,-2,0
-1,1,2,-1,-1,-1,-1,-1,-1,-3,-2,-1,-2,-1,-1,-1,0
-2,0,-4,-2,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0
-1,1,1,2,-2,0,0,-1,-2,1,3,1,1,-2,0,-1,0
1,0,0,0,0,0,-2,0,0,-2,2,-1,-2,-1,-2,-1,0
-2,0,-8,-1,1,-2,-1,-3,0,1,0,-1,-1,1,0,-2,0
-4,-6,-9,-4,-2,-1,0,-1,0,6,1,3,1,-2,-1,-1,0
-2,-3,3,-3,-1,-2,-1,-1,-2,-2,0,0,0,-2,-1,-1,0
0,2,-1,2,0,0,-1,-1,-2,-1,-2,-1,-2,1,-1,-2,0
1,-1,-4,-1,-1,-1,-1,0,-1,0,2,-2,-1,0,-1,-1,0
-1,2,3,0,2,-1,0,-1,0,-4,2,-1,-2,-2,-1,-2,0
-3,0,-1,0,-1,0,-2,1,0,-4,-4,0,0,0,-1,0,0
-2,-1,-1,-3,-2,0,-2,-3,-1,3,4,0,0,-2,0,-1,0
0,2,8,-1,-2,-2,0,-1,-1,0,-16,-7,-2,-3,-2,-1,0
-2,-7,-2,-1,-1,-2,-2,-3,-1,-1,-1,-3,-1,0,0,1,0
-1,-1,2,2,-1,0,-2,-1,-1,2,6,3,-1,-2,0,-1,0
0,-3,-2,-3,0,1,0,-2,-2,-2,1,-2,-3,0,-1,-1,0
0,-4,-1,-1,-3,-3,-3,0,-1,-3,-1,0,-2,-1,-1,-1,0
-2,1,3,0,-3,1,-1,-1,-1,3,1,0,0,-3,-1,0,0
-4,-5,-3,-1,0,-1,-2,-4,-1,-3,-4,-2,-1,-1,-2,-1,0
-1,3,-4,-1,-2,-1,0,0,1,0,-7,-2,-2,1,-2,0,0
0,3,5,0,2,0,0,1,-1,-4,-4,0,0,-1,-1,-1,0
-3,-7,8,-1,0,0,-1,1,-1,-2,-22,-2,-1,-1,-2,-1,0
-2,0,1,-1,-2,-2,-1,0,0,1,6,0,0,-1,0,-2,0
0,0,0,-1,-1,-3,-1,-2,0,-2,7,0,-1,0,-1,-2,0
-1,-8,-4,0,-2,-1,-3,-3,-2,6,-1,0,-1,-2,-1,1,0
0,4,-5,-1,-1,0,-1,-1,-2,0,7,1,0,0,-1,0,0
0,0,-7,-2,-3,-2,-1,-1,0,1,3,1,-1,0,0,0,0
-2,-7,-6,-2,-1,-2,-2,-1,-1,-1,0,0,-2,0,0,1,0
0,4,1,-3,-2,-1,0,-1,-1,-2,0,0,-1,-1,0,0,0
0,-2,-2,-1,0,-2,-2,-2,-3,-6,2,0,-1,-1,-1,-3,0
1,-9,-3,-1,-1,1,-3,-2,-1,-6,-12,-4,-1,-1,0,0,0
-1,-2,-1,1,-2,-1,-2,-3,0,1,2,0,0,-1,-1,-1,0
0,3,-4,1,1,-1,-1,0,-2,-2,3,-2,0,-1,-2,-1,0
-2,2,-1,-2,-1,0,-1,0,0,-1,-3,0,0,1,1,0,0
-1,1,-3,-2,1,1,2,-2,-1,0,1,1,-1,0,-1,-2,0
0,3,-2,-1,0,-1,0,0,1,1,-1,-1,-2,-2,-3,-1,0
-1,-3,-3,-3,-2,0,-3,-1,-1,-3,0,-2,-1,-2,-1,-1,0
-1,5,2,0,2,-1,1,0,-3,-12,-22,-2,-1,0,-1,-2,0
-2,-2,1,-2,-1,-2,0,-2,0,1,2,0,-3,-1,-3,-2,0
-1,-2,1,-2,-1,0,-3,-2,2,9,7,-3,-2,-3,-1,-2,0
-5,-8,-7,0,-1,-1,0,-3,-1,6,-2,0,0,-1,-2,-1,0
0,0,7,0,-1,0,0,0,-1,-1,4,-1,0,-1,-1,1,0
1,5,1,-2,-1,0,-1,0,-2,-2,2,0,0,0,1,-2,0
1,-1,-7,0,-3,-2,0,0,-4,-7,-4,-2,-2,-4,0,-4,0
-3,2,7,1,0,-2,-1,-1,-1,0,1,-1,1,1,0,-1,0
-1,-1,-8,-3,-2,-3,0,1,-2,-4,3,1,-1,1,-1,0,0
-1,1,-1,-1,-1,-1,-2,-1,0,-1,16,-1,-1,0,0,-1,0
-1,3,-16,0,0,0,-2,0,-5,-9,3,-2,0,0,-2,-3,0
-1,1,-2,0,1,-1,0,1,-2,-5,-3,-1,-1,0,-1,-1,0
-3,-5,13,0,0,-2,-1,-2,-1,2,-14,-4,0,1,2,1,0
-1,-6,-10,-5,-2,-1,-1,-3,0,-1,-2,1,-1,-2,0,0,0
-1,-1,2,-1,1,0,-1,1,0,2,3,-1,-1,-1,-1,-1,0
1,3,1,1,-2,1,-1,0,-2,-3,-5,-3,-3,-3,-1,-2,0
-1,1,2,0,-2,0,-1,-2,2,0,-1,-2,0,1,0,-1,0
-1,2,5,-1,0,-1,0,-1,-1,-3,-5,0,-2,-1,-2,-2,0
1,0,-2,-1,-1,0,-1,0,-3,-2,6,2,1,0,-2,-1,0
1,1,-6,-1,-2,-2,-2,-1,0,1,-4,-2,-1,-1,-2,-1,0
-4,-5,0,-2,0,-1,1,-1,-2,-1,4,-1,0,0,0,1,0
-2,-1,-12,0,0,-3,0,0,0,-3,-1,-2,-2,-2,-2,-1,0
0,0,-8,-3,-3,-2,-1,-2,-1,0,4,0,-1,-4,1,0,0
0,4,9,2,1,-1,0,0,-5,-19,-18,-4,-1,0,-1,-2,0
0,-4,1,-1,-1,-2,-2,-1,-1,2,-1,0,-1,0,-1,-2,0
1,9,15,-1,-3,-2,-1,-1,-2,-13,-15,-1,0,-1,-1,-1,0
-3,-1,3,-1,-1,0,-2,-1,2,3,-1,0,-1,-2,0,1,0
-1,3,5,0,-3,0,-1,-1,2,11,3,0,0,-1,-1,-2,0
-2,-1,3,1,-2,-2,-2,-1,0,-2,-3,-2,-2,-1,-1,-1,0
2,-1,12,1,-1,-1,0,1,-2,3,-12,-1,0,-1,1,1,0
-1,-4,-5,-2,-3,-1,-2,-1,1,7,-1,0,0,-1,0,0,0
-2,-4,-4,-2,0,-1,-2,-1,-1,-2,3,0,-1,-1,-3,-1,0
0,8,7,2,3,2,1,-1,-2,-3,-3,-3,-1,-1,-3,-2,0
1,-1,-1,0,2,-2,-1,0,-1,-4,-6,-4,-2,-2,-1,-2,0
-3,3,3,0,-1,-3,-2,-1,0,1,4,0,-2,-3,-1,0,0
-3,-4,-7,-2,-1,-2,-2,-2,-4,1,9,2,-1,-3,-3,-2,0
1,-6,-7,-4,0,0,1,0,0,-2,-5,-2,-2,-2,-3,-1,0
-1,3,7,0,0,-2,1,-2,-2,-2,-13,-2,-3,-2,0,0,0
2,9,5,1,-2,-4,-1,0,-4,-12,-14,-2,-2,-1,-1,0,0
-1,-4,13,-1,1,2,0,-1,2,8,-7,0,-2,0,-1,0,0
-3,-9,4,-3,-4,-2,0,-2,1,4,-2,-1,-1,0,-1,-1,0
1,-1,-8,-3,-1,-1,0,0,0,-1,11,1,0,-1,0,1,0
0,4,5,0,-1,-2,-2,-1,1,4,-3,-3,-3,-3,-1,-1,0
-5,-8,-5,-1,-2,-3,-1,-2,7,15,7,0,2,0,0,2,0
1,-3,-13,-1,-1,-2,-1,-4,-2,-2,8,-2,-1,0,-2,-1,0
0,-8,-16,-2,-1,-1,0,-2,-4,-5,1,-2,-2,2,-1,-1,0
-1,-4,-4,0,-2,0,-1,0,0,-3,1,0,-2,2,-2,-1,0
0,5,1,-1,-2,-2,-1,0,-4,-2,-3,1,0,-4,-1,-2,0
0,-3,-11,-3,0,-3,-2,-1,0,-1,7,2,-1,-2,0,-2,0
2,4,-12,-4,-1,1,0,1,0,-1,12,0,-2,1,0,1,0
-2,2,2,-3,-1,1,-2,-3,-3,-10,-8,-1,-2,0,-1,-2,0
-6,-15,-7,0,-2,-1,-3,-2,1,9,-8,-4,0,1,-1,0,0
0,-1,-2,-1,-1,0,-1,-1,-1,8,4,0,-2,0,0,-1,0
-1,-4,3,-1,1,1,-1,0,-2,-3,1,-2,0,1,0,-2,0
-2,7,10,4,1,0,-1,0,1,6,6,-1,1,1,2,0,0
0,0,-16,-3,-1,0,-1,0,-4,-3,-1,0,0,0,-1,-4,0
-1,-1,-2,-2,-2,0,1,0,-7,-14,-10,-1,0,0,-3,-1,0
2,7,-1,1,-2,0,0,1,-1,-7,9,-2,-1,-2,-2,-1,0
-2,-2,-15,-1,0,-2,-1,0,-2,-6,-5,-3,-1,-3,0,0,0
-1,4,5,0,0,0,-2,0,-5,-11,-7,-1,-3,-2,0,-2,0
-4,-12,-3,-4,-3,-1,-1,-3,2,4,-5,0,0,-1,-2,0,0
1,0,13,-1,-1,-1,0,-1,0,-2,-17,0,-2,-2,-2,-1,0
-4,-9,0,-5,-3,-2,-5,-5,2,5,-1,0,0,0,0,0,0
2,4,3,0,-1,-1,-1,-1,1,4,10,1,0,0,0,-1,0
1,2,-2,2,0,0,0,2,-1,4,7,-1,-1,-2,-1,-2,0
-2,0,-4,-1,-1,-2,0,-2,-6,-9,3,-4,-7,-5,-3,-3,0
8,15,16,5,4,5,2,5,-3,-5,-7,-3,-2,-3,-1,-4,0
-2,0,-4,2,1,0,-1,-1,1,11,3,0,-1,-2,0,-1,0
0,-8,1,-2,-3,-2,0,-1,-6,-4,-3,0,-3,-3,-3,-3,0
-3,-1,-1,-1,-2,1,1,-2,0,2,-6,0,1,1,-1,1,0
-2,4,2,1,1,0,-1,1,5,4,8,-2,1,2,0,2,0
-3,-6,-6,-6,-4,-2,-5,-3,1,0,5,2,1,5,2,0,0
0,0,-8,0,0,-1,-1,0,3,2,7,2,1,1,0,1,0
-5,-3,-2,0,0,-1,0,-2,-6,4,0,0,0,-2,-1,-1,0
1,5,4,0,1,-4,-2,-1,-2,-10,-11,-3,-2,0,0,-2,0
-1,-6,-3,2,0,-1,0,-2,6,7,5,-2,1,-2,0,1,0
-2,-8,-4,-1,1,-2,0,-3,-5,-3,-6,-7,-3,-2,-1,0,0
-3,-5,-1,-1,-1,-2,-3,-3,-1,7,10,-1,0,1,1,-1,0
-4,-6,-2,0,-3,-3,-1,-2,-1,0,-3,1,0,1,-1,0,0
0,3,-1,-1,-2,0,-1,1,1,4,0,-1,-1,-2,-1,0,0
-1,2,5,-2,-2,0,-2,0,-6,-5,-1,1,-1,0,-1,-3,0
2,1,0,0,2,2,0,1,-1,-4,-1,1,-1,-2,-1,0,0
-3,-3,-13,-6,-1,1,-2,-2,-2,-4,5,3,0,-1,-1,-1,0
1,2,18,-3,-1,-1,-1,-1,-4,-16,-39,-6,-1,-1,-2,-2,0
-1,1,-1,-1,-2,-1,1,-2,3,8,3,0,0,-1,1,-1,0
0,-1,5,-2,-2,-1,-1,0,1,2,9,0,0,-1,-2,-1,0
-2,-3,-3,0,0,0,-1,-2,-1,0,-5,-1,-1,-2,-3,-2,0
1,1,-5,0,-1,0,0,-1,-1,0,4,-1,-1,-1,-2,-1,0
2,1,1,-2,2,1,0,0,0,-4,-3,-2,-2,-1,-1,-1,0
-5,1,11,2,1,-1,-4,-2,-1,-1,-20,-2,-1,-1,-1,-2,0
-3,2,8,0,-2,-3,-2,0,0,-3,-3,0,0,0,0,-1,0
-2,-1,-9,-2,0,-2,-1,-3,-2,1,12,1,0,0,0,-1,0
-1,-4,-7,-2,-3,-5,0,-4,-2,-4,-1,-1,0,1,-1,-1,0
-1,0,-7,-1,0,-1,1,0,-1,-6,3,-2,-2,-2,-3,-1,0
-4,-9,-14,-4,-3,-2,-3,-3,0,5,1,0,0,2,1,1,0
-2,-4,-2,0,1,-1,-1,-2,-1,-1,-6,-2,-2,-1,-2,0,0
-2,-1,1,1,0,-1,-1,0,-4,-5,0,-1,-3,-3,-3,-4,0
0,0,-8,0,-1,0,-2,1,0,2,4,1,0,0,-1,-2,0
1,2,1,0,0,1,-1,-1,1,3,-1,-2,-2,-1,-2,0,0
-3,-3,-3,0,-2,-2,-1,-1,-1,-2,2,0,0,-1,-2,0,0
1,-1,-3,0,0,0,-1,-1,-3,-4,-8,-4,0,-2,-1,-1,0
3,-1,-5,-4,-3,-1,-1,0,-2,-3,-1,-2,0,1,-1,-2,0
0,2,1,2,1,1,1,0,1,4,2,-1,-1,-1,-1,0,0
-1,-3,-8,-4,-2,0,-1,-2,0,-4,-2,0,-2,-2,-1,-1,0
-1,-3,-3,-3,-1,-3,-1,-2,-3,-1,-1,-1,0,-1,-1,-3,0
0,0,-1,1,-1,-1,0,-1,-4,-6,-2,-1,-2,-3,-1,-1,0
-1,0,-2,-1,-2,1,0,0,1,3,0,-1,0,-1,0,1,0
1,2,2,-2,-1,-2,-1,-2,1,4,4,1,-2,0,-1,0,0
1,1,2,0,0,0,-1,1,-2,-3,-4,2,-1,-1,-1,-2,0
-3,-3,-2,1,-4,-2,-1,-1,0,1,3,-3,-1,0,1,1,0
-1,-6,-5,-3,-3,-2,-3,-1,1,3,3,0,2,-1,-3,-2,0
2,2,4,0,2,0,1,0,0,3,4,1,0,-1,0,0,0
1,3,2,0,-2,-1,0,0,-1,-2,-1,0,-3,-1,0,-1,0
-3,-2,-4,-1,-3,-2,-2,-2,-5,-1,-1,0,-1,-2,-2,-2,0
-1,5,5,-1,-2,-2,-1,-1,-1,-11,-6,-1,1,2,2,0,0
1,2,-3,0,-1,-2,-8,-2,-3,0,1,-1,-1,1,0,0,0
-1,-1,-7,-3,0,-2,-2,-1,0,3,4,0,0,-3,1,-1,0
0,3,0,-3,-2,1,-1,-1,2,1,3,-1,0,-1,-2,0,0
3,2,-3,-1,-1,0,-1,0,-2,3,4,-1,-1,-2,-1,-1,0
-1,-4,0,1,-2,-2,0,-1,1,2,1,-1,-1,-1,-1,1,0
-1,-2,0,0,-3,-2,1,0,0,4,4,0,-2,-1,-2,-1,0
-4,-6,3,1,1,0,-1,-1,-1,-3,-19,-5,-2,-1,0,-1,0
-3,0,4,0,0,0,-3,-3,-2,-2,-1,-1,-3,-2,-3,-1,0
-1,1,5,2,0,-2,1,-1,-1,1,1,-4,-2,-1,-1,-2,0
-3,1,8,0,0,0,-1,-2,1,-6,-17,-4,-2,-1,0,0,0
3,0,2,-1,0,-1,0,0,-6,1,0,1,0,-3,-1,-4,0
-2,0,-3,0,-1,-2,-1,0,3,4,11,3,0,0,-2,-2,0
5,-6,-2,-3,-2,1,-1,-1,10,-7,-8,-2,-1,0,0,1,0
1,-4,1,0,-2,-1,-3,-2,-25,-6,1,-1,-2,-2,-2,-1,0
-2,0,-4,-3,-1,-2,0,0,-4,2,4,2,-1,-3,-1,-1,0
1,-5,-10,-2,-2,0,1,0,8,3,-1,-2,1,0,1,-1,0
-4,2,-6,-1,-1,-1,-1,-1,-4,-1,5,-1,0,-1,-3,-1,0
-1,-5,-4,0,0,-1,0,0,1,2,3,1,-1,0,0,-1,0
-3,-3,0,-3,-1,-1,0,-1,2,-1,1,2,-2,-1,-1,-1,0
-1,-15,1,-1,0,-2,-1,-1,0,-12,-10,-4,-3,-2,-3,-1,0
-6,-8,5,0,-1,0,0,-4,0,-1,0,2,-1,-1,-1,0,0
0,6,3,-1,-1,0,-2,-1,0,11,0,1,-1,-2,0,-1,0
1,10,-2,-1,0,-1,-1,0,-1,6,-9,-2,-2,-1,0,-1,0
-9,6,1,0,0,-1,-2,-3,4,1,2,-1,-1,-1,-3,-1,0
1,5,4,-1,-1,-1,-1,-1,-3,-9,-17,-1,-1,-3,-2,-1,0
5,-1,-4,-3,-1,0,-1,-1,-9,0,2,-1,-1,-1,0,-1,0
-1,-3,4,3,0,0,-1,-1,-1,-3,12,0,-1,-1,-1,-3,0
1,-3,-19,-3,-1,-1,-1,1,4,-2,-13,-2,-2,-1,-1,-2,0
1,-2,-1,-4,-1,0,-1,1,0,2,6,-1,0,-2,-2,-2,0
-2,2,6,2,-1,-3,1,0,5,4,6,0,1,-1,-1,-1,0
-3,-5,-10,-2,0,-1,0,0,-1,-1,-4,0,-2,1,-1,0,0
-5,3,3,-1,-1,0,-2,-3,0,1,0,0,-1,0,-1,0,0
7,2,-2,-4,-2,-2,0,0,-2,0,-1,-2,0,-1,1,1,0
-25,-2,2,1,0,0,-2,-8,5,-1,-2,-2,-2,-1,-1,0,0
3,-2,-2,-2,-1,-1,-1,1,-14,-2,3,0,0,0,1,-2,0
5,1,-15,-2,-1,-2,0,2,-1,-1,6,-1,-1,-2,-1,-2,0
5,-5,-28,-6,-2,0,-1,0,2,3,4,1,0,0,0,1,0
3,0,4,0,-2,1,-1,0,-2,-1,2,2,0,2,-2,1,0
