Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-1,0,0,-1,-1,-1,0,-1,1,2,0,0,1,-2,1,-1,0
-1,0,-1,1,0,-1,-2,1,-1,-5,-4,-4,-2,-3,0,-1,0
-3,2,1,-1,-2,0,-3,-1,1,1,1,1,1,-1,1,-2,0
0,3,-2,-3,-2,-1,-3,-2,0,-2,1,-1,0,-1,0,-1,0
3,6,1,2,0,0,1,1,-9,-16,-16,-8,-5,-4,-2,-4,0
-1,-5,3,-2,-1,-1,-1,-2,0,2,0,-1,-1,-1,0,1,0
-1,1,-1,-1,-1,-1,0,0,5,8,4,1,0,1,0,1,0
-1,5,-2,-1,-1,-3,0,0,-4,-7,-3,0,-3,0,-1,-3,0
0,1,0,0,0,1,0,0,1,2,4,0,-1,0,-1,0,0
1,0,-4,-2,-1,-1,-1,-2,-1,8,3,0,1,-1,-1,-2,0
-1,-4,-3,-2,-1,-1,0,-1,-4,2,2,-2,-1,0,-1,-2,0
-1,0,0,1,-2,-1,-1,-1,-1,2,-1,-1,-1,0,0,-1,0
-3,-5,-2,-1,-3,-1,-2,-3,0,2,-1,0,-1,0,1,-1,0
1,0,1,0,0,-1,1,-1,-1,0,-1,-2,-2,-2,-2,-2,0
-1,8,0,0,0,-1,-1,-2,-2,-5,0,-1,-1,0,-2,0,0
-3,-4,-1,-1,-1,-1,-1,-2,-1,-1,1,-1,-1,1,-2,0,0
2,3,0,0,0,-2,0,1,-1,-3,-1,-1,0,0,-1,0,0
0,0,2,-2,-1,-1,-1,0,-3,-4,-2,-2,0,-3,-1,-2,0
-1,2,-1,0,-1,-1,-1,1,1,5,-2,0,-1,-1,-1,0,0
1,1,1,1,-2,-2,-1,1,1,4,1,-1,0,1,-1,-1,0
-3,-6,-2,-2,0,0,-1,-1,0,1,-1,-1,0,-2,0,0,0
-1,3,-2,0,1,-1,-2,-1,0,-4,-3,0,-1,-1,-1,1,0
-5,-2,-4,-7,-2,-5,-1,-4,0,-3,4,-2,1,0,-2,0,0
-1,-2,-3,-1,-1,-1,-1,0,0,4,-1,2,0,0,0,1,0
1,-4,0,-2,-1,0,-1,0,-1,3,0,1,-3,-2,-1,-3,0
-1,2,1,0,-1,1,-1,-1,-2,-1,-2,-1,0,-1,-2,-2,0
-4,-8,-4,-1,-2,0,-2,-1,0,0,-1,0,0,-1,-2,-2,0
-1,-3,-1,-1,-1,1,0,1,1,2,1,-2,0,-1,-1,0,0
-2,0,-1,-1,-1,1,-3,-2,1,2,-1,1,-1,-1,0,0,0
-3,-3,-7,-5,-2,-1,-3,-4,-7,-6,-2,-4,-4,-4,-2,-4,0
3,1,1,1,-1,1,1,0,1,0,-1,-2,0,0,-2,-1,0
2,2,0,3,0,-2,-1,0,0,1,-3,-1,-1,0,0,-1,0
-1,-1,-3,-1,0,-1,-2,-2,-1,2,1,0,-1,-1,0,-2,0
-2,-2,-1,-2,-1,0,-2,-2,-1,0,-1,0,0,0,0,-1,0
-1,-1,-1,-3,0,-2,1,-1,-2,0,1,0,-1,0,-3,1,0
1,1,-2,-1,0,-1,0,0,-2,-9,-1,1,-1,0,-1,1,0
0,3,0,0,0,0,-1,-1,-2,-3,-3,-4,-2,0,0,-1,0
-2,0,0,0,-1,-2,2,-2,0,2,2,2,1,-1,0,0,0
0,-1,0,-1,0,2,-1,-2,-2,-2,-1,-1,0,-2,-1,0,0
-1,1,3,-3,-2,-2,0,0,1,0,-1,0,-1,-2,-1,-2,0
-3,-4,-2,1,-2,-2,-3,-1,2,-5,0,-1,-2,-1,-1,-2,0
-1,6,0,-2,-2,0,0,-1,-1,3,0,0,0,-1,-1,-2,0
-1,1,1,-2,-3,-2,0,2,-2,1,-1,-1,1,1,0,-2,0
-1,-2,-2,-2,0,-1,-1,-1,1,-2,0,0,-1,1,-2,-1,0
0,-2,-2,0,-1,-1,0,-1,1,2,0,-1,-1,-2,0,-2,0
-2,-2,3,0,-1,0,0,0,-2,1,-2,-4,0,-4,-1,-1,0
0,-2,-1,1,0,-1,-1,-1,-3,1,0,0,0,-1,-3,0,0
-2,-5,-5,0,-1,0,-1,-2,0,2,1,-1,0,0,-2,2,0
-1,4,0,0,-1,1,-1,0,-2,-4,-1,-2,-3,-1,1,-2,0
-1,-3,-1,0,0,-2,-1,0,2,1,2,-2,-2,0,0,0,0
0,-4,2,-1,-2,-1,-2,0,-2,2,-8,-4,-1,-1,-3,-1,0
-1,-4,1,0,-1,-1,-2,-2,-1,1,-2,0,0,-2,0,-1,0
1,5,2,-2,1,-1,-3,-2,-1,-2,-2,1,-2,-2,0,-1,0
-2,-2,-1,-2,0,1,-2,-1,0,0,-2,2,0,-1,-2,-2,0
-1,1,-2,-1,1,-1,1,-2,0,0,1,-2,0,1,-1,-1,0
-2,4,2,-1,0,-2,-3,-1,-2,2,-1,-1,-1,0,1,-3,0
-4,-1,1,-3,0,-3,-22,-2,1,1,-2,0,-2,1,1,-2,0
-1,2,0,0,0,-1,-1,-1,-1,2,-2,-3,-1,0,-1,-1,0
0,2,-3,1,0,-3,3,0,-1,-7,-1,0,-1,0,-1,-1,0
-1,0,3,0,-3,0,-2,-2,0,-2,1,-2,-1,-2,0,-1,0
2,3,2,-1,0,1,2,0,-1,0,1,-3,-2,-2,-2,-2,0
-1,-3,0,-1,0,0,2,1,-2,-4,-2,0,-3,-1,-2,-2,0
1,3,-2,0,0,0,3,-3,0,9,5,1,0,0,0,0,0
-1,-12,-3,-2,-1,-2,-2,0,-3,1,0,-3,0,-1,-3,-2,0
-1,-4,2,0,-1,0,1,-1,0,1,-2,1,0,-3,-1,1,0
2,7,1,-2,-2,-1,-1,-1,0,1,-1,0,1,1,1,0,0
-3,-4,-4,-3,-3,0,2,-1,-1,0,1,-2,-1,-2,-1,1,0
-2,3,-2,-1,-2,1,-1,-1,-1,-3,-1,-1,-2,-1,-3,0,0
-1,1,-1,-2,-2,-1,-1,-1,1,-5,-2,0,0,0,-1,0,0
-2,3,-1,0,-1,-3,1,-3,0,-1,-2,-5,0,-2,-2,0,0
-3,-3,0,-3,0,0,1,-3,1,-3,-1,1,1,-2,-3,0,0
2,-2,-1,-2,2,-1,-2,-3,3,14,3,2,1,0,1,0,0
0,-14,-2,0,0,-2,-1,-1,-5,-7,-4,-7,-3,-3,-1,-3,0
0,1,-1,0,0,-1,-2,-1,0,-1,0,2,-2,-1,-1,-1,0
2,6,1,1,0,0,0,0,0,0,-1,-1,0,-1,-2,1,0
-1,1,-1,-3,-1,1,0,-1,-2,-5,0,0,1,-2,-1,-1,0
0,-1,-3,0,0,0,0,0,-2,1,-2,-1,-1,1,-1,-2,0
-2,-1,-3,-1,-1,-1,-1,0,0,-4,0,-2,-2,-3,-5,-1,0
-3,0,0,-1,-1,-1,4,-2,1,0,-1,1,0,-1,5,-2,0
0,4,1,-1,-2,-3,-4,0,-1,-4,-1,-2,0,-1,2,-1,0
-2,-3,-2,-2,-4,-2,-2,0,-1,0,1,0,0,1,1,0,0
-2,-3,-3,0,0,0,1,-1,0,4,4,-1,-2,-2,0,-1,0
-2,-3,-4,-2,0,0,-3,-1,-3,-2,0,-2,-4,-2,-3,-2,0
0,-5,1,-1,0,-1,-1,0,-1,3,-2,-2,-3,-1,-1,-1,0
1,6,3,-1,-2,0,-1,0,0,1,-1,-1,-2,0,0,0,0
-1,-1,-1,0,-1,-3,-1,1,-3,-2,0,-1,0,2,-1,-2,0
-2,1,1,-2,0,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0
1,0,-1,-1,-1,0,-1,-1,0,3,-1,-1,-1,-2,-6,1,0
0,-5,2,0,-1,-1,5,0,0,-5,-5,-4,-1,-3,-3,-1,0
-2,6,0,0,-1,-1,0,-2,0,-1,-2,0,-2,-1,-4,-1,0
-1,4,0,0,-1,-1,-2,0,1,4,2,3,1,-2,-4,0,0
0,-5,0,-3,1,2,-1,0,-5,0,-1,-2,-1,-2,1,-2,0
-1,4,1,-2,-1,-3,-5,-2,1,-1,2,1,-1,-1,0,0,0
1,0,-4,1,-1,-1,-2,-2,-3,-2,-2,-2,-1,-1,1,-3,0
-1,-3,-2,-2,-1,-2,1,-1,-1,4,1,-1,-1,1,0,-1,0
1,0,0,-2,-3,2,2,-1,-1,-4,-4,0,0,1,1,0,0
-1,5,-2,-2,-1,-1,-2,0,-1,-5,1,0,1,-1,-3,-2,0
-3,2,0,-1,-1,-3,2,-2,1,-1,-1,2,1,-2,-1,-1,0
0,0,3,-1,-2,-1,-3,0,-1,5,-3,-2,-1,-1,0,-1,0
-1,-12,-2,-2,-2,-1,-1,0,-1,-3,-1,-1,-1,0,0,0,0
-1,0,1,1,-1,-1,1,-1,-1,7,1,1,-1,1,0,-2,0
-3,3,0,-1,-1,-1,-1,-2,0,0,0,-2,-1,-1,0,-2,0
-1,0,-3,-1,-1,-3,-2,-1,-1,-3,-1,0,0,-1,0,-2,0
-1,2,-2,0,-1,-3,-2,-1,-1,0,-1,-2,-1,-1,-1,0,0
0,2,-3,-1,2,0,-2,-2,-2,-7,0,-2,-2,-3,1,-1,0
0,-1,0,0,-2,-1,-1,0,-2,5,0,0,-2,-3,-3,-1,0
-1,3,1,0,-1,2,0,0,-2,-1,0,-1,1,-1,0,-1,0
0,-1,-2,-1,0,-1,0,0,-3,-5,-3,-2,-1,1,0,-2,0
1,-1,-2,-1,0,-3,-1,0,0,-1,0,-1,-1,2,1,-1,0
-1,5,4,0,0,-1,-1,1,1,-3,-4,0,-1,0,-1,-1,0
-2,-7,-3,-1,-3,-2,-2,-3,0,0,1,-1,0,0,-2,0,0
0,1,-2,0,-1,-3,0,0,0,8,1,0,0,0,2,-1,0
-3,-11,-1,-2,0,-1,-1,0,-2,2,-1,-2,-3,-4,-1,-2,0
0,-1,1,-2,0,1,-2,-3,0,1,-2,-2,-1,-3,-3,0,0
-1,4,0,-1,-2,0,0,-1,-1,4,0,-2,-1,-1,-1,1,0
-3,-2,-2,-2,-1,0,-1,0,0,-2,1,0,0,-1,-1,-1,0
-1,0,-2,-1,0,-1,-1,-1,-1,-5,-1,-1,0,-2,-2,1,0
-2,0,1,-2,-1,-1,-1,-2,-1,-1,2,-2,-2,-1,-1,-1,0
1,1,1,0,0,-3,1,-1,0,-1,0,-2,0,0,-3,0,0
-1,-2,-4,-1,-2,-2,-3,0,-2,-3,0,0,-2,0,-1,-2,0
0,1,0,-1,-1,-2,-3,1,0,2,0,-1,0,1,-1,0,0
-4,-6,-3,-4,-2,-1,-2,-2,1,-3,-2,0,-1,-2,1,0,0
-1,1,-2,-2,-1,-3,-1,0,0,2,-1,0,0,-1,0,-2,0
2,1,-1,0,0,1,0,-1,-1,-2,-3,0,0,-1,-3,-1,0
0,0,-1,-2,0,-1,-1,-1,-2,-2,-1,0,-1,0,-1,0,0
-1,3,0,1,-1,-2,-1,-2,-1,1,3,-2,0,-2,0,0,0
-2,1,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,-1,-1,-3,-1,0
0,-1,2,-1,0,0,-2,0,1,2,2,-1,-1,-1,-1,0,0
0,0,0,0,-1,-1,-2,0,0,-3,-3,-3,-2,-2,-1,-2,0
1,6,-2,0,0,0,-3,-1,1,-1,1,0,-1,1,1,1,0
-6,-5,-8,-6,-4,-2,-3,-2,-1,-9,-4,0,0,-1,1,-2,0
-1,1,0,0,0,0,-2,-1,0,3,0,-2,-1,-1,-2,-1,0
1,5,4,1,0,-1,0,1,-3,1,-2,-1,-1,-1,-1,-1,0
-2,0,-1,-2,-3,-1,-1,-2,-2,0,-1,0,-1,0,0,-1,0
0,0,-1,0,-1,-1,-1,-1,-1,2,1,-2,-1,0,-1,0,0
-1,-1,2,1,2,-1,-1,1,0,0,-4,-2,-1,-2,0,-2,0
0,-4,-1,-2,-1,-1,-1,-1,0,4,0,0,0,-1,-1,-1,0
0,0,1,-2,-1,-1,0,-1,-2,-2,-4,-1,-1,-1,-2,0,0
-2,1,2,-1,-1,0,0,-2,-2,3,-1,1,-2,-2,-1,0,0
1,3,1,1,0,-2,1,0,-4,-9,-2,-1,0,-2,-3,-3,0
0,-2,3,-1,-1,1,0,0,1,0,1,-3,0,1,-1,-1,0
-1,1,-4,0,-3,-1,-1,0,-2,1,1,0,-1,-2,0,-1,0
1,-1,1,0,-1,-1,-1,-1,0,2,-1,-1,-2,-1,-1,-2,0
-1,-2,1,-1,0,-2,-1,-1,-1,2,-3,-3,-1,-2,-1,0,0
-2,-1,-1,-1,-2,0,-2,0,-1,0,-1,-2,-1,0,-1,-1,0
-1,-4,-1,-2,-2,-1,0,1,-1,-1,-1,-2,0,-1,-1,0,0
-2,-1,-3,0,0,-2,0,-1,-2,0,-1,-1,-1,-2,-2,0,0
0,0,0,-2,-2,0,-2,-1,-1,2,0,-1,-2,0,-1,-1,0
0,-2,-3,-1,0,-1,-1,-1,-1,-1,2,1,-1,0,-1,0,0
-3,-3,-3,0,-1,0,1,-1,-1,1,0,-1,-1,0,0,0,0
-1,7,1,0,-2,1,-1,-1,-2,-10,-1,-1,0,-1,0,-1,0
-1,-2,-2,-2,-2,-1,-2,-1,0,3,2,0,-2,0,0,-1,0
0,1,0,0,-1,-1,-1,-1,-4,-1,-6,-3,-2,-1,-3,-1,0
0,2,2,-1,-1,-1,-1,-1,-1,0,0,0,-2,-1,-1,-1,0
1,-1,-2,-1,0,0,0,-1,-1,4,0,-1,-1,-1,0,-2,0
-2,-2,-3,-3,0,0,0,-2,0,3,-1,-1,-1,-1,-1,-2,0
-1,-1,0,-1,-1,-1,0,-1,2,-2,0,-1,-1,-2,1,0,0
0,-1,-1,-3,-1,0,0,-2,-2,1,-2,0,0,0,-3,-1,0
-1,-2,0,-1,0,-2,-2,-1,-1,0,-2,-1,-1,-3,-2,-2,0
-2,2,0,0,1,-2,-1,0,-1,-2,0,-1,-1,-1,-1,-1,0
0,-4,-1,-3,0,-1,-1,-1,0,5,0,0,0,0,0,-1,0
-1,-1,-5,-5,-3,-1,-2,0,-2,-4,2,-2,-1,-1,0,-1,0
22,1,0,3,0,0,-2,2,-31,7,3,-1,-2,0,-2,-8,0
-7,-16,-5,-2,-1,-1,-1,-3,-4,-1,0,0,-1,0,0,0,0
-6,2,-1,-2,-2,0,2,1,11,2,0,0,0,-1,-2,0,0
2,3,2,1,1,-1,-2,0,-3,-3,-3,-1,-1,-1,-2,-2,0
-1,0,2,0,-4,0,-4,-2,5,-2,0,-1,-1,-2,-1,2,0
-5,4,1,-1,-2,1,-2,-1,4,0,-2,-3,-2,0,-2,-5,0
-2,0,-1,-2,0,-1,-1,-1,-3,-2,-2,0,1,-1,-1,-1,0
18,1,-1,-1,-1,-2,-1,1,-16,2,1,0,-1,0,-1,-1,0
-8,-3,-3,-2,0,1,-2,-3,1,-2,-2,-5,-1,1,-2,1,0
1,1,2,1,0,-2,0,-1,5,1,-3,0,-1,-1,-3,0,0
-3,-2,2,-1,-1,-1,-2,-1,5,-1,0,-1,-1,-2,0,1,0
-5,2,1,-1,-2,-1,-1,-3,3,-3,-1,-2,-1,-2,0,-1,0
-7,1,-4,-1,0,-2,-2,-1,7,2,0,0,-2,-1,-1,0,0
-5,-10,-1,-1,-2,0,0,0,0,-1,-1,-2,-1,-2,0,0,0
1,0,1,-1,-1,-1,0,0,-1,-1,0,-2,-2,0,-1,-1,0
-2,5,1,-2,0,-1,-1,-2,1,-2,-4,-1,-1,1,-2,2,0
-2,-1,0,-2,-1,0,-2,-1,0,1,1,-1,-1,-1,0,-1,0
-4,0,-1,0,0,-1,-1,0,1,-1,-2,0,-2,-1,-1,-1,0
-2,1,1,0,0,-1,-2,-2,-2,-5,-1,-1,-2,-2,0,-1,0
-2,2,-2,0,0,-3,-2,0,0,1,-1,-2,0,-1,-1,-2,0
-1,-6,0,-3,-2,0,-1,1,0,0,-5,0,2,-2,-1,-1,0
-2,4,-1,-1,-1,0,-2,-2,-2,-7,-4,0,-1,0,-1,-2,0
-3,2,0,-1,-1,-2,0,-1,1,0,0,0,0,-1,0,-1,0
-1,2,0,-2,-2,0,1,-1,0,2,0,-1,1,-2,0,-2,0
-2,-1,-2,-2,1,0,1,1,-1,2,1,0,-1,1,-2,-1,0
0,-1,-1,1,-1,-1,-1,-1,0,1,3,-1,0,-1,-1,-2,0
-2,-2,0,-1,-2,-1,1,-1,1,0,-2,0,0,-1,-2,0,0
-1,-3,-2,-4,0,-1,-1,-1,0,4,0,-2,-2,1,0,0,0
-2,1,-3,-2,-2,-2,-3,-2,0,-1,2,-2,0,-1,-1,-1,0
-2,0,1,-1,-1,-1,0,-1,0,1,1,2,-1,-1,-2,-1,0
-2,1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0
0,0,0,-1,1,-1,0,0,2,2,1,-2,-3,-3,0,0,0
9,1,0,0,0,-2,-1,-4,-2,-3,-2,-1,-1,-1,-1,-1,0
-1,0,-1,-1,-1,-2,-2,-3,-2,-1,0,1,-1,-1,0,1,0
-1,0,-2,-1,0,-1,0,0,1,1,1,-1,-1,-1,-1,1,0
0,1,0,-2,0,-1,-2,0,0,1,-1,0,-1,-1,0,-2,0
-1,-2,-1,-1,0,-1,-1,0,-1,2,-2,-1,-1,-1,-1,-1,0
-3,-1,-1,1,-1,-1,-3,-3,-1,0,-1,0,-1,-1,-2,0,0
-2,0,0,-1,-3,0,0,-1,-2,0,-1,-1,-3,-1,-1,-2,0
-2,0,-2,-2,-2,-2,-1,0,-1,0,0,-2,-1,-2,-2,-1,0
-4,1,1,-1,-1,-2,-1,-1,-1,-2,-2,0,-1,-1,-1,-1,0
3,1,-1,-2,-1,0,0,-1,-1,-3,-3,-2,0,0,-1,0,0
-2,0,-1,1,0,-1,-2,0,-3,-2,1,-1,-1,-1,-1,-1,0
-3,0,-1,-1,0,1,0,-1,0,1,0,-2,0,-2,0,0,0
-3,-1,-1,-2,-2,0,-2,-3,1,-1,0,-2,0,-2,0,-2,0
0,0,-1,-1,0,0,-1,-1,1,-1,0,0,0,-2,-1,-2,0
-1,-1,-2,-1,1,-1,0,-3,-1,0,1,0,0,-3,-1,-2,0
0,-1,1,-1,-1,0,-1,-1,-3,2,-3,0,0,0,-1,-1,0
0,-1,0,-3,-1,-1,-3,0,-2,0,-3,-1,0,0,-3,-1,0
-2,0,-1,-3,0,-1,-1,0,-1,-2,-1,-2,-1,-2,-1,0,0
0,0,-1,0,-1,-1,1,-1,0,-1,0,0,-1,-1,1,0,0
1,1,-1,0,-1,-1,0,0,1,0,-2,-1,0,-1,-1,-2,0
-4,0,-1,-2,-1,-1,0,-1,0,-2,0,0,-2,-1,-1,-1,0
-2,0,-1,-1,0,-1,-1,0,0,2,0,0,-1,-2,0,-1,0
6,2,1,0,-1,-2,-2,-1,-15,-1,0,0,0,-1,-2,-2,0
-1,-2,-1,-2,0,-2,-1,0,-1,-2,0,-2,-2,0,-2,0,0
-1,-1,-3,-1,-1,-2,-3,-1,3,1,-3,-1,0,-2,-1,-3,0
0,1,-1,1,0,-2,-1,-1,-2,0,-2,-2,-2,-1,-2,-1,0
-5,0,-2,3,0,-1,-1,1,1,-1,-2,1,0,1,-2,-2,0
-1,-2,-1,0,-1,0,0,-1,2,-2,-1,-2,-1,0,-1,-2,0
-1,1,0,-1,0,-2,0,-2,0,1,-2,-3,0,-1,0,0,0
0,-2,-2,-2,-1,-3,-1,-3,-2,0,1,0,-1,-1,-2,-3,0
-2,0,0,0,0,0,-1,0,0,-1,1,-1,-1,0,-3,-2,0
0,0,1,-2,-2,-1,-1,-2,-1,0,-2,-2,-1,1,0,0,0
-2,1,-1,0,-2,-1,-1,0,1,0,-2,-2,0,-1,0,1,0
-2,0,0,-1,-1,1,-1,-1,-2,0,1,0,0,-2,0,1,0
-1,0,-3,-2,-2,-2,-1,0,0,0,0,-1,-2,0,0,1,0
-2,-2,0,0,-2,-2,-1,2,8,1,0,-2,-2,-2,-2,-2,0
12,-1,-1,-2,0,1,0,-2,-19,-2,-2,-1,-3,-3,-2,-5,0
-4,0,-1,0,-3,-1,-1,-2,1,0,1,0,0,-1,0,0,0
3,1,1,-1,0,0,-2,0,6,0,0,-1,-2,0,0,-1,0
1,-1,0,-1,-1,-1,0,-1,-4,0,-3,-1,0,-3,-2,-2,0
-6,1,-1,-2,-1,-1,-1,0,1,-1,0,0,0,0,-1,0,0
-3,0,-1,-1,0,0,-1,1,0,-1,-1,1,0,0,-2,-3,0
-7,1,-3,-3,-2,-1,-1,-1,3,1,-1,1,-1,-1,0,0,0
4,0,-1,-2,-2,-1,0,-2,-4,-2,2,-1,-1,0,-2,-2,0
-1,-1,0,-1,0,0,0,-2,0,0,-1,-2,-1,0,0,1,0
-1,1,0,-2,-2,-1,-2,-3,-3,2,-1,1,-2,-2,-1,-1,0
-1,1,3,0,-1,0,-1,-2,3,1,-4,2,-2,-5,-29,0,0
-5,-4,0,-5,-2,0,4,-4,-4,-9,0,-3,-1,-2,-4,-2,0
1,2,-2,0,-1,-2,1,1,2,3,3,1,-1,-2,0,-2,0
2,0,2,4,2,-2,-3,0,-1,2,-1,-1,-2,-2,-1,-1,0
-2,-1,1,-2,-1,-1,-3,-1,-1,-2,-2,-3,0,1,6,0,0
0,1,-2,-1,-2,-1,-1,-1,0,-1,-1,-2,1,-1,4,1,0
-1,-1,-3,0,-1,-3,-1,-2,-1,-1,-3,-1,-1,0,4,-2,0
-1,1,-1,0,-1,-1,-2,-3,0,4,-2,1,0,-2,-3,0,0
-1,1,1,-2,-2,-2,0,-1,0,-7,-1,-2,-1,-2,2,-2,0
-1,2,0,-1,0,-1,-2,-1,0,0,-2,-1,-2,0,1,-2,0
-1,0,0,1,0,-2,-1,-2,2,0,-2,0,0,1,16,1,0
0,-2,-2,-4,-2,1,1,-1,-1,4,1,0,-1,0,1,-1,0
-3,-4,0,-2,-3,0,-2,-4,0,3,-1,1,0,-2,-1,-1,0
0,0,0,-1,-1,-3,-2,-1,0,3,0,-1,-1,1,0,-2,0
-2,2,-2,-3,0,0,0,-1,-1,4,3,-1,-1,-2,-3,-2,0
-1,-4,-1,1,-1,-1,-1,0,-3,-9,-9,-2,-2,-1,-4,-2,0
-1,0,-1,-1,-4,-2,-2,1,-3,-1,-1,-4,0,-1,-3,-1,0
-1,6,2,1,1,-2,-7,-2,0,-2,-1,1,-1,1,5,-1,0
-1,2,-1,0,-1,0,0,-2,-1,4,0,-1,-3,-2,-3,-2,0
-1,-1,-2,0,-2,0,0,-1,-1,-3,-1,2,-2,-1,8,1,0
2,4,2,-1,0,1,3,1,3,3,2,1,-1,2,3,2,0
-4,-17,-6,-3,-2,-3,-7,-1,-7,-10,-3,-5,-4,-2,3,-6,0
-1,0,-1,-1,-1,-1,-1,0,1,4,1,-2,0,0,-1,-2,0
1,0,-2,0,-1,1,1,0,0,4,2,0,2,-2,-5,1,0
-1,-8,-5,-1,0,-1,-2,-3,-2,1,1,0,0,-1,-6,-1,0
-1,2,-2,-1,-1,-2,0,-1,-1,0,-3,-2,-1,0,-5,0,0
1,-1,-1,0,0,-2,-2,1,-3,1,-3,0,-1,0,0,-2,0
-1,5,1,1,-1,-2,1,-2,2,0,2,-1,-1,-1,-4,-1,0
0,5,-4,0,0,-1,-1,0,-3,-5,-2,-2,0,-2,1,-2,0
0,3,1,-2,0,-2,0,-2,0,0,4,-1,-1,-1,-4,0,0
0,2,-3,1,-1,-1,-1,-1,-4,-10,-4,-2,-3,-2,-2,-3,0
0,4,1,-1,-1,-1,0,0,2,1,-2,-1,2,-1,-2,1,0
-4,-5,-1,-5,-2,-2,-3,-2,-2,1,-1,0,0,-1,-2,0,0
0,-2,-2,0,0,0,-1,-1,0,7,0,-3,-1,-3,-2,-1,0
-1,-2,1,0,0,1,-1,-2,-1,0,-2,-2,-1,-1,0,-2,0
-1,-2,-4,-2,-2,-1,1,0,-2,-1,2,0,0,-1,9,1,0
1,3,0,-1,0,0,3,-2,0,-1,1,-1,-2,-1,1,1,0
0,5,2,-1,1,-1,-3,0,-2,-7,-3,-1,0,0,0,-3,0
0,3,0,0,-2,-2,-2,-2,-1,-2,-1,0,-2,-2,-1,-2,0
-1,5,-1,-2,0,-1,3,0,0,4,0,-1,-1,-3,-6,-2,0
-1,-9,0,0,-1,0,-3,-1,-1,0,-2,-2,-1,-2,-1,-1,0
0,4,2,1,-1,-1,-3,-1,-5,-6,-7,-1,-2,-1,-3,-2,0
-2,1,1,1,-2,-2,-3,-1,1,4,2,-1,1,-1,0,-1,0
-2,-4,-1,-3,-1,0,-1,-1,-1,6,1,0,0,0,-2,-1,0
0,0,0,-2,1,-1,0,-1,-2,-3,1,-3,-1,-1,-1,-1,0
1,1,-1,-1,-1,1,-1,-2,0,-1,0,-1,-2,1,-2,-2,0
-2,-1,-4,-3,-2,-3,-3,0,2,5,2,1,-1,-2,-16,-1,0
0,-8,0,-2,1,1,-2,1,-3,-2,-7,-3,-1,-1,-2,-1,0
0,-4,3,0,-1,-2,-5,-1,-2,0,0,-2,-3,-1,6,-1,0
0,5,-2,-1,-3,0,0,0,0,0,3,-3,0,1,-1,0,0
-1,-1,-2,-2,-1,-2,1,1,1,15,3,1,2,3,1,-1,0
1,-13,-3,2,0,0,-1,1,-10,-10,-9,-5,-5,-3,-2,-5,0
1,7,0,0,1,0,1,-2,-1,-8,-3,1,-1,0,2,0,0
0,2,4,-1,0,-2,-2,-2,3,7,2,3,0,0,-2,1,0
-2,-4,-2,0,-2,0,0,0,-2,6,-4,-3,-1,-1,-2,-1,0
-4,-2,-4,-1,-1,-2,-1,0,0,-2,1,-2,1,0,-1,0,0
-2,0,-2,1,-1,0,0,-1,2,-1,2,1,0,-1,2,1,0
-1,3,-2,0,-1,-2,4,0,-1,9,5,0,-2,0,4,-2,0
-1,0,0,-2,-1,-1,1,-1,0,-3,-4,-4,-3,-2,-1,-1,0
-1,-5,2,-1,-1,0,5,-1,0,0,-1,0,-1,-1,-3,0,0
-1,5,0,-3,0,-2,0,-1,-3,-12,-3,-3,-1,-1,-3,0,0
-3,-3,-8,-1,-1,-1,-2,-1,3,3,5,0,1,0,-1,0,0
-6,-2,-6,-5,-4,-2,-3,-2,0,0,0,0,1,0,0,-2,0
-1,4,2,-1,0,0,-3,-2,2,-1,0,-1,0,-2,-6,1,0
0,-1,0,1,-1,1,14,-1,0,1,-3,-3,-1,-3,0,-2,0
-4,1,-3,0,0,-1,-3,-3,0,8,2,0,-2,-1,-1,0,0
2,-11,0,-1,-1,0,-1,0,-3,0,-2,-2,-1,0,0,-1,0
1,-1,0,-2,-1,-1,-4,-2,0,-1,-3,-1,0,-2,-1,-1,0
-1,-1,1,1,-1,-1,-5,0,-1,-1,1,0,1,1,-1,0,0
-2,2,-1,-2,-4,0,-2,-1,0,-10,-3,-2,-1,0,-2,0,0
-3,-2,-4,-3,-1,-2,-5,-1,2,10,6,3,0,0,2,0,0
1,-5,-3,1,0,-3,-13,5,-6,-11,-9,-5,-6,1,28,-6,0
0,11,4,-1,1,0,0,-1,-1,-3,-3,0,-1,-1,1,0,0
3,8,6,0,-1,-1,-2,-1,2,2,-1,1,0,0,-4,0,0
1,-6,-6,-1,1,0,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,0
-1,2,-1,-2,-2,-1,2,-2,0,-3,-2,0,-1,-1,-7,0,0
-2,5,1,-2,-2,-1,-1,-2,-1,-4,1,0,-1,0,-4,-1,0
-3,-4,0,-2,-2,0,2,-1,-1,3,-2,-2,1,-1,-5,0,0
0,1,3,-1,-1,0,-3,0,0,1,-2,-2,-2,-2,0,-2,0
1,2,0,0,0,-1,2,0,-3,-8,-9,-3,-2,-3,-8,-1,0
